Date,RAFI Fundamental High Liquidity Developed ex US Large Index
1990-06-13,0.004657695000000128
1990-06-12,0.00547972699999999
1990-06-11,-0.0075186450000001015
1990-06-08,-0.009787940999999911
1990-06-07,0.0021636959999997707
1990-06-06,-0.002363826000000069
1990-06-05,0.0015566970000000513
1990-06-04,-0.004314179999999945
1990-06-01,0.0073156439999999545
1990-05-31,-0.005889223999999915
1990-05-30,0.006250357000000095
1990-05-29,0.002692919000000016
1990-05-28,0.0010716840000000172
1990-05-25,0.004437814000000095
1990-05-24,-0.003393977999999853
1990-05-23,0.0008718319999998503
1990-05-22,0.013817160000000328
1990-05-21,-0.00708404500000015
1990-05-18,-0.005997720999999734
1990-05-17,0.007800911999999993
1990-05-16,0.006198710999999912
1990-05-15,-0.0009286209999999073
1990-05-14,0.011596393999999677
1990-05-11,0.021941811999999672
1990-05-10,-0.0016555080000000277
1990-05-09,0.007100003999999993
1990-05-08,0.007170248999999851
1990-05-07,0.009105372999999917
1990-05-04,0.009248211999999922
1990-05-03,0.002331738000000083
1990-05-02,0.009777155000000093
1990-05-01,0.0038218569999999286
1990-04-30,-0.0009004449999998609
1990-04-27,-0.0046536289999998814
1990-04-26,-0.0016523880000000046
1990-04-25,0.0025361310000000525
1990-04-24,-0.00280203400000012
1990-04-23,-0.010220149999999983
1990-04-20,-0.0051857609999999
1990-04-19,0.007851596000000072
1990-04-18,0.008192922000000102
1990-04-17,-0.005798504000000038
1990-04-16,-0.005945580999999978
1990-04-13,-0.00326313399999989
1990-04-12,0.0009141269999999313
1990-04-11,0.001800510000000033
1990-04-10,-0.012985333000000265
1990-04-09,0.014847105000000083
1990-04-06,0.015612330999999813
1990-04-05,0.0063229060000000725
1990-04-04,-0.0016045879999998514
1990-04-03,0.02035228499999997
1990-04-02,-0.035951661000000135
1990-03-30,-0.007474592999999974
1990-03-29,0.00492865000000009
1990-03-28,-0.003312230999999999
1990-03-27,-0.0010522770000001014
1990-03-26,0.01803486100000007
1990-03-23,0.015605643000000002
1990-03-22,-0.015224656000000003
1990-03-21,-0.004170262999999896
1990-03-20,-0.010773516999999955
1990-03-19,-0.020966665999999967
1990-03-16,0.005199637000000035
1990-03-15,0.0050090640000000075
1990-03-14,0.000232245999999936
1990-03-13,-0.01010695000000017
1990-03-12,-0.01019695899999995
1990-03-09,-0.008117868000000028
1990-03-08,0.01152902499999997
1990-03-07,-0.0051392470000000134
1990-03-06,-0.000284496000000134
1990-03-05,-0.00267889099999985
1990-03-02,0.0010300350000003178
1990-03-01,-0.016273512000000268
1990-02-28,0.007952708000000142
1990-02-27,0.016441492000000002
1990-02-26,-0.022901376999999945
1990-02-23,-0.020873794999999862
1990-02-22,0.0009320269999997244
1990-02-21,-0.013990002000000112
1990-02-20,-0.011970178999999859
1990-02-19,-0.00966839499999994
1990-02-16,0.006162530999999971
1990-02-15,0.005031733999999899
1990-02-14,0.0023267479999999896
1990-02-13,-0.0031697750000000413
1990-02-12,-0.00462194699999996
1990-02-09,-0.003483824999999885
1990-02-08,-0.00027081200000000916
1990-02-07,-0.008727087000000022
1990-02-06,-0.0006540550000000422
1990-02-05,0.0051153950000000226
1990-02-02,0.002681945999999602
1990-02-01,0.004912897000000083
1990-01-31,0.00034569899999969955
1990-01-30,-0.0027394179999998824
1990-01-29,0.013134855000000112
1990-01-26,0.004696087999999987
1990-01-25,0.007316495999999839
1990-01-24,-0.00916048700000005
1990-01-23,0.0037687959999999077
1990-01-22,-0.00672969999999995
1990-01-19,0.001568346999999637
1990-01-18,-0.01174008999999998
1990-01-17,0.003238163000000016
1990-01-16,-0.015580837999999986
1990-01-15,-0.006821394000000036
1990-01-12,-0.008081782999999843
1990-01-11,0.004500219999999944
1990-01-10,-0.003694543999999911
1990-01-09,-0.005100390999999926
1990-01-08,0.00020079099999992245
1990-01-05,-0.008452877999999941
1990-01-04,0.011184678000000003
1990-01-03,0.00300963100000029
1990-01-02,0.0003674139999998438
1989-12-29,0.003342611999999967
1989-12-28,-0.0027608939999996807
1989-12-27,0.011118815999999976
1989-12-26,0.008941679999999952
1989-12-22,0.004684523999999968
1989-12-21,0.001991615999999974
1989-12-20,0.004001679999999785
1989-12-19,-0.007594095999999939
1989-12-18,7.785169999974251e-05
1989-12-15,2.0045699999915456e-05
1989-12-14,-0.004713948999999995
1989-12-13,0.0037017710000000204
1989-12-12,0.008132057999999942
1989-12-11,0.0010592339999999645
1989-12-08,0.003357993000000059
1989-12-07,-0.0014253419999999961
1989-12-06,0.009118240999999694
1989-12-05,0.005991101000000221
1989-12-04,0.001806561999999623
1989-12-01,0.003657167999999933
1989-11-30,0.0067244769999998955
1989-11-29,0.010060466999999962
1989-11-28,0.001227528999999894
1989-11-27,0.007647194000000024
1989-11-24,0.007497936000000038
1989-11-23,0.0036118910000000337
1989-11-22,0.0043581429999999255
1989-11-21,0.0035539259999999295
1989-11-20,-0.0035335749999999555
1989-11-17,-0.0031300570000000194
1989-11-16,0.0012513320000000494
1989-11-15,-0.0018003490000000344
1989-11-14,0.002410515000000002
1989-11-13,0.0008467739999999946
1989-11-10,0.000351702999999981
1989-11-09,0.0021569630000000117
1989-11-08,0.008602562999999952
1989-11-07,-0.0021323730000000207
1989-11-06,-0.0025395409999999785
1989-11-03,0.0018120290000001038
1989-11-02,-0.008442794000000142
1989-11-01,0.0009627450000000426
1989-10-31,0.006160485999999965
1989-10-30,0.004023692000000079
1989-10-27,-0.015660381999999973
1989-10-26,-0.0014768819999999572
1989-10-25,-0.0036443769999999764
1989-10-24,-0.007142477000000036
1989-10-23,0.0032945820000001014
1989-10-20,-0.0024676940000001313
1989-10-19,0.011306707999999777
1989-10-18,0.0059896319999999115
1989-10-17,0.012144435000000176
1989-10-16,-0.028257529999999975
1989-10-13,0.004719584000000054
1989-10-12,-0.0012368670000000304
1989-10-11,-0.011486407999999892
1989-10-10,-0.006986252000000026
1989-10-09,-2.8799999999939985e-05
1989-10-06,-0.005167869999999852
1989-10-05,-0.006511476999999877
1989-10-04,0.000980387000000027
1989-10-03,-0.003861932000000068
1989-10-02,-0.0022956099999998925
1989-09-29,0.003906511000000279
1989-09-28,-0.0042247240000000685
1989-09-27,0.0008202070000002948
1989-09-26,0.009852653999999905
1989-09-25,0.017019818999999714
1989-09-22,-0.002446236000000157
1989-09-21,0.002040510000000051
1989-09-20,0.003693257999999977
1989-09-19,-0.0007396859999999617
1989-09-18,0.015944401999999913
1989-09-15,-0.008792818000000091
1989-09-14,0.0012231570000000858
1989-09-13,0.00329877199999995
1989-09-12,0.002417182000000073
1989-09-11,-0.007361846000000116
1989-09-08,0.0039569630000000355
1989-09-07,-0.0018178169999999438
1989-09-06,5.061589999999505e-05
1989-09-05,-0.0034943130000000266
1989-09-04,0.003954865999999946
1989-09-01,-0.007969822000000182
1989-08-31,-0.003813410000000017
1989-08-30,-0.005804553000000157
1989-08-29,0.0021937919999999167
1989-08-28,-0.0032116419999999035
1989-08-25,0.003152092999999745
1989-08-24,0.0008081040000003092
1989-08-23,-0.006734709000000061
1989-08-22,-0.0007477499999997139
1989-08-21,0.005299971999999986
1989-08-18,0.006413041999999924
1989-08-17,-0.009818529000000131
1989-08-16,0.006774292000000237
1989-08-15,-0.0026151430000000975
1989-08-14,-0.0032327569999999195
1989-08-11,-0.01930725000000011
1989-08-10,0.0013639039999999714
1989-08-09,-0.00013458800000010207
1989-08-08,0.01309263099999991
1989-08-07,0.000585186999999987
1989-08-04,-0.013319572999999973
1989-08-03,-0.009946650999999918
1989-08-02,0.006744601999999711
1989-08-01,-0.002563886999999876
1989-07-31,0.017252218000000097
1989-07-28,-0.0025844349999999405
1989-07-27,0.013213431000000053
1989-07-26,0.011968721999999987
1989-07-25,0.010179898999999937
1989-07-24,-0.006064978000000054
1989-07-21,0.00037733500000003417
1989-07-20,0.007093803999999926
1989-07-19,0.0025695139999997174
1989-07-18,0.0027242279999999397
1989-07-17,-0.0029336399999999596
1989-07-14,-0.004193927999999958
1989-07-13,-0.0005783329999999864
1989-07-12,0.0010995709999999104
1989-07-11,0.00030216200000010573
1989-07-10,0.007800384000000049
1989-07-07,0.007410147000000089
1989-07-06,0.0010219670000000125
1989-07-05,0.01597405399999996
1989-07-04,0.0075813959999999625
1989-07-03,0.022806212000000103
1989-06-30,-0.0071835319999999925
1989-06-29,-0.008576365999999891
1989-06-28,-0.0073827389999999715
1989-06-27,0.004765355999999832
1989-06-26,-0.010217891000000145
1989-06-23,0.014699972000000061
1989-06-22,0.008480124999999727
1989-06-21,0.004650863000000172
1989-06-20,0.005425679999999877
1989-06-19,0.012920169000000037
1989-06-16,0.016636191999999994
1989-06-15,-0.006203795000000012
1989-06-14,0.003311099999999678
1989-06-13,-0.008206248999999888
1989-06-12,-0.016772891999999984
1989-06-09,-0.012553040999999987
1989-06-08,0.0030695890000000947
1989-06-07,0.010310819000000082
1989-06-06,-0.004258601000000195
1989-06-05,-0.00825433699999989
1989-06-02,0.007917945999999842
1989-06-01,-0.0021366170000001183
1989-05-31,0.010813294000000084
1989-05-30,-0.01613211400000003
1989-05-29,0.0004056980000000099
1989-05-26,0.007548206999999918
1989-05-25,0.010282279000000116
1989-05-24,-0.005062856999999976
1989-05-23,-0.007773459000000038
1989-05-22,-0.019261198000000035
1989-05-19,0.007732715999999806
1989-05-18,0.004007158999999705
1989-05-17,-0.010113298999999909
1989-05-16,-0.0003662669999999757
1989-05-15,-0.007194993999999788
1989-05-12,-0.001118920999999995
1989-05-11,-0.00511148699999997
1989-05-10,0.001147253999999931
1989-05-09,-0.003241996999999941
1989-05-08,-0.00037559800000019905
1989-05-05,0.00035378300000021845
1989-05-03,-0.0010616879999999496
1989-05-02,-0.002867738000000064
1989-05-01,0.00168699700000019
1989-04-28,0.0029248589999997243
1989-04-27,0.007595111000000099
1989-04-26,-0.0021679239999998767
1989-04-25,0.004324247000000003
1989-04-24,-0.003940657999999764
1989-04-21,-0.0026567459999999876
1989-04-20,0.0003132930000000478
1989-04-19,-0.00026321100000004094
1989-04-18,0.004841960999999895
1989-04-17,0.009963924000000013
1989-04-14,0.00708837700000009
1989-04-13,-0.00035502299999989884
1989-04-12,5.872680000007513e-05
1989-04-11,0.0023437260000001015
1989-04-10,-0.004927554000000001
1989-04-07,-0.0037477179999999555
1989-04-06,-0.007717446999999988
1989-04-05,-0.002989682000000049
1989-04-04,0.012408108000000029
1989-04-03,0.0061813059999999975
1989-03-31,0.006212177999999957
1989-03-30,-0.004726929000000046
1989-03-29,0.007130823000000008
1989-03-28,-0.00018879500000001936
1989-03-27,-0.001645965000000027
1989-03-24,0.00029351899999996434
1989-03-23,0.002636947000000056
1989-03-22,-0.004411432999999909
1989-03-21,0.005277817999999934
1989-03-20,-0.010867435999999953
1989-03-17,-0.013544204999999865
1989-03-16,0.0013774239999999605
1989-03-15,0.0012780109999999123
1989-03-14,0.012401450000000036
1989-03-13,-0.0003483719999999302
1989-03-10,-0.001015942000000103
1989-03-09,-0.006164275000000163
1989-03-08,-0.0030712040000000496
1989-03-07,0.0028883289999999118
1989-03-06,-0.001804143999999952
1989-03-03,0.006425593999999979
1989-03-02,0.0025001490000000626
1989-03-01,-0.006466804999999964
1989-02-28,-0.0009647280000001368
1989-02-27,-0.011625407999999893
1989-02-24,-0.00215069999999995
1989-02-23,0.003395954999999784
1989-02-22,-8.929999999995886e-05
1989-02-21,-0.005449766999999994
1989-02-20,8.450020000005942e-05
1989-02-17,0.003948225000000027
1989-02-16,-0.0036160069999998656
1989-02-15,-0.0011273569999998845
1989-02-14,0.014876847000000026
1989-02-13,-0.01115139800000009
1989-02-10,-0.00574920000000001
1989-02-09,0.004670351999999989
1989-02-08,0.005554053000000003
1989-02-07,0.007569546999999899
1989-02-06,-0.004586934000000098
1989-02-03,0.0010930039999998975
1989-02-02,0.00165090999999995
1989-02-01,-0.0005674119999998783
1989-01-31,-0.006343296000000165
1989-01-30,0.00667430800000024
1989-01-27,0.001561595999999943
1989-01-26,0.0018205190000000204
1989-01-25,0.002314227999999696
1989-01-24,0.006069759000000063
1989-01-23,0.005440840999999974
1989-01-20,0.010842454000000279
1989-01-19,-0.0023910640000001093
1989-01-18,-0.004662079000000152
1989-01-17,-0.00589777800000002
1989-01-16,-0.0016219840000000207
1989-01-13,0.003786369999999817
1989-01-12,0.0073771970000000575
1989-01-11,0.0039802790000000865
1989-01-10,0.005645547000000084
1989-01-09,0.008616497
1989-01-06,-0.005217985000000147
1989-01-05,-0.0009559950000000983
1989-01-04,0.0002304559999999345
1989-01-03,0.007583549000000023
1988-12-30,0.005064721000000105
1988-12-29,0.003466210000000025
1988-12-28,-0.001954224999999976
1988-12-27,0.006330847000000084
1988-12-23,0.0018914590000000953
1988-12-22,0.0009156020000000709
1988-12-21,0.004850822000000088
1988-12-20,-0.005135947999999946
1988-12-19,0.007642595999999946
1988-12-16,-0.008415006999999863
1988-12-15,-0.00461463399999984
1988-12-14,0.006809781000000292
1988-12-13,-0.003345715000000249
1988-12-12,-0.0057363830000000116
1988-12-09,0.002853932000000059
1988-12-08,0.0028392050000001223
1988-12-07,-0.008913014000000108
1988-12-06,-0.00019941399999989784
1988-12-05,0.005799483000000105
1988-12-02,-0.0007928780000000524
1988-12-01,-0.0022931799999998947
1988-11-30,0.0019436100000000955
1988-11-29,0.013195048000000043
1988-11-28,-0.013858647999999918
1988-11-25,-0.0012705670000000557
1988-11-24,0.0021061410000000613
1988-11-23,0.005072500999999896
1988-11-22,0.008544322000000104
1988-11-21,0.0022703219999999913
1988-11-18,-0.003998673000000008
1988-11-17,0.0027512229999999693
1988-11-16,0.011615501000000084
1988-11-15,0.00481239500000008
1988-11-14,-0.008506431000000036
1988-11-11,0.007202098000000046
1988-11-10,0.001122467999999932
1988-11-09,0.010521634999999918
1988-11-08,0.007121652000000145
1988-11-07,-0.005533698999999892
1988-11-04,-0.010709235000000206
1988-11-03,0.001448463000000233
1988-11-02,-0.0004362060000001611
1988-11-01,0.0001308710000000879
1988-10-31,0.0036149609999998056
1988-10-28,-0.0007183910000000404
1988-10-27,0.0038368250000002657
1988-10-26,0.010934073999999905
1988-10-25,0.004235364999999991
1988-10-24,-0.007361351999999988
1988-10-21,0.004767868000000064
1988-10-20,0.00462989799999991
1988-10-19,0.0017945690000000791
1988-10-18,0.0023772380000000037
1988-10-17,0.0007497430000000804
1988-10-14,0.011928085999999727
1988-10-13,0.006047034000000062
1988-10-12,0.004444019999999771
1988-10-11,0.007867785999999821
1988-10-10,0.004042806000000176
1988-10-07,0.0092136089999999
1988-10-06,-0.0038842869999999863
1988-10-05,-0.0018042929999998458
1988-10-04,0.0027775139999999254
1988-10-03,-0.00703018199999994
1988-09-30,0.007316630000000046
1988-09-29,0.002660056999999938
1988-09-28,0.005760589999999954
1988-09-27,0.01080258199999995
1988-09-26,-0.004440034999999898
1988-09-23,0.0009559750000001088
1988-09-22,-0.007517007000000242
1988-09-21,0.00027021800000004426
1988-09-20,-0.004083472000000032
1988-09-19,0.004447588000000113
1988-09-16,0.0027211259999997406
1988-09-15,0.004151009999999955
1988-09-14,-0.00499560099999985
1988-09-13,0.006939790999999973
1988-09-12,0.0066256929999999326
1988-09-09,-0.0008305600000000357
1988-09-08,-0.005086895000000036
1988-09-07,0.005356496000000099
1988-09-06,0.006552246999999678
1988-09-05,0.0108366339999999
1988-09-02,0.007788177999999979
1988-09-01,-0.015489328000000135
1988-08-31,-0.010767583000000025
1988-08-30,-0.004434133000000062
1988-08-29,-0.0057022109999999016
1988-08-26,-0.010691973999999993
1988-08-25,0.0011705360000000553
1988-08-24,-0.00439607200000014
1988-08-23,-0.00494179699999997
1988-08-22,-0.012337669000000107
1988-08-19,0.005712064999999988
1988-08-18,0.006424178999999697
1988-08-17,-0.005958452999999975
1988-08-16,0.0020103950000003312
1988-08-15,-0.005013927000000029
1988-08-12,0.00632414300000006
1988-08-11,0.007311287999999694
1988-08-10,-0.016990892000000035
1988-08-09,-0.007261743000000154
1988-08-08,-2.8899999998666104e-06
1988-08-05,-0.007554771000000238
1988-08-04,-0.0033516710000001115
1988-08-03,-0.00015047800000000944
1988-08-02,-0.0013496850000001004
1988-08-01,0.007490984000000145
1988-07-29,0.001554858999999853
1988-07-28,-0.0036049599999999904
1988-07-27,0.010672226000000062
1988-07-26,-0.0025105420000001155
1988-07-25,-0.009271984000000066
1988-07-22,-0.0023305339999999397
1988-07-21,0.011867301999999968
1988-07-20,0.025291329000000307
1988-07-19,-0.0021720870000000447
1988-07-18,0.00044384999999991237
1988-07-15,-0.013544764999999792
1988-07-14,0.0016454269999999216
1988-07-13,-0.002779954999999834
1988-07-12,0.0025497960000002706
1988-07-11,-0.004317065000000175
1988-07-08,-0.001932921999999726
1988-07-07,0.004847535999999764
1988-07-06,0.017122448000000068
1988-07-05,0.019660827000000047
1988-07-04,-0.01307454100000005
1988-07-01,-0.006171632000000149
1988-06-30,0.007706898000000129
1988-06-29,-0.006015883999999971
1988-06-28,0.0074931789999999054
1988-06-27,-0.014913108000000008
1988-06-24,-0.015293305999999895
1988-06-23,-0.0025475020000002013
1988-06-22,-0.008172281000000003
1988-06-21,-0.0008113459999998796
1988-06-20,-0.0036450719999998604
1988-06-17,-0.00011271000000001585
1988-06-16,-0.0019827639999999702
1988-06-15,0.004087202999999873
1988-06-14,-0.004657803999999932
1988-06-13,-0.0004550599999998406
1988-06-10,0.0012053489999999112
1988-06-09,0.009496782999999898
1988-06-08,0.004305046000000257
1988-06-07,0.000438598999999984
1988-06-06,0.011422532999999957
1988-06-03,0.00698271100000003
1988-06-02,-0.004137041000000119
1988-06-01,0.009742217000000108
1988-05-31,0.0052929879999998874
1988-05-30,-0.0027962729999998492
1988-05-27,-0.007185750000000102
1988-05-26,-0.0007324389999997516
1988-05-25,0.00534927900000004
1988-05-24,0.004500256000000036
1988-05-23,-0.0007954049999999713
1988-05-20,0.0007309220000000227
1988-05-19,-0.00774773899999992
1988-05-18,-0.0024849169999999754
1988-05-17,-0.003741522999999969
1988-05-16,0.00276094299999996
1988-05-13,0.00536583700000004
1988-05-12,-0.0017354840000000094
1988-05-11,-0.01087993899999995
1988-05-10,0.002446951999999891
1988-05-09,-0.005687480000000189
1988-05-06,-0.0028956459999999185
1988-05-05,-0.0023382160000000596
1988-05-04,-0.0035486199999998913
1988-05-03,-0.0007246170000001495
1988-05-02,0.0036759129999999196
1988-04-29,-0.0004938399999997456
1988-04-28,0.005056562999999903
1988-04-27,-0.0006368969999999141
1988-04-26,0.004478084000000049
1988-04-25,0.005277914999999966
1988-04-22,-0.004957620999999857
1988-04-21,-0.0018065030000000704
1988-04-20,-0.0014963380000000415
1988-04-19,-0.0015813719999998588
1988-04-18,0.000606501000000037
1988-04-15,-0.007014716000000143
1988-04-14,0.012235818000000176
1988-04-13,0.002058485999999915
1988-04-12,0.0005243089999997785
1988-04-11,0.004120416000000127
1988-04-08,0.007259107999999959
1988-04-07,0.00822754399999992
1988-04-06,0.006540159000000045
1988-04-05,-0.008031107000000093
1988-04-04,-0.000941169000000075
1988-04-01,0
1988-03-31,0.0019461069999999747
1988-03-30,0.005226106000000064
1988-03-29,0.013971388999999945
1988-03-28,-0.0019329490000000726
1988-03-25,-0.010000595000000057
1988-03-24,-0.006107635
1988-03-23,0.005916664999999988
1988-03-22,-0.0016970099999999988
1988-03-21,-0.001033133000000075
1988-03-18,0.01063261900000012
1988-03-17,-0.0026198490000003405
1988-03-16,0.0005967849999999331
1988-03-15,0.0060698999999999614
1988-03-14,-0.0026345859999999943
1988-03-11,-0.0019018689999998895
1988-03-10,0.005751371999999977
1988-03-09,0.009491999000000195
1988-03-08,0.0030067979999999217
1988-03-07,0.013456258999999804
1988-03-04,0.005855847999999941
1988-03-03,-0.0008593570000000605
1988-03-02,0.006406380000000045
1988-03-01,0.008604247999999926
1988-02-29,0.0020811849999999854
1988-02-26,0.0015014939999999921
1988-02-25,0.006968904999999914
1988-02-24,0.0011885110000000587
1988-02-23,0.005992412999999974
1988-02-22,0.013006217999999903
1988-02-19,0.00610352000000014
1988-02-18,0.0014432189999999956
1988-02-17,0.006675710000000112
1988-02-16,0.003063072
1988-02-15,0.01166335499999982
1988-02-12,-0.0036960649999998596
1988-02-11,0.005582966999999828
1988-02-10,0.01032367699999992
1988-02-09,-0.002110535999999885
1988-02-08,-0.0052674530000001996
1988-02-05,-0.006820422999999964
1988-02-04,0.0008386780000000371
1988-02-03,-0.0039254050000003815
1988-02-02,0.002874978000000139
1988-02-01,-0.006516437999999902
1988-01-29,-0.001710461000000163
1988-01-28,0.009634107000000114
1988-01-27,0.0004849239999999977
1988-01-26,0.0027856509999999446
1988-01-25,0.004081642999999913
1988-01-22,0.002665065999999605
1988-01-21,-0.0027298749999998817
1988-01-20,-0.0026389399999999785
1988-01-19,-0.003141476000000032
1988-01-18,-0.001880799000000044
1988-01-15,7.818500000000839e-05
1988-01-14,0.006408573999999945
1988-01-13,-0.006529227000000359
1988-01-12,-0.0023301370000000654
1988-01-11,-0.008891300999999796
1988-01-08,-0.011178194999999724
1988-01-07,0.008741321000000024
1988-01-06,0.010643138000000052
1988-01-05,-0.003918347999999905
1988-01-04,-0.005559542999999945
1987-12-31,0.004566186999999999
1987-12-30,0.007269366000000055
1987-12-29,0.005066895999999987
1987-12-28,-0.024900071999999884
1987-12-24,0.0077510720000000255
1987-12-23,0.007210788999999718
1987-12-22,-0.0011079220000000944
1987-12-21,0.013401058999999993
1987-12-18,-0.003153323000000041
1987-12-17,0.009070922000000481
1987-12-16,0.003973861999999606
1987-12-15,0.006168394999999993
1987-12-14,0.0005803420000001225
1987-12-11,0.004132256000000112
1987-12-10,0.0168927430000001
1987-12-09,0.0083443190000001
1987-12-08,0.015832333999999948
1987-12-07,0.0027786759999999244
1987-12-04,-0.009505347999999914
1987-12-03,-0.009284685999999875
1987-12-02,-0.0015122120000000683
1987-12-01,-0.0014302349999998354
1987-11-30,-0.022781953999999938
1987-11-27,0.0032247430000000854
1987-11-26,-9.340000000002124e-05
1987-11-25,0.010476099999999988
1987-11-24,0.010193525000000037
1987-11-23,0.00469145200000054
1987-11-20,-0.003230273000000339
1987-11-19,-0.008955590999999985
1987-11-18,0.013283426000000098
1987-11-17,-0.006541486000000041
1987-11-16,0.0011382790000000753
1987-11-13,0.017142962999999956
1987-11-12,0.030819857000000006
1987-11-11,0.0019165479999998514
1987-11-10,-0.02665276900000013
1987-11-09,-0.02024339399999986
1987-11-06,0.0023462130000002634
1987-11-05,0.01427069999999997
1987-11-04,-0.02010397900000016
1987-11-03,-0.01906583499999992
1987-11-02,0.011690251000000096
1987-10-30,0.03873492600000006
1987-10-29,-5.77000000001604e-05
1987-10-28,-0.016607352000000186
1987-10-27,0.02486323800000001
1987-10-26,-0.053458843999999894
1987-10-23,-0.012354424999999947
1987-10-22,-0.03249382700000025
1987-10-21,0.07595960499999999
1987-10-20,-0.12234853700000003
1987-10-19,-0.0704302590000001
1987-10-16,-0.007092135000000055
1987-10-15,-0.01150894899999999
1987-10-14,0.002139850999999915
1987-10-13,0.0009479590000001092
1987-10-12,-0.005339895999999955
1987-10-09,-0.002541355999999939
1987-10-08,0.011322449999999984
1987-10-07,-2.749999999984709e-05
1987-10-06,0.001391796999999917
1987-10-05,0.005158543000000071
1987-10-02,0.007177127000000061
1987-10-01,-0.006769548999999819
1987-09-30,-0.002157324000000238
1987-09-29,-0.006279463999999901
1987-09-28,0.01827415099999996
1987-09-25,0.005455562999999941
1987-09-24,-0.004206480999999873
1987-09-23,0.0070895409999998105
1987-09-22,-0.0021835739999999104
1987-09-21,-0.007093817000000002
1987-09-18,0.009058368000000261
1987-09-17,0.00409264900000017
1987-09-16,0.002905547999999758
1987-09-15,0.0006112400000000129
1987-09-14,-0.001818584000000123
1987-09-11,0.006806791999999895
1987-09-10,-0.0008870010000000539
1987-09-09,-0.008955850999999848
1987-09-08,0.001231200000000321
1987-09-07,-0.007727735000000235
1987-09-04,0.0019715060000000673
1987-09-03,0.0014152550000001707
1987-09-02,-0.002353240999999895
1987-09-01,0.006097529000000046
1987-08-31,0.0014476610000000445
1987-08-28,0.0010278449999998607
1987-08-27,0.005755248000000046
1987-08-26,0.004272113999999938
1987-08-25,-0.003393279999999943
1987-08-24,0.002160914999999708
1987-08-21,0.011196916999999917
1987-08-20,0.006623172000000288
1987-08-19,-0.004770935000000254
1987-08-18,0.003069458000000136
1987-08-17,-0.00825249199999989
1987-08-14,0.008023019999999992
1987-08-13,0.003960078999999839
1987-08-12,0.010683952000000163
1987-08-11,0.0059773350000000836
1987-08-10,0.006739902000000075
1987-08-07,-0.009924536999999956
1987-08-06,-0.006541294000000253
1987-08-05,0.008416089000000015
1987-08-04,-0.013746663999999909
1987-08-03,-0.007576463000000255
1987-07-31,-4.189999999970606e-05
1987-07-30,0.005152307999999994
1987-07-29,0.010213812000000155
1987-07-28,0.010170452999999746
1987-07-27,-0.004108588999999996
1987-07-24,0.011943258999999928
1987-07-23,0.00806143299999973
1987-07-22,-0.012444581999999982
1987-07-21,-0.008019346999999954
1987-07-20,-0.009043157000000024
1987-07-17,-0.011733475000000104
1987-07-16,0.0001250810000001934
1987-07-15,0.014455182999999705
1987-07-14,-0.003267838999999828
1987-07-13,0.001072002999999544
1987-07-10,0.003516611000000003
1987-07-09,0.006832407000000096
1987-07-08,-0.007130635999999857
1987-07-07,0.0014001969999999364
1987-07-06,0.0025511400000000073
1987-07-03,0.001436056999999824
1987-07-02,0.009603956999999719
1987-07-01,-0.003825909000000016
1987-06-30,0.0015457960000002657
1987-06-29,-0.009830186000000185
1987-06-26,0.00407210300000016
1987-06-25,-0.004537945000000376
1987-06-24,0.007363718999999991
1987-06-23,0.012030645999999923
1987-06-22,-0.013867894999999852
1987-06-19,-0.005741186000000065
1987-06-18,-0.007830875999999987
1987-06-17,0.0039077250000001396
1987-06-16,-0.0010087349999999828
1987-06-15,-0.003932335999999759
1987-06-12,0.0009117199999999492
1987-06-11,0.006093665000000081
1987-06-10,0.0014455250000000586
1987-06-09,0.012379823999999928
1987-06-08,0.005700770000000022
1987-06-05,0.001947361999999897
1987-06-04,-0.0027561590000000358
1987-06-03,0.00015871800000000214
1987-06-02,0.010668078999999775
1987-06-01,0.0032733039999999214
1987-05-29,0.011082140000000074
1987-05-28,0.0021528449999999033
1987-05-27,-0.007616176000000197
1987-05-26,-0.01594837299999996
1987-05-25,0.0037121750000002063
1987-05-22,0.006012353000000248
1987-05-21,-0.004631237999999982
1987-05-20,-0.014874810999999766
1987-05-19,0.0010318490000000846
1987-05-18,-0.008494401000000207
1987-05-15,-0.0011642849999999871
1987-05-14,0.009269567999999895
1987-05-13,0.00033378200000022673
1987-05-12,-0.0009122009999998903
1987-05-11,0.0017939149999999238
1987-05-08,0.011042564000000032
1987-05-07,0.008143677000000071
1987-05-06,0.010807059999999868
1987-05-05,0.006324391000000151
1987-05-04,0.0016203510000001309
1987-05-01,0.010185444999999849
1987-04-30,0.011126407000000116
1987-04-29,0.005729127999999806
1987-04-28,0.0021353139999999993
1987-04-27,-0.009680171000000293
1987-04-24,0.01663173100000015
1987-04-23,0.002472795999999944
1987-04-22,0.001526688999999859
1987-04-21,-0.0011335869999998804
1987-04-20,0.003456411000000159
1987-04-17,0.0029914209999999386
1987-04-16,0.01240868500000003
1987-04-15,-0.0010355849999997835
1987-04-14,0.00796323099999996
1987-04-13,-0.014294330999999882
1987-04-10,0.0005519300000000893
1987-04-09,-0.0018139510000000358
1987-04-08,-0.007566914000000313
1987-04-07,0.001990219000000071
1987-04-06,0.00977695600000028
1987-04-03,0.00784304999999974
1987-04-02,0.013094605000000259
1987-04-01,-0.0007520280000000712
1987-03-31,-0.005888840000000006
1987-03-30,-0.01928547199999997
1987-03-27,0.012628206000000253
1987-03-26,0.0027672439999999465
