Date,RAFI Fundamental Select Developed ex US 1000 Index
2020-06-22,-0.0021100280000001526
2020-06-19,-0.001166062999999995
2020-06-18,-0.00526748499999985
2020-06-17,-0.0010536219999999208
2020-06-16,0.03359474200000001
2020-06-15,-0.01284813699999976
2020-06-12,-0.009537979000000085
2020-06-11,-0.041592263000000074
2020-06-10,-0.006258944000000044
2020-06-09,-0.006930391000000147
2020-06-08,0.01151590300000005
2020-06-05,0.024816860000000274
2020-06-04,0.0026560799999999496
2020-06-03,0.027713619000000023
2020-06-02,0.019466809000000085
2020-06-01,0.014930984000000036
2020-05-29,-0.014508408999999944
2020-05-28,0.016238777999999954
2020-05-27,0.012118698999999955
2020-05-26,0.028514549000000056
2020-05-25,0.01300703400000014
2020-05-22,-0.010165435
2020-05-21,-0.00914683999999999
2020-05-20,0.009487755000000098
2020-05-19,0.010553089999999932
2020-05-18,0.030817424999999954
2020-05-15,0.004735574999999992
2020-05-14,-0.01931822899999991
2020-05-13,-0.019678764000000237
2020-05-12,-0.0011047320000000527
2020-05-11,-0.0024963150000002488
2020-05-08,0.019442470000000434
2020-05-07,0.00289673800000001
2020-05-06,-0.0062430710000001
2020-05-05,0.011137388000000081
2020-05-04,-0.020592155999999973
2020-05-01,-0.01770194600000008
2020-04-30,-0.008071041000000001
2020-04-29,0.02227657099999969
2020-04-28,0.013401986999999949
2020-04-27,0.02460499099999991
2020-04-24,-0.00889808999999997
2020-04-23,0.01403056799999991
2020-04-22,0.008386264000000088
2020-04-21,-0.030294250999999828
2020-04-20,-0.0047250860000002115
2020-04-17,0.02962121299999998
2020-04-16,-0.010394212000000014
2020-04-15,-0.030206865000000138
2020-04-14,0.009496691999999918
2020-04-13,0
2020-04-10,0
2020-04-09,0.01766387199999997
2020-04-08,0.0025813470000000116
2020-04-07,0.024498832999999998
2020-04-06,0.04166171200000002
2020-04-03,-0.01651983899999987
2020-04-02,-0.0017737530000000445
2020-04-01,-0.030532596000000134
2020-03-31,0.002121969000000057
2020-03-30,0.006533796999999897
2020-03-27,-0.007575303999999949
2020-03-26,0.02280983400000003
2020-03-25,0.05271545699999991
2020-03-24,0.08095772000000001
2020-03-23,-0.03201379199999976
2020-03-20,0.013599174000000103
2020-03-19,0.0004686629999999248
2020-03-18,-0.04862948300000003
2020-03-17,0.007592967000000117
2020-03-16,-0.04729855500000013
2020-03-13,-0.005678627999999852
2020-03-12,-0.10618500700000011
2020-03-11,-0.02018434800000002
2020-03-10,-0.004377904999999904
2020-03-09,-0.06949969700000014
2020-03-06,-0.024707539
2020-03-05,-0.004796872999999868
2020-03-04,0.00844392000000016
2020-03-03,0.0037999849999998947
2020-03-02,0.010270430999999913
2020-02-28,-0.03004294900000004
2020-02-27,-0.022557826999999864
2020-02-26,-0.00627145699999998
2020-02-25,-0.01651442099999989
2020-02-24,-0.026833186999999925
2020-02-21,-0.0025793750000000504
2020-02-20,-0.005893519999999874
2020-02-19,0.0003133079999999566
2020-02-18,-0.007060192000000076
2020-02-17,-0.0006608329999999718
2020-02-14,-0.0025322500000000137
2020-02-13,-0.004171018000000082
2020-02-12,0.004565971999999974
2020-02-11,0.006803206000000062
2020-02-10,-0.005012563000000081
2020-02-07,-0.004792261999999825
2020-02-06,0.01034961099999987
2020-02-05,0.008148121000000286
2020-02-04,0.010944912000000029
2020-02-03,-0.004764701000000038
2020-01-31,-0.004346921999999975
2020-01-30,-0.009196739999999815
2020-01-29,0.002116136999999796
2020-01-28,-0.0013632850000001584
2020-01-27,-0.015788428000000132
2020-01-24,0.0013748149999999182
2020-01-23,-0.007211421999999912
2020-01-22,-0.0007765640000000351
2020-01-21,-0.004023085999999898
2020-01-20,0.0005114959999994451
2020-01-17,0.0036627410000000804
2020-01-16,0.0016096350000001092
2020-01-15,-0.0017965940000000957
2020-01-14,0.0013124130000001788
2020-01-13,0.0002169759999997023
2020-01-10,0.001124112000000066
2020-01-09,0.003974739000000005
2020-01-08,-0.004935068000000098
2020-01-07,0.0025524610000000614
2020-01-06,-0.0030609740000000496
2020-01-03,-0.00456411499999998
2020-01-02,0.004896476000000316
2020-01-01,0
2019-12-31,-0.00010816199999996723
2019-12-30,-0.002843851000000064
2019-12-27,0.007206696999999984
2019-12-26,0
2019-12-25,0
2019-12-24,4.392900000005362e-05
2019-12-23,-0.0016728820000000422
2019-12-20,0.0006900360000001715
2019-12-19,0.0009420369999999512
2019-12-18,-0.0030222630000000805
2019-12-17,8.956450000008331e-05
2019-12-16,0.006590102000000098
2019-12-13,0.013702286999999869
2019-12-12,0.00488423700000018
2019-12-11,0.00207292899999989
2019-12-10,-0.0015444790000000985
2019-12-09,0.001903605000000086
2019-12-06,0.006523719000000039
2019-12-05,0.0018116089999999918
2019-12-04,0.0043066030000000755
2019-12-03,-0.006224891999999871
2019-12-02,-0.0018815880000000451
2019-11-29,-0.005384135000000012
2019-11-28,-0.0012777470000001623
2019-11-27,0.002496405000000035
2019-11-26,-0.0010620310000000188
2019-11-25,0.006639966000000053
2019-11-22,0.001169280999999911
2019-11-21,-0.0025375330000000362
2019-11-20,-0.007014563000000029
2019-11-19,-0.001216640000000102
2019-11-18,0.000627330000000148
2019-11-15,0.008580011000000054
2019-11-14,-0.005407135999999979
2019-11-13,-0.00571763500000011
2019-11-12,0.003140259999999895
2019-11-11,-0.0006394160000001703
2019-11-08,-0.0013248169999999782
2019-11-07,0.0026220139999999503
2019-11-06,0.0016825110000000532
2019-11-05,0.001419926999999932
2019-11-04,0.008295714000000176
2019-11-01,0.0056916810000000595
2019-10-31,-0.0006070059999999655
2019-10-30,-0.002408661000000145
2019-10-29,0.0034968079999999624
2019-10-28,0.0013626989999999672
2019-10-25,0.0005606499999999404
2019-10-24,0.003448909999999916
2019-10-23,0.001509001999999926
2019-10-22,0.0011183400000001065
2019-10-21,0.007696050000000065
2019-10-18,-0.0008491959999999965
2019-10-17,0.0026369269999999556
2019-10-16,0.0039257340000000696
2019-10-15,0.01096648999999994
2019-10-14,-0.0022976869999999927
2019-10-11,0.02036155399999995
2019-10-10,0.006164068999999994
2019-10-09,0.0009260829999999665
2019-10-08,-0.006381199999999976
2019-10-07,0.0038943929999999405
2019-10-04,0.003579249000000173
2019-10-03,-0.0033651699999999174
2019-10-02,-0.016749718000000025
2019-10-01,-0.003936311000000026
2019-09-30,-0.0031937770000000087
2019-09-27,0.001691976999999678
2019-09-26,0.002349869999999976
2019-09-25,-0.0067015340000000645
2019-09-24,0.00033004699999983345
2019-09-23,-0.005886071999999798
2019-09-20,0.0009132210000000196
2019-09-19,0.004879097999999971
2019-09-18,-0.0016454269999999216
2019-09-17,0.00011748400000022308
2019-09-16,-0.005188138000000064
2019-09-13,0.008187281999999962
2019-09-12,0.004044756999999954
2019-09-11,0.007496409000000037
2019-09-10,0.00707123300000001
2019-09-09,0.004233614999999968
2019-09-06,0.004453491999999892
2019-09-05,0.011417994000000098
2019-09-04,0.010085923999999968
2019-09-03,-0.0006094720000000553
2019-09-02,-0.0023903029999999825
2019-08-30,0.007129869000000122
2019-08-29,0.004973252999999733
2019-08-28,-5.6395099999995146e-05
2019-08-27,0.004726403000000046
2019-08-26,-0.004499986000000122
2019-08-23,-0.0033168829999998817
2019-08-22,-0.0019219079999999167
2019-08-21,0.004468906999999911
2019-08-20,-0.002216777000000114
2019-08-19,0.009879420999999944
2019-08-16,0.007988938000000001
2019-08-15,-0.008518251999999893
2019-08-14,-0.009220601000000106
2019-08-13,-0.0034175030000000994
2019-08-12,-0.003117605999999995
2019-08-09,-0.003340769999999882
2019-08-08,0.00879705300000011
2019-08-07,0.0022661209999994547
2019-08-06,-0.00666889100000001
2019-08-05,-0.015661331999999972
2019-08-02,-0.016124752000000075
2019-08-01,-0.004587129000000023
2019-07-31,-0.002840586000000256
2019-07-30,-0.006043398999999838
2019-07-29,-0.0017980930000001116
2019-07-26,-0.002565240999999663
2019-07-25,-0.004109185999999987
2019-07-24,0.0015173870000000367
2019-07-23,0.004775771000000262
2019-07-22,-0.0009355490000001465
2019-07-19,0.007032135999999856
2019-07-18,-0.006515078999999813
2019-07-17,-0.0044718299999999545
2019-07-16,-0.002123220999999953
2019-07-15,0.0006805659999997715
2019-07-12,0.001802193000000285
2019-07-11,0.002224299000000096
2019-07-10,0.002150490000000005
2019-07-09,-0.00437497099999995
2019-07-08,-0.006416780000000011
2019-07-05,-0.007236999000000077
2019-07-04,0.003599984000000056
2019-07-03,0.002667315000000059
2019-07-02,0.0009020129999999238
2019-07-01,0.004680381999999872
2019-06-28,0.004112241999999933
2019-06-27,0.004490000000000105
2019-06-26,-0.00272970699999997
2019-06-25,-0.0010478830000001382
2019-06-24,0.003148119000000227
2019-06-21,-0.002510624000000017
2019-06-20,0.010470230999999997
2019-06-19,0.009432061000000047
2019-06-18,0.008651970999999925
2019-06-17,-0.0030719319999999994
2019-06-14,-0.004478713000000245
2019-06-13,-0.0042039530000000935
2019-06-12,-0.004389031999999959
2019-06-11,0.005687349000000008
2019-06-10,0.003458768000000001
2019-06-07,0.010023381000000109
2019-06-06,-9.195400000006071e-05
2019-06-05,0.008502730000000014
2019-06-04,0.009787184999999976
2019-06-03,0.004590066000000004
2019-05-31,-0.005732608000000083
2019-05-30,-0.00028130100000001157
2019-05-29,-0.012033616999999941
2019-05-28,-0.001691214000000163
2019-05-27,0.002391567999999955
2019-05-24,0.006485268999999461
2019-05-23,-0.010024332999999941
2019-05-22,-0.0041795149999999115
2019-05-21,0.0028578260000000633
2019-05-20,-0.002157256000000163
2019-05-17,-0.001995340000000012
2019-05-16,0.002622735999999959
2019-05-15,0.0039681739999999355
2019-05-14,0.001466739999999911
2019-05-13,-0.009821457000000033
2019-05-10,0.0020816740000000333
2019-05-09,-0.012077384000000135
2019-05-08,-0.0035652889999999715
2019-05-07,-0.010277351000000157
2019-05-06,-0.005684122000000014
2019-05-03,0.002444329000000023
2019-05-02,-0.0038999099999998954
2019-05-01,0
2019-04-30,0.0008835490000000945
2019-04-29,0.0023934559999996274
2019-04-26,0.0016723599999999283
2019-04-25,-0.002943998999999975
2019-04-24,-0.007296706999999847
2019-04-23,-0.0009381309999999532
2019-04-22,0
2019-04-19,0
2019-04-18,-0.004022861000000155
2019-04-17,0.003086807999999941
2019-04-16,0.0014423299999999362
2019-04-15,0.004493094000000086
2019-04-12,0.004110454999999957
2019-04-11,-0.0006081650000000494
2019-04-10,-0.00015173299999993173
2019-04-09,-0.001742501000000063
2019-04-08,0.0014722400000000135
2019-04-05,0.0014620540000001014
2019-04-04,-0.0017096289999999348
2019-04-03,0.010743519000000035
2019-04-02,0.00045871100000005605
2019-04-01,0.013239522999999975
2019-03-29,0.005084902999999974
2019-03-28,-0.006083154000000035
2019-03-27,-9.916120000008632e-05
2019-03-26,0.006522565999999896
2019-03-25,-0.009771094999999841
2019-03-22,-0.007464789000000138
2019-03-21,0.0013382429999999612
2019-03-20,-0.005725025999999911
2019-03-19,0.004188037000000033
2019-03-18,0.0059480210000000255
2019-03-15,0.007761724999999942
2019-03-14,0.0015719569999999017
2019-03-13,0.003908983000000088
2019-03-12,0.006623821999999668
2019-03-11,0.006854713000000068
2019-03-08,-0.011082712999999966
2019-03-07,-0.008495291999999877
2019-03-06,-0.0002662450000000538
2019-03-05,-0.0023323950000000426
2019-03-04,-0.0011088710000001223
2019-03-01,0.0009990580000001081
2019-02-28,-0.004905237000000118
2019-02-27,0.0011644650000000034
2019-02-26,0.0010499489999999945
2019-02-25,0.003767491000000067
2019-02-22,0.0010581689999999977
2019-02-21,-0.002503492000000218
2019-02-20,0.007476582000000009
2019-02-19,0.0024237229999999332
2019-02-18,0.007309639999999895
2019-02-15,0.006105379999999938
2019-02-14,-0.0019779839999999327
2019-02-13,0.004526153000000033
2019-02-12,0.00874124300000001
2019-02-11,0.0013646709999999285
2019-02-08,-0.010675943000000077
2019-02-07,-0.01296297600000007
2019-02-06,-0.0009688850000000304
2019-02-05,0.008231270000000013
2019-02-04,-0.0011436189999999291
2019-02-01,-0.0017645290000001257
2019-01-31,0.008628437999999905
2019-01-30,0.003181077999999893
2019-01-29,0.0032077620000001694
2019-01-28,-0.004872096000000048
2019-01-25,0.011460186000000094
2019-01-24,0.0028330110000003295
2019-01-23,-0.0012029199999999962
2019-01-22,-0.00658486200000008
2019-01-21,-0.00011369699999996818
2019-01-18,0.011728925999999973
2019-01-17,-0.00036498400000006814
2019-01-16,0.00016830700000003418
2019-01-15,0.003974321999999919
2019-01-14,-0.0030198780000001424
2019-01-11,-0.0003496629999998335
2019-01-10,0.0027255029999999625
2019-01-09,0.013448019999999561
2019-01-08,0.004432637999999933
2019-01-07,0.010367365000000017
2019-01-04,0.02251586200000011
2019-01-03,-0.0028707839999999596
2019-01-02,-0.005456363000000075
2018-12-31,0.0022220360000002604
2018-12-28,0.013293103000000084
2018-12-27,-0.003082247000000371
2018-12-26,0
2018-12-25,0
2018-12-24,-0.00418011500000004
2018-12-21,-0.0062000790000000805
2018-12-20,-0.015300702
2018-12-19,0.0032621360000000266
2018-12-18,-0.008160873000000013
2018-12-17,-0.0032819670000000523
2018-12-14,-0.011339742999999958
2018-12-13,4.1398899999878225e-05
2018-12-12,0.018998764000000223
2018-12-11,0.0020810839999996222
2018-12-10,-0.01895216699999991
2018-12-07,0.004320418999999909
2018-12-06,-0.02039807299999996
2018-12-05,-0.009842262999999796
2018-12-04,-0.011548587999999915
2018-12-03,0.014662197999999904
2018-11-30,-0.004762769999999916
2018-11-29,0.00900618299999989
2018-11-28,0.0011740840000000752
2018-11-27,-0.0016526789999999902
2018-11-26,0.007921293999999968
2018-11-23,-0.003742935000000003
2018-11-22,-0.001525813000000098
2018-11-21,0.003396552999999969
2018-11-20,-0.011792125000000042
2018-11-19,-0.00010382399999986358
2018-11-16,0.0034984989999999883
2018-11-15,-0.0016029690000001207
2018-11-14,-0.0016672469999999828
2018-11-13,-0.0022887940000000384
2018-11-12,-0.010380054999999833
2018-11-09,-0.008959906000000073
2018-11-08,0.0033171089999999293
2018-11-07,0.007996410000000065
2018-11-06,0.0034503790000000034
2018-11-05,-0.0018047799999999503
2018-11-02,0.00567991000000001
2018-11-01,0.004912306999999894
2018-10-31,0.012718572000000039
2018-10-30,0.0031026819999999677
2018-10-29,0.0033837459999996877
2018-10-26,-0.003351455999999975
2018-10-25,-0.008024696999999748
2018-10-24,-0.008290087999999862
2018-10-23,-0.016476924999999976
2018-10-22,-0.004909779999999975
2018-10-19,-0.0017381330000001416
2018-10-18,-0.007342804999999952
2018-10-17,-0.0005749279999999191
2018-10-16,0.01017977400000003
2018-10-15,-0.000881584999999796
2018-10-12,-0.00018014500000018696
2018-10-11,-0.02385525799999988
2018-10-10,-0.004234598000000034
2018-10-09,-0.0022285039999999645
2018-10-08,-0.008511272000000014
2018-10-05,-0.007283896999999762
2018-10-04,-0.005310480999999978
2018-10-03,-0.0017882040000000154
2018-10-02,-0.003225374999999975
2018-10-01,-0.0016780640000000346
2018-09-28,-0.005836176000000082
2018-09-27,-0.0038081410000001537
2018-09-26,0.0004990799999999851
2018-09-25,0.0032928899999999928
2018-09-24,-0.0017248420000000042
2018-09-21,0.006994224000000049
2018-09-20,0.008889337000000053
2018-09-19,0.0061618779999998985
2018-09-18,0.0079715600000001
2018-09-17,0.0020264439999999606
2018-09-14,0.004798719000000284
2018-09-13,0.004971824000000069
2018-09-12,0.004494962999999963
2018-09-11,0.00023639600000002758
2018-09-10,0.003381116999999989
2018-09-07,-0.0045378749999999135
2018-09-06,-0.003403787999999852
2018-09-05,-0.0058807200000000615
2018-09-04,-0.009802737000000117
2018-09-03,-0.0028059849999998443
2018-08-31,-0.007666139999999988
2018-08-30,-0.00406872700000005
2018-08-29,0.0008554540000003108
2018-08-28,0.0032667150000000866
2018-08-27,0.009121614999999972
2018-08-24,0.004974980000000073
2018-08-23,-0.005988945000000023
2018-08-22,0.005993531999999968
2018-08-21,0.0051659179999998805
2018-08-20,0.004362557999999961
2018-08-17,0.003516314000000298
2018-08-16,0.005199123999999555
2018-08-15,-0.012060553999999946
2018-08-14,0.0023079330000002063
2018-08-13,-0.010332491999999971
2018-08-10,-0.01759508700000001
2018-08-09,-0.0019968690000000677
2018-08-08,0.00026088899999976434
2018-08-07,0.008058906999999893
2018-08-06,-0.002344824000000023
2018-08-03,0.0024718269999994824
2018-08-02,-0.012572381999999882
2018-08-01,-0.00291609600000009
2018-07-31,-0.0017848560000000013
2018-07-30,0.0018888650000001839
2018-07-27,0.004569438999999953
2018-07-26,0.0054072899999999535
2018-07-25,-0.0007145139999999994
2018-07-24,0.007528889999999899
2018-07-23,-0.0007304350000001403
2018-07-20,0.005387819999999932
2018-07-19,-0.0026001739999998996
2018-07-18,0.002076143999999891
2018-07-17,0.0010770270000000082
2018-07-16,-0.0012713500000000044
2018-07-13,0.0034158189999999866
2018-07-12,0.0003719399999999595
2018-07-11,-0.012610189999999855
2018-07-10,0.00012923199999970159
2018-07-09,0.007333186000000325
2018-07-06,0.007502436000000001
2018-07-05,0.004590821999999939
2018-07-04,0.0012484079999999231
2018-07-03,0.007127625000000082
2018-07-02,-0.01401657700000003
2018-06-29,0.008963582000000025
2018-06-28,-0.005205832000000021
2018-06-27,-0.0009331089999999875
2018-06-26,0.00020839300000008443
2018-06-25,-0.01260630000000007
2018-06-22,0.00847922599999995
2018-06-21,-0.006262227999999981
2018-06-20,0.0033331009999999495
2018-06-19,-0.010273076000000048
2018-06-18,-0.007839170999999978
2018-06-15,-0.009442963000000026
2018-06-14,-0.0015753280000001535
2018-06-13,-0.0006524250000000675
2018-06-12,-0.0026953050000000367
2018-06-11,0.005850429999999962
2018-06-08,-0.0058969840000000495
2018-06-07,0.004716713999999955
2018-06-06,0.007618609000000109
2018-06-05,-0.00459242999999987
2018-06-04,0.008834725999999682
2018-06-01,0.004284157000000066
2018-05-31,0.0012545960000001077
2018-05-30,0.0009592109999998488
2018-05-29,-0.011597606000000038
2018-05-28,-0.004319072000000257
2018-05-25,-0.006542299999999779
2018-05-24,-0.005358826000000039
2018-05-23,-0.011076708000000268
2018-05-22,0.002868523000000067
2018-05-21,0.00013690400000010428
2018-05-18,-0.0016722540000000397
2018-05-17,0.004222079999999906
2018-05-16,-0.0031086660000000377
2018-05-15,-0.008105558000000013
2018-05-14,0.003022695999999936
2018-05-11,0.008175325000000067
2018-05-10,0.004276297999999956
2018-05-09,0.0033596170000000924
2018-05-08,-0.0025995260000000187
2018-05-07,0.004957960000000261
2018-05-04,0.002864664999999933
2018-05-03,-0.004353551999999983
2018-05-02,-0.0023769449999999637
2018-05-01,-0.0037773210000000557
2018-04-30,0.0015430169999999244
2018-04-27,0.0025719309999998607
2018-04-26,0.0030998269999999994
2018-04-25,-0.0068650739999999155
2018-04-24,0.0006332249999998485
2018-04-23,-0.0015940639999998396
2018-04-20,-0.005568501000000059
2018-04-19,0.002166225000000077
2018-04-18,0.00843373599999997
2018-04-17,0.003455763000000278
2018-04-16,0.0013819500000000762
2018-04-13,0.002912157999999998
2018-04-12,-0.001533099999999954
2018-04-11,7.194550000000355e-05
2018-04-10,0.011180085999999978
2018-04-09,0.004737505999999891
2018-04-06,-0.001249059999999913
2018-04-05,0.012788596999999902
2018-04-04,-0.0009821129999999512
2018-04-03,-0.005534619000000074
2018-04-02,0
2018-03-30,0.0014796440000000022
2018-03-29,0.002217450999999926
2018-03-28,-0.00308887499999988
2018-03-27,0.010090236999999558
2018-03-26,0.002048929000000088
2018-03-23,-0.014340156999999909
2018-03-22,-0.005059539000000113
2018-03-21,0.0011704770000000586
2018-03-20,-0.0006109020000000243
2018-03-19,-0.006974606999999966
2018-03-16,-0.0004829020000001183
2018-03-15,0.00027013500000028223
2018-03-14,-0.0035615359999998653
2018-03-13,-0.0008496240000001043
2018-03-12,0.00869562399999979
2018-03-09,0.0019069700000000633
2018-03-08,0.00346161300000003
2018-03-07,-0.0014962840000003474
2018-03-06,0.010749340999999912
2018-03-05,0.0020749110000000126
2018-03-02,-0.009041494999999955
2018-03-01,-0.013304419999999983
2018-02-28,-0.011013944999999858
2018-02-27,-0.0023273529999999765
2018-02-26,0.005571292000000172
2018-02-23,0.006140706999999912
2018-02-22,-0.001954123999999835
2018-02-21,-0.0024646750000000273
2018-02-20,-0.004668413999999954
2018-02-19,0.0003214769999997369
2018-02-16,0.0072036369999999295
2018-02-15,0.011032740999999957
2018-02-14,0.0095166470000001
2018-02-13,0.0014963750000001053
2018-02-12,0.009788611000000058
2018-02-09,-0.01441687700000005
2018-02-08,-0.010040960999999848
2018-02-07,0.007588434999999949
2018-02-06,-0.027497375000000046
2018-02-05,-0.01799788000000002
2018-02-02,-0.015870582000000355
2018-02-01,0.0014672780000002383
2018-01-31,-0.0027605870000002586
2018-01-30,-0.00828522300000012
2018-01-29,-0.00524964799999994
2018-01-26,-0.0017002880000001053
2018-01-25,0.0026304740000000493
2018-01-24,0.0037391900000003364
2018-01-23,0.0066043360000000995
2018-01-22,0.003858348000000067
2018-01-19,0.003932762000000034
2018-01-18,-0.002361566000000037
2018-01-17,-0.002043819000000058
2018-01-16,-0.0013750209999998653
2018-01-15,0.008717729000000007
2018-01-12,0.006378399999999784
2018-01-11,0.0010821340000000124
2018-01-10,0.003100625000000079
2018-01-09,0.0031554609999999705
2018-01-08,-0.0005521630000000499
2018-01-05,0.006203052000000042
2018-01-04,0.01460655700000002
2018-01-03,0.0032298509999999503
2018-01-02,0.003265942999999938
2017-12-29,0.003122111999999788
2017-12-28,0.0023017169999999254
2017-12-27,0.0051297230000000305
2017-12-26,0
2017-12-25,0
2017-12-22,-7.4840200000037e-05
2017-12-21,0.002500895999999919
2017-12-20,0.001374870000000028
2017-12-19,-0.0035601520000000386
2017-12-18,0.013313466000000052
2017-12-15,-0.003450293999999965
2017-12-14,-0.0017069699999999743
2017-12-13,0.001196567999999898
2017-12-12,0.0013846360000000502
2017-12-11,0.004672814999999941
2017-12-08,0.0037855129999999626
2017-12-07,0.002006699000000056
2017-12-06,-0.008008291999999972
2017-12-05,-0.0011870699999999568
2017-12-04,0.003389400000000098
2017-12-01,-0.006462884999999918
2017-11-30,0.0019206460000000813
2017-11-29,0.0030937810000000177
2017-11-28,0.00010284599999987876
2017-11-27,-0.005010245000000135
2017-11-24,0.004506922000000024
2017-11-23,0.0030699489999999052
2017-11-22,0.006221451999999905
2017-11-21,0.004372148000000076
2017-11-20,0.000474979000000042
2017-11-17,7.870159999989745e-05
2017-11-16,0.006529793999999978
2017-11-15,-0.006094698000000176
2017-11-14,-0.0012880990000000425
2017-11-13,-0.008054894000000035
2017-11-10,-0.0023749989999999332
2017-11-09,-0.004010772000000107
2017-11-08,0.0019228200000001028
2017-11-07,0.001168780999999841
2017-11-06,-0.0010244220000000803
2017-11-03,-0.001729516000000153
2017-11-02,0.00344576799999996
2017-11-01,0.006211036000000059
2017-10-31,0.001034301999999876
2017-10-30,0.006008127000000085
2017-10-27,-0.00033583000000003693
2017-10-26,-0.0005926680000002404
2017-10-25,-0.002440816999999984
2017-10-24,0.0009254320000000593
2017-10-23,-0.00016527700000001921
2017-10-20,-0.0031171330000001607
2017-10-19,0.002778841000000032
2017-10-18,0.001873479999999983
2017-10-17,-0.00391463000000003
2017-10-16,0.0007369109999999512
2017-10-13,0.004429926999999889
2017-10-12,0.001051240000000453
2017-10-11,0.002109943000000003
2017-10-10,0.007747055000000058
2017-10-09,0.0011371749999999903
2017-10-06,-0.0010879929999999538
2017-10-05,-0.00022055199999981845
2017-10-04,-0.000869787999999927
2017-10-03,0.0032267399999998947
2017-10-02,-0.001398407000000157
2017-09-29,0.0050271129999999165
2017-09-28,0.0033749690000000054
2017-09-27,0.001307010999999969
2017-09-26,-0.006341375999999954
2017-09-25,-0.002571879999999971
2017-09-22,0.0037881669999999534
2017-09-21,-0.004984726999999856
2017-09-20,0.0027823469999999073
2017-09-19,0.0049664940000000435
2017-09-18,0.002814051000000095
2017-09-15,0.0025339150000001087
2017-09-14,-0.002134383999999989
2017-09-13,-0.002094822999999968
2017-09-12,0.003185428999999962
2017-09-11,0.006068141999999943
2017-09-08,0.0014943730000001043
2017-09-07,0.0078072170000000884
2017-09-06,0.0013250629999999042
2017-09-05,0.0004915609999998072
2017-09-04,-0.0033563589999998644
2017-09-01,0.004424436000000087
2017-08-31,0.005790151000000021
2017-08-30,-0.0030846270000000064
2017-08-29,-0.002508056999999897
2017-08-28,0.0009824519999999115
2017-08-25,0.004577411999999947
2017-08-24,-0.0010766389999997683
2017-08-23,0.0014312160000000684
2017-08-22,0.0017544069999999579
2017-08-21,0.0009347930000001003
2017-08-18,-0.004109876999999651
2017-08-17,-0.00018933099999995928
2017-08-16,0.0038485800000001014
2017-08-15,-0.0029906979999999583
2017-08-14,0.004072904000000044
2017-08-11,-0.006777157999999894
2017-08-10,-0.005200623999999876
2017-08-09,-0.0056422910000000215
2017-08-08,-0.0022402580000003836
2017-08-07,0.003505311999999927
2017-08-04,-0.002978714000000049
2017-08-03,0.00044285299999979877
2017-08-02,1.122360000005429e-05
2017-08-01,0.008250497999999995
2017-07-31,0.0035243670000002503
2017-07-28,-0.0021448780000000722
2017-07-27,0.003299517000000307
2017-07-26,0.0015344669999999283
2017-07-25,0.0026941140000000807
2017-07-24,-0.003107723999999923
2017-07-21,-0.004783396000000106
2017-07-20,0.005153899000000184
2017-07-19,0.0022937640000000314
2017-07-18,0.00024108500000008526
2017-07-17,0.0014277129999999971
2017-07-14,0.0074894070000000035
2017-07-13,0.0028311419999997867
2017-07-12,0.011035351999999943
2017-07-11,0.0005795539999997601
2017-07-10,0.003782673000000125
2017-07-07,-0.004353421999999996
2017-07-06,0.00021302099999997992
2017-07-05,-0.0004385310000002418
2017-07-04,-0.001756915000000081
2017-07-03,0.004101015000000485
2017-06-30,-0.006007321999999982
2017-06-29,-0.0010594790000000298
2017-06-28,0.006341492000000004
2017-06-27,0.0010700949999999931
2017-06-26,0.00257908699999998
2017-06-23,0.0016929750000000965
2017-06-22,0.0024121239999999045
2017-06-21,-0.0030087819999999876
2017-06-20,-0.007975216999999923
2017-06-19,0.004635272999999884
2017-06-16,0.0068005529999999315
2017-06-15,-0.015264473
2017-06-14,0.0022890010000000682
2017-06-13,0.005038013000000063
2017-06-12,-0.0016784909999997266
2017-06-09,0.0008877869999999177
2017-06-08,-0.0025855860000001396
2017-06-07,-0.0012327770000000182
2017-06-06,-0.0023033489999999546
2017-06-05,-0.0029397549999998773
2017-06-02,0.010354481000000026
2017-06-01,0.0029743390000003256
2017-05-31,0.0018522479999998342
2017-05-30,-0.0003587300000000848
2017-05-29,-0.001454543999999891
2017-05-26,-0.0033891729999999676
2017-05-25,0.0023084470000001023
2017-05-24,-0.0022498109999999905
2017-05-23,-0.000299264999999993
2017-05-22,0.006598360999999997
2017-05-19,0.008433251999999891
2017-05-18,-0.007628761000000095
2017-05-17,-0.00406544200000003
2017-05-16,0.00826549500000029
2017-05-15,0.005327929999999981
2017-05-12,0.0039825229999996825
2017-05-11,-0.001063173999999778
2017-05-10,0.001412325000000214
2017-05-09,-0.003769475000000244
2017-05-08,0.0021381439999998975
2017-05-05,0.008028509000000295
2017-05-04,0.004822334999999844
2017-05-03,-0.0015086189999999888
2017-05-02,0.0065900990000002935
2017-05-01,0
2017-04-28,-0.0007767060000000159
2017-04-27,-0.0037239459999997004
2017-04-26,0.0013786139999998337
2017-04-25,0.006758577999999904
2017-04-24,0.024915448000000007
2017-04-21,-0.000286207999999899
2017-04-20,0.004817088000000025
2017-04-19,-1.5472399999882924e-05
2017-04-18,-0.003697881000000125
2017-04-17,0
2017-04-13,-0.0043262769999999895
2017-04-12,-0.002629580999999881
2017-04-11,0.0024260860000002715
2017-04-10,0.0005946699999999083
2017-04-07,-0.00018978800000013507
2017-04-06,-0.0028580969999998374
