Date,RAFI Dynamic Multi-Factor US Index
1998-06-19,-0.00492917847025498
1998-06-18,-0.0038941249506179165
1998-06-17,0.015648286140089285
1998-06-16,0.006519356141464261
1998-06-15,-0.016567375886524793
1998-06-12,-0.0002836074872377692
1998-06-11,-0.01193745446393546
1998-06-10,-0.004519080562374489
1998-06-09,0.0003348588012055398
1998-06-08,0.0018451216102879364
1998-06-05,0.01119466274664993
1998-06-04,0.005800398066533985
1998-06-03,-0.0037391649198345034
1998-06-02,0.0020437127448196257
1998-06-01,0.002218934911242698
1998-05-29,0.0006832156684126733
1998-05-28,0.00820848401354679
1998-05-27,-0.005537161776458466
1998-05-26,-0.011287955751213441
1998-05-22,-0.004606741573033646
1998-05-21,-0.0014025245441795509
1998-05-20,0.0046781648066736015
1998-05-19,0.004472626394157242
1998-05-18,-0.004957467184947273
1998-05-15,-0.005880376344086113
1998-05-14,-0.0003918714661590439
1998-05-13,0.002975856260527765
1998-05-12,0.003267237494366748
1998-05-11,-0.0007880220646176994
1998-05-08,0.008572239568549467
1998-05-07,-0.006205923836389293
1998-05-06,-0.005163607790312552
1998-05-05,-0.005969649631778706
1998-05-04,0.002180598266704026
1998-05-01,0.0061884669479606025
1998-04-30,0.014496889446949268
1998-04-29,0.007185559898827298
1998-04-28,0.0034031262617524316
1998-04-27,-0.019012052283143732
1998-04-24,-0.009638554216867434
1998-04-23,-0.009876269211563038
1998-04-22,-0.0008869671267808243
1998-04-21,0.0013322231473771318
1998-04-20,-0.0007765267069720361
1998-04-17,0.008502545169771114
1998-04-16,-0.006446951592285921
1998-04-15,0.00373758786120737
1998-04-14,0.0069089479301240875
1998-04-13,-0.001906150137354956
1998-04-09,0.008024865781294244
1998-04-08,-0.0051723168606286896
1998-04-07,-0.007366482504604033
1998-04-06,-0.0022828507795099595
1998-04-03,0.000947444685949872
1998-04-02,0.007524285473637038
1998-04-01,0.0044557247602932115
1998-03-31,0.007787188086170627
1998-03-30,-0.0018722341994779068
1998-03-27,-0.004462016379553901
1998-03-26,-0.0009592596772373119
1998-03-25,-0.0028695211838181134
1998-03-24,0.005999886794588738
1998-03-23,-0.0027658613682547406
1998-03-20,0.007908061671502375
1998-03-19,0.003769059448346823
1998-03-18,0.004243849286001078
1998-03-17,0.001205787781350498
1998-03-16,0.007695423248278654
1998-03-13,0.0005210142410558838
1998-03-12,-0.0007520101810608582
1998-03-11,0.003075316235348735
1998-03-10,0.01079178885630494
1998-03-09,-0.0015226048254860514
1998-03-06,0.015099274759243775
1998-03-05,-0.00608567208271793
1998-03-04,-0.0026517383618148704
1998-03-03,0.004142011834319392
1998-03-02,0.001897083234526864
1998-02-27,0.0008306633440133826
1998-02-26,0.0052487176428486215
1998-02-25,0.008845297550995834
1998-02-24,-0.0043137019950871824
1998-02-23,0.001860744297719208
1998-02-20,0.005006937322796556
1998-02-19,-0.0034866245867146706
1998-02-18,0.005926105097659784
1998-02-17,0.0031543827722171347
1998-02-13,-0.0006668283220175875
1998-02-12,0.0035284097822119165
1998-02-11,0.002439321868520583
1998-02-10,0.006691632389956403
1998-02-09,0.0002456248081055268
1998-02-06,0.006551702824649341
1998-02-05,-0.0001236017551450308
1998-02-04,0.0024781612043864865
1998-02-03,0.004293180686908871
1998-02-02,0.01708644475382859
1998-01-30,-0.005538074260541204
1998-01-29,0.006588116052198112
1998-01-28,0.009141469027680094
1998-01-27,0.0055280581088898995
1998-01-26,-0.0005781832198381576
1998-01-23,-0.004922329476443221
1998-01-22,-0.006415142276422703
1998-01-21,-0.005055611729019249
1998-01-20,0.013839056893900636
1998-01-16,0.009377223048567584
1998-01-15,-0.004185986604842928
1998-01-14,0.0068732978861367755
1998-01-13,0.012008661985694724
1998-01-12,0.007603808516265298
1998-01-09,-0.025452670919517972
1998-01-08,-0.008370607028754029
1998-01-07,-0.0031847133757961776
1998-01-06,-0.009713636937050518
1998-01-05,-0.0008193105186865557
1998-01-02,0.00018910741301070289
1997-12-31,0.0017681232634501054
1997-12-30,0.016431322207958843
1997-12-29,0.015115976022934685
1997-12-26,0.0022856396525827716
1997-12-24,-0.003449173499934899
1997-12-23,-0.006594259115593526
1997-12-22,0.007621653312487986
1997-12-19,-0.007243096423721118
1997-12-18,-0.00884558682135761
1997-12-17,-0.0014720942140298288
1997-12-16,0.0050173678116558484
1997-12-15,0.006213592233009768
1997-12-12,-0.0010991142432273948
1997-12-11,-0.012954690491384868
1997-12-10,-0.0046369815155943295
1997-12-09,-0.004930156121610518
1997-12-08,6.321112515816907e-05
1997-12-05,0.008285532186105726
1997-12-04,-0.002035364457448119
1997-12-03,0.0037668390474365765
1997-12-02,-0.0010204732444670794
1997-12-01,0.013968828817176426
1997-11-28,0.004025712616063881
1997-11-27,0
1997-11-26,0.002669270833333348
1997-11-25,0.002283849918433889
1997-11-24,-0.01294602602086814
1997-11-21,0.0034901758014476147
1997-11-20,0.012035583464155009
1997-11-19,0.0018348623853210455
1997-11-18,-0.004890772742093263
1997-11-17,0.01576472146784136
1997-11-14,0.009427654453062262
1997-11-13,0.004230175250117485
1997-11-12,-0.014361350099271974
1997-11-11,0.002853919161080576
1997-11-10,-0.0013918345705197233
1997-11-07,-0.010947230416257114
1997-11-06,-0.0033971385640555463
1997-11-05,0.002882788442639006
1997-11-04,0.0021009782680059264
1997-11-03,0.019819216605289736
1997-10-31,0.009940492291046876
1997-10-30,-0.012223632355888081
1997-10-29,0.0016056733792735312
1997-10-28,0.03446605301404926
1997-10-27,-0.056669060520989634
1997-10-24,-0.0055187637969096315
1997-10-23,-0.015343306482546892
1997-10-22,-0.0001278445410382023
1997-10-21,0.012884428617675692
1997-10-20,0.01033557925034323
1997-10-17,-0.010998253218606369
1997-10-16,-0.009420661368879757
1997-10-15,-0.002110379228752346
1997-10-14,0.0008961147026820271
1997-10-13,0.0002560983417632112
1997-10-10,-0.0012788541466844938
1997-10-09,-0.0036314984709481246
1997-10-08,-0.007775459890005609
1997-10-07,0.007836391437308743
1997-10-06,0.0071222329162656806
1997-10-03,0.0030893994979726003
1997-10-02,0.004525764530936893
1997-10-01,0.007490880667013977
1997-09-30,-0.002793114647612671
1997-09-29,0.007460244748380251
1997-09-26,0.006852474138498987
1997-09-25,-0.005243494789276992
1997-09-24,-0.006317571968216695
1997-09-23,-0.002663202338421544
1997-09-22,0.003454569156563725
1997-09-19,0.002024688132714836
1997-09-18,0.003670927564732862
1997-09-17,-0.00183210102728526
1997-09-16,0.020976685149308727
1997-09-15,-0.0021997067057726305
1997-09-12,0.013785646709014943
1997-09-11,-0.00604513702310594
1997-09-10,-0.009645446683962056
1997-09-09,0.0038731218697829473
1997-09-08,0.0026111408677020886
1997-09-05,-0.0008027829810006715
1997-09-04,0.00349087003222337
1997-09-03,0.0022877136320818003
1997-09-02,0.02306050801954984
1997-08-29,-0.0027459325873547824
1997-08-28,-0.0068180268630257945
1997-08-27,0.0032147742818058322
1997-08-26,-0.005036069143868338
1997-08-25,-0.0006800870511425305
1997-08-22,-0.0006796248470843924
1997-08-21,-0.011687264911338091
1997-08-20,0.012100611828687935
1997-08-19,0.012457842934820107
1997-08-18,0.0093087877735325
1997-08-15,-0.019080068143100593
1997-08-14,0.001638113439355715
1997-08-13,-0.004552248946867898
1997-08-12,-0.006882591093117285
1997-08-11,0.003929006909632715
1997-08-08,-0.0168498168498169
1997-08-07,-0.006418740074113249
1997-08-06,0.007265213623941946
1997-08-05,0.0025392582692949084
1997-08-04,0.0036887994634473564
1997-08-01,-0.006132515664578175
1997-07-31,0.0022715125601282526
1997-07-30,0.008625336927223781
1997-07-29,0.005624449413837551
1997-07-28,-0.001083056928179782
1997-07-25,-0.000879210063573832
1997-07-24,0.001761517615176178
1997-07-23,0.0006101281269066394
1997-07-22,0.01808268341500452
1997-07-21,-0.0027531144607337854
1997-07-18,-0.01196871812308753
1997-07-17,-0.0035237514399945047
1997-07-16,0.008060659881139465
1997-07-15,0.005494882890308306
1997-07-14,-6.868131868120742e-05
1997-07-11,0.003930221333517059
1997-07-10,0.006523700464987181
1997-07-09,-0.01098222252728387
1997-07-08,0.006493955094991399
1997-07-07,-0.004470426409903805
1997-07-04,0
1997-07-03,0.011971046770601346
1997-07-02,0.011190090787529083
1997-07-01,0.00673090548391686
1997-06-30,-0.00028332625017724045
1997-06-27,0.004410927717700686
1997-06-26,-0.0035445909542038967
1997-06-25,-0.006899464939453592
1997-06-24,0.015732265446224192
1997-06-23,-0.016942003514938464
1997-06-20,0
1997-06-19,0.008507621410847044
1997-06-18,-0.0026868415470550078
1997-06-17,0.0004951895868703371
1997-06-16,0.0001415027593039131
1997-06-13,0.009499321477037359
1997-06-12,0.015300942712110022
1997-06-11,0.0042968465515986765
1997-06-10,0.0028483786152497803
1997-06-09,0.003738728832197058
1997-06-06,0.012920472265538052
1997-06-05,0.0029043789097407124
1997-06-04,-0.0030440270250203794
1997-06-03,0.0015615704937537167
1997-06-02,-0.0004459640255686237
1997-05-30,0.0059817556452816945
1997-05-29,-0.001493205913095319
1997-05-28,-0.0020117725951867005
1997-05-27,0.0006710408589323258
1997-05-23,0.011310511235107734
1997-05-22,-0.0033067788967382494
1997-05-21,-0.0008260118645339043
1997-05-20,0.005587857736162327
1997-05-19,0.0038659793814435073
1997-05-16,-0.009088860512281305
1997-05-15,0.0040727053322271445
1997-05-14,0.0038612961841306692
1997-05-13,-0.00437207899894454
1997-05-12,0.012981062919975583
1997-05-09,0.003986507206378498
1997-05-08,0.004389004389004247
1997-05-07,-0.011643835616438336
1997-05-06,-0.0007604562737641984
1997-05-05,0.020804222946747553
1997-05-02,0.017133833399131326
1997-05-01,-0.0011829652996844242
1997-04-30,0.008109397360470672
1997-04-29,0.021273140630074794
1997-04-28,0.006538084341287886
1997-04-25,-0.007301638812266753
1997-04-24,-0.003718073068218475
1997-04-23,-0.0002424242424242662
1997-04-22,0.013596527152100801
1997-04-21,-0.008043548911277232
1997-04-18,0.005637715499632323
1997-04-17,-0.002607774427511922
1997-04-16,0.007553986369980947
1997-04-15,0.011796959375259597
1997-04-14,0.00450638404406245
1997-04-11,-0.021396488362597
1997-04-10,-0.0037425758685216692
1997-04-09,-0.0039708265802269604
1997-04-08,0.0033336043580780572
1997-04-07,0.006382456427461047
1997-04-04,0.009416040307260287
1997-04-03,-0.002553962761575268
1997-04-02,-0.010112542815201464
1997-04-01,0.002042984391599223
1997-03-31,-0.01931399262702349
1997-03-27,-0.017712351413052052
1997-03-26,0.001103317834344697
1997-03-25,0.0008676447389177611
1997-03-24,0.005472281703545079
1997-03-21,0.0028632784538296097
1997-03-20,-0.002617801047120394
1997-03-19,-0.0035570310647380365
1997-03-18,-0.007686877402149128
1997-03-17,0.0021223078132368567
1997-03-14,0.00442128533080699
1997-03-13,-0.015085536547433942
1997-03-12,-0.0073330760324200606
1997-03-11,-0.002002927355365447
1997-03-10,0.00791986955508972
1997-03-07,0.005857544517338331
1997-03-06,-0.00187090739008422
1997-03-05,0.011034047919293855
1997-03-04,-0.0017309205350117818
1997-03-03,0.004584255453683239
1997-02-28,-0.004014799653625167
1997-02-27,-0.010900879856731382
1997-02-26,-0.0064980273845439696
1997-02-25,0.0032596041909198625
1997-02-24,0.006640624999999956
1997-02-21,-0.000468530376386056
1997-02-20,-0.009130300216651288
1997-02-19,-0.003239241092086953
1997-02-18,0.005739993794601439
1997-02-14,-0.002089945042185959
1997-02-13,0.008981568259918804
1997-02-12,0.013776722090261151
1997-02-11,0.004293893129770909
1997-02-10,-0.006006955422067639
1997-02-07,0.00820782532472708
1997-02-06,0.0005581247010044699
1997-02-05,-0.010336936794760554
1997-02-04,0.0015806528096102834
1997-02-03,0.0015038784233021296
1997-01-31,0.0021416673276752896
1997-01-30,0.011229646266142534
1997-01-29,0.00637713916693583
1997-01-28,-0.0008871683200257774
1997-01-27,-0.006012506012506025
1997-01-24,-0.009213661636219284
1997-01-23,-0.008661417322834652
1997-01-22,0.0027635215159889093
1997-01-21,0.004520939086294584
1997-01-20,0.0007143424081277328
1997-01-17,0.00663151166506859
1997-01-16,0.0031257513825437844
1997-01-15,0.0011233250421247565
1997-01-14,0.010376976084312872
1997-01-13,-0.001457135918400465
1997-01-10,0.0052079095125723285
1997-01-09,0.008535084119819514
1997-01-08,-0.004005231322543823
1997-01-07,0.006333799457102884
1997-01-06,0.0014003294892914742
1997-01-03,0.010740154858046802
1997-01-02,-0.0062877471663771445
1996-12-31,-0.010154778478421056
1996-12-30,-0.0006547180620345427
1996-12-27,0.0029549372075843294
1996-12-26,0.005198019801980092
1996-12-24,0.0030621534387156313
1996-12-23,-0.0029705421239376584
1996-12-20,0.00639428666334485
1996-12-19,0.017404528556944854
1996-12-18,0.005265839986410725
1996-12-17,0.00349441745504131
1996-12-16,-0.005846466700559216
1996-12-13,-0.0011002962336014166
1996-12-12,-0.01204114056359229
1996-12-11,-0.01009850177965399
1996-12-10,-0.0014877262583683493
1996-12-09,0.011114825338458978
1996-12-06,-0.007794361525704785
1996-12-05,-0.00016580998176096706
1996-12-04,-0.004210352513828064
1996-12-03,-0.004520052596975743
1996-12-02,8.218952905414412e-05
1996-11-29,0.0020589688683907426
1996-11-28,0
1996-11-27,-0.0004939084622983536
1996-11-26,-0.0028728556184847154
1996-11-25,0.010031503896534621
1996-11-22,0.005669501417375322
1996-11-21,-0.0003333888981497113
1996-11-20,0.0029256875365710755
1996-11-19,0.0033548603539377275
1996-11-18,-0.001423785594639848
1996-11-15,0.0015098137896327746
1996-11-14,0.0037888355645365746
1996-11-13,0.001771255060728727
1996-11-12,-0.002188183807439792
1996-11-11,0.0005052206130009562
1996-11-08,0.00346430080270399
1996-11-07,0.0035614347494274945
1996-11-06,0.014538885065382035
1996-11-05,0.005971440934660288
1996-11-04,0.0033865925668634667
1996-11-01,-0.001040943789035409
1996-10-31,0.004356159609688159
1996-10-30,-0.0001742160278744853
1996-10-29,0.00578237252496927
1996-10-28,-0.0054025792959219165
1996-10-25,-0.0009576042482806191
1996-10-24,-0.004247572815533895
1996-10-23,0.00017340038148083714
1996-10-22,-0.003800310934531037
1996-10-21,-0.0007767325450936946
1996-10-18,0.003377208174575763
1996-10-17,0.0050478677110530334
1996-10-16,0.0019183815835368545
1996-10-15,-0.0017409470752087763
1996-10-14,0.0045470444211261896
1996-10-11,0.007044734061289137
1996-10-10,-0.002021267246682501
1996-10-09,-0.00489724529951896
1996-10-08,-0.0025296580600140395
1996-10-07,0.001135272028643719
1996-10-04,0.010501235439463574
1996-10-03,-0.000617338389628741
1996-10-02,0.007373845060412165
1996-10-01,0.0025830586977821923
1996-09-30,0.0016952177016416048
1996-09-27,0.000624944201410571
1996-09-26,0.0016991593632624813
1996-09-25,0.0005368647100929547
1996-09-24,0.0011645614978053054
1996-09-23,-0.0006266786034020422
1996-09-20,0.004586743412177352
1996-09-19,0.001170538447685887
1996-09-18,-0.001438590181621957
1996-09-17,-0.0026006636176127973
1996-09-16,0.0035097192224622376
1996-09-13,0.010273661241931187
1996-09-12,0.003924790069368411
1996-09-11,0.004308369236410314
1996-09-10,0.0015607785530664664
1996-09-09,0.008705315799222069
1996-09-06,0.009347541596560038
1996-09-05,-0.006500742942050497
1996-09-04,0.0020472734040575258
1996-09-03,0.002144922130000948
1996-08-30,-0.0053798348947221575
1996-08-29,-0.00809642101389263
1996-08-28,-0.0002759381898455038
1996-08-27,0.004249030112691621
1996-08-26,-0.002303935121186984
1996-08-23,-0.004312717929895404
1996-08-22,0.006371779481023188
1996-08-21,-0.0012911555842478606
1996-08-20,-0.0007372592387798749
1996-08-19,0.0018465515649523923
1996-08-16,0.005197215777262176
1996-08-15,0.0009289363678588458
1996-08-14,0.0029814590515233608
1996-08-13,-0.0056512877524550476
1996-08-12,0.006715165081141672
1996-08-09,-0.0030683403068340054
1996-08-08,-0.0013000278577398605
1996-08-07,0.00046451133407643397
1996-08-06,0.001581836791662905
1996-08-05,-0.0013937929752834144
1996-08-02,0.014708655478031352
1996-08-01,0.015900383141762342
1996-07-31,0.00645907644847199
1996-07-30,0.0038710926158909142
1996-07-29,-0.0061556218139847685
1996-07-26,0.005999032414126804
1996-07-25,0.004666083406240862
1996-07-24,-0.002230843840931085
1996-07-23,-0.010366673065847709
1996-07-22,-0.005536464299350841
1996-07-19,-0.0066375877109803305
1996-07-18,0.013843491636223781
1996-07-17,0.008043415059598713
1996-07-16,-0.0067378958513812925
1996-07-15,-0.021106190521059
1996-07-12,0.0002827521206409944
1996-07-11,-0.01238015451922192
1996-07-10,0.000745225896600088
1996-07-09,0.0034585903907271565
1996-07-08,-0.006316180568456176
1996-07-05,-0.019043280182232336
1996-07-04,0
1996-07-03,-0.0018190086402910532
1996-07-02,-0.0012716868017077498
1996-07-01,0.006307129798903022
1996-06-28,0.006995581737849754
1996-06-27,0.0053673884878771005
1996-06-26,-0.005521811154058476
1996-06-25,-0.0007356998344675292
1996-06-24,0.0023967551622419148
1996-06-21,0.006401335930976915
1996-06-20,-0.0013896609227347367
1996-06-19,-0.00027785495971099916
1996-06-18,-0.005251520176893343
1996-06-17,-0.0017474478064931631
1996-06-14,-0.002477064220183456
1996-06-13,-0.0010997067448680342
1996-06-12,-0.00137274640798013
1996-06-11,-0.0019181585677749968
1996-06-10,-0.0002739475846954553
1996-06-07,-0.002822800947004045
1996-06-06,-0.005163511187607606
1996-06-05,0.007943754565376215
1996-06-04,0.007543698252069797
1996-06-03,-0.0006435598050932301
1996-05-31,-0.004211297262656899
1996-05-30,0.004598546859192476
1996-05-29,-0.0047597254004576595
1996-05-28,-0.009339862169024271
1996-05-24,0.0025454545454546285
1996-05-23,-0.0016336903249228873
1996-05-22,0.008051235132662482
1996-05-21,-0.000548646671543529
1996-05-20,0.006164320544668422
1996-05-17,0.006295713359874
1996-05-16,0.0003704732796148136
1996-05-15,0.0004633061527057336
1996-05-14,0.007092198581560405
1996-05-13,0.010752688172043001
1996-05-10,0.00981045813887027
1996-05-09,0.0031530670743358247
1996-05-08,0.007993836078204808
1996-05-07,-0.002497838409069142
1996-05-06,-0.0024916147580258396
1996-05-03,-0.003152464654184284
1996-05-02,-0.014498211259649674
1996-05-01,0.0008480165834354736
1996-04-30,0
1996-04-29,0.0023611635814129173
1996-04-26,0.0005670005670006528
1996-04-25,0.003318479188394674
1996-04-24,-0.0021759697256386046
1996-04-23,0.006187529747739173
1996-04-22,0.003438723851370673
1996-04-19,0.002297750119674369
1996-04-18,0.0021107166842559977
1996-04-17,-0.0039181957186543714
1996-04-16,0.0038372985418266836
1996-04-15,0.006663447609850381
1996-04-12,0.008571150287328244
1996-04-11,-0.004846370068818495
1996-04-10,-0.013482501434308625
1996-04-09,-0.00019120458891008774
1996-04-08,-0.018577594295364985
1996-04-04,0.0019742408573846237
1996-04-03,0.00028211397404542815
1996-04-02,0.0013182674199623268
1996-04-01,0.012103306966549043
1996-03-29,-0.003986710963455042
1996-03-28,0.0006648936170212671
1996-03-27,-0.005103005103004987
1996-03-26,0.004365983295368192
1996-03-25,0.00018986140117704942
1996-03-22,0.001235623990115009
1996-03-21,0.0020954376607296155
1996-03-20,-0.001331684580994974
1996-03-19,0.0010474195391354524
1996-03-18,0.014489953632148334
1996-03-15,-9.659036028208945e-05
1996-03-14,0.002226524685382314
1996-03-13,0.0015512895094047519
1996-03-12,-0.004536241675513919
1996-03-11,0.008075501070247126
1996-03-08,-0.029003306565895115
1996-03-07,0.0027472527472527375
1996-03-06,-0.002645502645502673
1996-03-05,0.005032760421612492
1996-03-04,0.009199808337326365
1996-03-01,0.006171053900298817
1996-02-29,-0.004798004030323377
1996-02-28,-0.0022022213711222483
1996-02-27,-0.00353019750023853
1996-02-26,-0.010386176942687175
1996-02-23,-0.0018848364904344717
1996-02-22,0.015018174861296973
1996-02-21,0.008489291915878994
1996-02-20,-0.010877862595419896
1996-02-16,-0.004464709793863375
1996-02-15,-0.0037853695467020554
1996-02-14,-0.006487401278676197
1996-02-13,-0.0004698806503148356
1996-02-12,0.007670454545454675
1996-02-09,0.0011376564277587597
1996-02-08,0.006296508299942882
1996-02-07,0.0062398003263894886
1996-02-06,0.005501930501930596
1996-02-05,0.006509278150198972
1996-02-02,-0.004063860667634089
1996-02-01,0.0035929306661486304
1996-01-31,0.00674552742203538
1996-01-30,0.008379337539432319
1996-01-29,0.0036608291283268812
1996-01-26,0.006172224987555985
1996-01-25,-0.003966286564204169
1996-01-24,0.010419797615469406
1996-01-23,0
1996-01-22,0.0016056196688409852
1996-01-19,0.002918679549114289
1996-01-18,0.0014110058455956143
1996-01-17,-0.001006846556584673
1996-01-16,0.010273624249821811
1996-01-15,-0.0019289340101522612
1996-01-12,-0.0013180573861907297
1996-01-11,0.005300173274895403
1996-01-10,-0.016243858417727908
1996-01-09,-0.009140586189766542
1996-01-08,0.004090183559457339
1996-01-05,-0.00029919218111096324
1996-01-04,-0.005948250223059448
1996-01-03,0.0001983143282102695
1996-01-02,0.00468220761107796
1995-12-29,0.00319808115130904
1995-12-28,0.0012007204322594944
1995-12-27,0.00110187318441346
1995-12-26,0.0038210155857214545
1995-12-22,0.002015113350126052
1995-12-21,0.006490213974241987
1995-12-20,-0.005446293494705046
1995-12-19,0.0061903795413029705
1995-12-18,-0.012328355216999043
1995-12-15,-0.0011013215859030367
1995-12-14,-0.004385964912280715
1995-12-13,0.006117741450205605
1995-12-12,-0.0004010025062657352
1995-12-11,0.004430570939482514
1995-12-08,0.0016137165910237172
1995-12-07,-0.006712081747144771
1995-12-06,0.003922357437392998
1995-12-05,0.006478388500860355
1995-12-04,0.009606540623403381
1995-12-01,0.002561475409835978
1995-11-30,-0.0009212816050773176
1995-11-29,0.003595644133963294
1995-11-28,0.0037121055887812116
1995-11-27,0.002895553257497463
1995-11-24,0.002176391335889871
1995-11-22,-0.0027904092600249397
1995-11-21,0.0040469025630383015
1995-11-20,-0.002484214884587499
1995-11-17,0.004366358249298319
1995-11-16,0.006803433117019031
1995-11-15,0.006531816266329482
1995-11-14,-0.002207505518763697
1995-11-13,0.0005258729490955627
1995-11-10,-0.0018895653999581041
1995-11-09,0.00020999580008407293
1995-11-08,0.008470986869970387
1995-11-07,-0.002429491919298643
1995-11-06,-0.002423603793466844
1995-11-03,0.003171247357294016
1995-11-02,0.005847953216374213
1995-11-01,0.004485741749439276
1995-10-31,-0.002769197997656847
1995-10-30,0.0046008987802268475
1995-10-27,0.0013929068895317531
1995-10-26,-0.008814783347493638
1995-10-25,-0.005282062117050512
1995-10-24,0.002754237288135508
1995-10-23,-0.004009284659210799
1995-10-20,-0.0026307481847837044
1995-10-19,0.0059278077696622855
1995-10-18,0.0021215657154980416
1995-10-17,0.003085762928282554
1995-10-16,-0.0012752391073325153
1995-10-13,0.003305256423925762
1995-10-12,0.004498232837099714
1995-10-11,0.0037626316921093306
1995-10-10,-0.0001074922068150519
1995-10-09,-0.007256429409881471
1995-10-06,0.001068261937827053
1995-10-05,0.0018193493150684414
1995-10-04,-0.0005348165579206476
1995-10-03,0.0012852093820283628
1995-10-02,-0.003840819374799964
1995-09-29,0.0002134243944083014
1995-09-28,0.006660221291223456
1995-09-27,-0.0006441223832528431
1995-09-26,0.00021475357027811448
1995-09-25,0.00021479969928028808
1995-09-22,-0.002464109706449613
1995-09-21,-0.004267121826328046
1995-09-20,0.0031032637774210947
1995-09-19,0.003005259203606281
1995-09-18,-0.00010731916720330137
1995-09-15,-0.0004290924694271281
1995-09-14,0.006478082487583636
1995-09-13,0.0039020160416214367
1995-09-12,0.0034805307809442354
1995-09-11,0.0021800741225201925
1995-09-08,0.003939592908732692
1995-09-07,0.0009858692080182418
1995-09-06,0.003186813186813353
1995-09-05,0.007751937984496138
1995-09-04,0
1995-09-01,0.004672897196261738
1995-08-31,0.0026773761713521083
1995-08-30,0.0013404825737266535
1995-08-29,0.00044702726866319153
1995-08-28,-0.0020075842070041983
1995-08-25,0.00380653828929689
1995-08-24,0.00011196954428394079
1995-08-23,-0.0021229050279328865
1995-08-22,0.0007827351000782024
1995-08-21,-0.0005587840858292115
1995-08-18,-0.00011174432897520514
1995-08-17,-0.00044677761644151825
1995-08-16,0.0023510971786835366
1995-08-15,-0.0020111731843576175
1995-08-14,0.0074290859972985235
1995-08-11,-0.0039242067496355615
1995-08-10,-0.002795169946332776
1995-08-09,0
1995-08-08,-0.0005587216448764698
1995-08-07,0.0020154517971111563
1995-08-04,0.0006722689075631116
1995-08-03,-0.0004479784970322642
1995-08-02,-0.00022393908856788158
1995-08-01,-0.0016767270288395864
1995-07-31,0.00033545790003342013
1995-07-28,-0.003010033444815985
1995-07-27,0.005718129835183383
1995-07-26,0.00011213276519383975
1995-07-25,0.006205573733498948
1995-07-24,0.004989227803605889
1995-07-21,0.0007943713118474527
1995-07-20,0.004330977889218213
1995-07-19,-0.010488327506484763
1995-07-18,-0.004714333819732852
1995-07-17,0.003717890941865587
1995-07-14,-0.002472465722634265
1995-07-13,-0.00022471910112353832
1995-07-12,0.007813384667648027
1995-07-11,-0.002485033322037755
1995-07-10,0.0027183146449201168
1995-07-07,0.0029535385663979064
1995-07-06,0.009402591445935249
1995-07-05,-0.0003438789546079679
1995-07-04,0
1995-07-03,0.004028081482333912
1995-06-30,-0.00034514496088355884
1995-06-29,-0.002066590126291512
1995-06-28,0.003571840073741006
1995-06-27,-0.001035911602209838
1995-06-26,-0.008445560374343852
1995-06-23,-0.0022773855613754668
1995-06-22,0.011518083390923861
1995-06-21,-0.0008056162964669156
1995-06-20,-0.0005751092707614314
1995-06-19,0.006716072255673833
1995-06-16,0.003835871207718222
1995-06-15,0.0020966802562609743
1995-06-14,0.00011649580615080701
1995-06-13,0.007511737089201942
1995-06-12,0.004480075453902499
1995-06-09,-0.007837173938472386
1995-06-08,-0.0027994867607605833
1995-06-07,-0.004528564793311651
1995-06-06,0.0012789210556911623
1995-06-05,0.0046723513608224465
1995-06-02,-0.000583703011907466
1995-06-01,-0.0002334267040150495
1995-05-31,0.015888072089162986
1995-05-30,0.001187084520418047
1995-05-26,-0.007306151308036801
1995-05-25,0.002125649504014948
1995-05-24,0.0008273253752513199
1995-05-23,0.00786182251340084
1995-05-22,0.006956938946863334
1995-05-19,-0.0008389261744965459
1995-05-18,-0.012778040700425874
1995-05-17,-0.0022429465234328205
1995-05-16,0.002603858444786278
1995-05-15,0.004398478364241454
1995-05-12,0.0005947424765078146
1995-05-11,-0.0002378404090855879
1995-05-10,0.001071428571428612
1995-05-09,0.0005955926146514745
1995-05-08,0.005028133604692897
1995-05-05,-0.0011957431543703212
1995-05-04,-0.000716931533038645
1995-05-03,0.009286058851905477
1995-05-02,-0.0002411381721726391
1995-05-01,0.0022960725075529265
1995-04-28,0.0029087383347472517
1995-04-27,0.0012134449702707606
1995-04-26,0.00024274790629918996
1995-04-25,-0.00109117361784683
1995-04-24,0.006958857282383102
1995-04-21,0.0055241836484163365
1995-04-20,0.004067545913965187
1995-04-19,-0.0011081014528441235
1995-04-18,-0.0020887086865708504
1995-04-17,-0.004281869341815403
1995-04-13,0.0029447852760735582
1995-04-12,0.0033238951126430827
1995-04-11,-0.0017205358240137691
1995-04-10,0.001846835754740317
1995-04-07,-0.0002461841457409575
1995-04-06,0.00036941263391199186
1995-04-05,0.0007393715341956764
1995-04-04,0.008074534161490732
1995-04-03,0.001492908683752292
1995-03-31,-0.0014906832298137163
1995-03-30,0.0008703220191470518
1995-03-29,-0.0006212723658051145
1995-03-28,-0.0009930486593843213
1995-03-27,0.004363545692557036
1995-03-24,0.009692849949647586
1995-03-23,0.0008819453193900095
1995-03-22,0.0003781194857574999
1995-03-21,-0.0018870298150709397
1995-03-20,0.001259604484191934
1995-03-17,-0.00025185744868394533
1995-03-16,0.005571736102317315
1995-03-15,-0.001643489254108621
1995-03-14,0.004444444444444473
1995-03-13,0.0013987792472023308
