Date,RAFI Fundamental Select Emerging Markets 350 Index
2010-05-28,0.012867474999999962
2010-05-27,0.02726436600000004
2010-05-26,0.03331893500000005
2010-05-25,-0.04525321900000023
2010-05-24,0.004611787999999839
2010-05-21,0.00582493499999992
2010-05-20,-0.036294084999999865
2010-05-19,-0.02964186499999999
2010-05-18,0.0012382500000003294
2010-05-17,-0.02097864100000013
2010-05-14,-0.016499532999999733
2010-05-13,0.006905323000000019
2010-05-12,0.010936759000000018
2010-05-11,-0.003003232000000078
2010-05-10,0.04221343200000005
2010-05-07,-0.028483840999999788
2010-05-06,-0.024777068000000013
2010-05-05,-0.01813005499999998
2010-05-04,-0.020397701000000046
2010-05-03,-0.011112149999999987
2010-04-30,0.0036089599999999944
2010-04-29,0.011111490000000002
2010-04-28,-0.016736025000000043
2010-04-27,-0.014404277000000132
2010-04-26,0.012526456000000019
2010-04-23,0.006162996999999892
2010-04-22,-0.007816045000000105
2010-04-21,0.004961666999999892
2010-04-20,0.011328951999999948
2010-04-19,-0.021789998000000033
2010-04-16,-0.015345770000000036
2010-04-15,0.0034556820000000155
2010-04-14,0.01614831200000011
2010-04-13,-0.008465505999999845
2010-04-12,-0.0009693830000001569
2010-04-09,0.00789995500000007
2010-04-08,-0.005879949999999745
2010-04-07,4.610469999999367e-05
2010-04-06,0.0033475469999999508
2010-04-05,0.009839884000000243
2010-04-01,0.018531324000000016
2010-03-31,0.0013310719999999332
2010-03-30,0.007361178000000024
2010-03-29,0.01108104500000029
2010-03-26,0.0030662299999997256
2010-03-25,-0.0015021119999999444
2010-03-24,-0.0034372139999999662
2010-03-23,0.003761019000000143
2010-03-22,-0.006926295999999943
2010-03-19,-0.0018235629999998615
2010-03-18,-0.007475525000000038
2010-03-17,0.016969351999999827
2010-03-16,0.010638469000000095
2010-03-15,-0.011555218000000034
2010-03-12,0.0053611759999998565
2010-03-11,-0.00517876599999989
2010-03-10,0.006727248000000019
2010-03-09,-0.000218779999999974
2010-03-08,0.011653297999999923
2010-03-05,0.015692150999999877
2010-03-04,-0.002943397999999875
2010-03-03,0.00808996900000003
2010-03-02,0.014240143999999955
2010-03-01,0.009906463999999948
2010-02-26,0.013968596
2010-02-25,-0.01479567000000015
2010-02-24,-0.010291088000000226
2010-02-23,-0.004859821999999792
2010-02-22,0.012072720999999786
2010-02-19,-0.008735661999999866
2010-02-18,-0.00409968400000027
2010-02-17,0.015606371000000063
2010-02-16,0.012743828999999929
2010-02-15,0
2010-02-12,-0.003259021000000195
2010-02-11,0.010069439000000013
2010-02-10,0.0010529500000000525
2010-02-09,0.017477369000000076
2010-02-08,-0.006151306000000023
2010-02-05,-0.034463885999999944
2010-02-04,-0.02534022299999994
2010-02-03,0.009916223999999918
2010-02-02,0.007243168000000022
2010-02-01,0.001727395000000076
2010-01-29,-0.00847790199999987
2010-01-28,0.012363879000000022
2010-01-27,-0.008166731999999954
2010-01-26,-0.02380918700000001
2010-01-25,-0.004266291999999838
2010-01-22,-0.020999279999999954
2010-01-21,-0.01285681900000013
2010-01-20,-0.012848470999999972
2010-01-19,-0.0006520879999999396
2010-01-18,0.004509923999999943
2010-01-15,-0.0023087569999999946
2010-01-14,0.0068090020000000084
2010-01-13,-0.00821481199999985
2010-01-12,-0.007617875000000107
2010-01-11,0.01832325299999993
2010-01-08,0.0035747290000001097
2010-01-07,-0.008228009999999952
2010-01-06,0.00806951999999983
2010-01-05,0.007820221000000016
2010-01-04,0.017036022999999956
2009-12-31,0.006169950999999951
2009-12-30,0.00027935199999995497
2009-12-29,0.001856038999999754
2009-12-28,0.009351902999999995
2009-12-24,0.009831359999999956
2009-12-23,0.009793493999999958
2009-12-22,0.007394392999999999
2009-12-21,-0.001048400999999921
2009-12-18,-0.001730981999999881
2009-12-17,-0.02148633600000016
2009-12-16,0.00213891300000002
2009-12-15,-0.0018382390000000193
2009-12-14,0.0075648930000005166
2009-12-11,0.006818910999999872
2009-12-10,0.00470075900000011
2009-12-09,-0.005227617999999823
2009-12-08,-0.013170705000000171
2009-12-07,-0.0030997429999999326
2009-12-04,-0.00012362499999973853
2009-12-03,0.003634354999999756
2009-12-02,0.008558016000000057
2009-12-01,0.02220367599999995
2009-11-30,0.010750800000000504
2009-11-27,-0.019098881000000123
2009-11-26,-0.021736700000000053
2009-11-25,0.004715773000000034
2009-11-24,-0.006879027999999954
2009-11-23,0.011840355999999996
2009-11-20,-0.005680235999999894
2009-11-19,-0.013236403000000063
2009-11-18,0.0037186460000000476
2009-11-17,-0.003859581999999917
2009-11-16,0.02464754700000027
2009-11-13,0.0013886749999998393
2009-11-12,-0.014691297000000048
2009-11-11,0.00771368700000008
2009-11-10,0.00399154700000004
2009-11-09,0.027522838000000105
2009-11-06,0.005148825999999884
2009-11-05,0.0049757250000002085
2009-11-04,0.023060866000000013
2009-11-03,-0.011017217999999773
2009-11-02,-0.0028302750000003263
2009-10-30,-0.013440725999999681
2009-10-29,0.010096274999999766
2009-10-28,-0.03784774600000018
2009-10-27,-0.020304635999999765
2009-10-26,-0.00027968300000003055
2009-10-23,0.006189299999999953
2009-10-22,-0.010321484000000103
2009-10-21,-0.0042319529999998995
2009-10-20,-0.0048508629999999275
2009-10-19,0.01250021999999995
2009-10-16,-0.013807946000000015
2009-10-15,0.0037969710000000934
2009-10-14,0.025543740000000037
2009-10-13,-0.0025961450000001607
2009-10-12,0.008955331000000122
2009-10-09,0.012117692999999985
2009-10-08,0.015013712000000012
2009-10-07,-0.00034512399999997445
2009-10-06,0.019085706000000036
2009-10-05,0.0015981789999999219
2009-10-02,-0.011323611000000011
2009-10-01,-0.006131102999999971
2009-09-30,0.002040451999999915
2009-09-29,0.010067464999999887
2009-09-28,-0.0019646529999999274
2009-09-25,0.00012747699999993145
2009-09-24,-0.011993295000000015
2009-09-23,-0.0023222059999999933
2009-09-22,0.016805251999999937
2009-09-21,-0.010181814999999927
2009-09-18,0.00014470500000007824
2009-09-17,0.006380518999999696
2009-09-16,0.02346356800000038
2009-09-15,0.014683863999999991
2009-09-14,-0.010481891000000076
2009-09-11,0.008149248999999914
2009-09-10,0.010385069000000025
2009-09-09,0.0018061629999999163
2009-09-08,0.019240566999999764
2009-09-07,0.013940803000000113
2009-09-04,0.008325032999999982
2009-09-03,0.008651534999999821
2009-09-02,-0.014235028999999733
2009-09-01,0.008521288000000293
2009-08-31,-0.012675328000000041
2009-08-28,0.01344190799999967
2009-08-27,-0.010203278999999843
2009-08-26,-0.007562466999999962
2009-08-25,-0.0031855969999999845
2009-08-24,0.02311294099999972
2009-08-21,0.013976398999999917
2009-08-20,0.019337724999999972
2009-08-19,0.00026032999999969775
2009-08-18,0.008322401999999895
2009-08-17,-0.03941706900000019
2009-08-14,-0.001950322999999865
2009-08-13,0.017954940999999947
2009-08-12,-0.003061189000000075
2009-08-11,-0.016519044000000038
2009-08-10,-0.0028898570000001067
2009-08-07,0.002553128000000404
2009-08-06,0.0016813619999995755
2009-08-05,-0.006908008999999882
2009-08-04,-0.001601522999999938
2009-08-03,0.02615693199999991
2009-07-31,0.011932944999999862
2009-07-30,0.01966722700000023
2009-07-29,-0.013296625000000173
2009-07-28,-0.0005211789999999272
2009-07-27,0.013186965999999689
2009-07-24,0.0015985519999999198
2009-07-23,0.01955668399999988
2009-07-22,-0.004864009999999919
2009-07-21,0.007820801999999905
2009-07-20,0.032237855000000204
2009-07-17,0.013254569999999966
2009-07-16,0.010679449999999813
2009-07-15,0.04297324700000016
2009-07-14,0.021601114999999727
2009-07-13,-0.02071789199999996
2009-07-10,-0.011031442999999919
2009-07-09,0.003904533999999904
2009-07-08,-0.014553351999999964
2009-07-07,0.0008269990000002725
2009-07-06,-0.017842408000000032
2009-07-03,-0.00032222699999995275
2009-07-02,-0.011384443000000077
2009-07-01,0.022009710000000515
2009-06-30,-0.0018887570000000187
2009-06-29,0.00573059599999981
2009-06-26,0.012940759999999996
2009-06-25,0.006974723999999766
2009-06-24,0.025140957000000075
2009-06-23,-0.018934287999999966
2009-06-22,-0.01912787199999999
2009-06-19,0.00892060700000008
2009-06-18,-0.008484695000000042
2009-06-17,-0.020979127000000042
2009-06-16,-0.00545993499999986
2009-06-15,-0.03002952999999997
2009-06-12,0.0003019739999998716
2009-06-11,0.003193642000000052
2009-06-10,0.025523997999999937
2009-06-09,-0.004940838999999864
2009-06-08,-0.02019605000000002
2009-06-05,0.007487548999999927
2009-06-04,-0.006632073000000016
2009-06-03,-0.019192887000000103
2009-06-02,-0.005790237000000031
2009-06-01,0.03843246899999997
2009-05-29,0.01710415799999998
2009-05-28,0.014567088000000172
2009-05-27,0.015174163000000185
2009-05-26,-0.011313326000000012
2009-05-25,-0.00023150699999996416
2009-05-22,0.005122047000000185
2009-05-21,-0.021498473000000073
2009-05-20,0.017512533999999746
2009-05-19,0.02500997500000013
2009-05-18,0.024437657
2009-05-15,0.011764748000000047
2009-05-14,-0.016949790000000076
2009-05-13,-0.017979000999999717
2009-05-12,-0.0029070960000000534
2009-05-11,0.0018630550000000579
2009-05-08,0.014479777000000027
2009-05-07,0.005075694999999936
2009-05-06,0.010700914000000061
2009-05-05,0.005091211000000095
2009-05-04,0.05136990400000019
2009-05-01,0
2009-04-30,0.033815018000000086
2009-04-29,0.03631986399999998
2009-04-28,-0.016938059999999977
2009-04-27,-0.02104004100000001
2009-04-24,0.006929519000000051
2009-04-23,0.017201355999999945
2009-04-22,0.008293958999999962
2009-04-21,-0.007675741000000125
2009-04-20,-0.020995686000000013
2009-04-17,-0.004392526000000063
2009-04-16,0.00930311500000025
2009-04-15,-0.0073881400000002095
2009-04-14,0.004697546000000052
2009-04-13,0.002266604999999977
2009-04-10,0.008600942999999805
2009-04-09,0.04641375700000028
2009-04-08,-0.011448259000000016
2009-04-07,-0.012020093000000065
2009-04-06,0.013531390000000032
2009-04-03,0.007700241000000219
2009-04-02,0.059549294999999836
2009-04-01,0.02288592399999989
2009-03-31,0.014972554000000082
2009-03-30,-0.05114595899999996
2009-03-27,-0.016862420000000045
2009-03-26,0.021145148000000002
2009-03-25,0.014742269999999946
2009-03-24,0.004823058999999796
2009-03-23,0.046176202999999694
2009-03-20,-0.006464602999999625
2009-03-19,0.024985976999999604
2009-03-18,-0.0012910189999999488
2009-03-17,0.015438172999999944
2009-03-16,0.017851730000000066
2009-03-13,0.0206703909999999
2009-03-12,0.003098475000000045
2009-03-11,0.022842980999999707
2009-03-10,0.04404963400000006
2009-03-09,-0.004931729000000162
2009-03-06,0.005204379000000037
2009-03-05,-0.010310579999999958
2009-03-04,0.03683979100000001
2009-03-03,0.006013621999999996
2009-03-02,-0.05089068699999999
2009-02-27,-0.01424887000000008
2009-02-26,0.009127461000000281
2009-02-25,0.006056859999999942
2009-02-24,-0.01657511800000011
2009-02-23,0.017033333000000095
2009-02-20,-0.03650881699999986
2009-02-19,0.005130130000000177
2009-02-18,-0.012782578000000155
2009-02-17,-0.05673251899999998
2009-02-16,-0.018282778
2009-02-13,0.022010198000000036
2009-02-12,-0.019120778999999977
2009-02-11,-0.012730145999999998
2009-02-10,-0.007252837999999984
2009-02-09,0.012271429000000111
2009-02-06,0.03936250199999991
2009-02-05,-0.004604304999999975
2009-02-04,0.024021620999999937
2009-02-03,0.01767837800000005
2009-02-02,-0.02185805800000007
2009-01-30,-0.010082675000000041
2009-01-29,-0.007021253000000116
2009-01-28,0.037358851000000026
2009-01-27,0.023270171999999922
2009-01-26,0
2009-01-23,-0.016551103999999928
2009-01-22,-0.0032368870000001326
2009-01-21,0.00045574499999978535
2009-01-20,-0.03182252599999991
2009-01-19,-0.0071892949999999844
2009-01-16,0.023297163000000065
2009-01-15,-0.03677773799999995
2009-01-14,-0.017944583000000014
2009-01-13,0.0012974750000001034
2009-01-12,-0.028142533000000025
2009-01-09,-0.016265626000000144
2009-01-08,-0.027865255000000033
2009-01-07,-0.006006643999999839
2009-01-06,0.017033646999999874
2009-01-05,0.026407037000000022
2009-01-02,0.014782775999999886
2008-12-31,-0.0012168460000000492
2008-12-30,0.017992135000000298
2008-12-29,0.014625528000000054
2008-12-26,-0.007317503999999753
2008-12-24,-0.0030790310000000654
2008-12-23,-0.02071261099999988
2008-12-22,-0.02233718600000001
2008-12-19,-0.010585910000000087
2008-12-18,0.00906302400000003
2008-12-17,0.02072699499999997
2008-12-16,0.01604221100000003
2008-12-15,0.022118202000000142
2008-12-12,-0.025067528000000228
2008-12-11,0.011425615000000056
2008-12-10,0.04620933700000007
2008-12-09,-0.0005114580000001867
2008-12-08,0.08364310499999994
2008-12-05,-0.00657332300000002
2008-12-04,-0.007637961999999998
2008-12-03,0.000903638000000262
2008-12-02,-0.023639004999999935
2008-12-01,-0.030460154000000128
2008-11-28,0.002078081000000065
2008-11-27,0.026086583000000108
2008-11-26,0.02943926100000005
2008-11-25,0.021846349000000265
2008-11-24,0.04127899100000021
2008-11-21,0.006792413000000108
2008-11-20,-0.05086525499999983
2008-11-19,-0.022796655000000055
2008-11-18,-0.03132157599999985
2008-11-17,-0.019648332000000157
2008-11-14,0.003919056000000198
2008-11-13,-0.021456306000000036
2008-11-12,-0.03493755600000015
2008-11-11,-0.043747189000000075
2008-11-10,0.019125686000000197
2008-11-07,0.017189882999999684
2008-11-06,-0.07443457100000006
2008-11-05,-0.001626930999999887
2008-11-04,0.024542307000000152
2008-11-03,0.01916711300000018
2008-10-31,0.00873156999999991
2008-10-30,0.12785615600000022
2008-10-29,0.04636901699999996
2008-10-28,0.0610242379999999
2008-10-27,-0.024387197999999888
2008-10-24,-0.08205847200000016
2008-10-23,-0.04518421699999997
2008-10-22,-0.07800797899999978
2008-10-21,-0.017868953000000132
2008-10-20,0.039238808000000125
2008-10-17,-0.006448460999999961
2008-10-16,-0.09336979199999984
2008-10-15,-0.06734213599999994
2008-10-14,0.06373456099999997
2008-10-13,0.07143709000000009
2008-10-10,-0.03308430100000004
2008-10-09,0.018775176000000116
2008-10-08,-0.08048275199999999
2008-10-07,-0.018286135999999842
2008-10-06,-0.09251569100000001
2008-10-03,-0.02092094500000008
2008-10-02,-0.039527068000000165
2008-10-01,0.0030724670000004117
2008-09-30,0.007619275999999786
2008-09-29,-0.051755642000000046
2008-09-26,-0.016099155000000143
2008-09-25,0.008645612000000025
2008-09-24,0.002444926000000125
2008-09-23,-0.021738832000000152
2008-09-22,0.008194084000000101
2008-09-19,0.09971320899999969
2008-09-18,-0.007713250000000005
2008-09-17,-0.00758499300000004
2008-09-16,-0.054876368000000175
2008-09-15,-0.03470136299999982
2008-09-12,0.024805779999999666
2008-09-11,-0.0230784839999999
2008-09-10,-0.007810748000000145
2008-09-09,-0.038472421999999895
2008-09-08,0.03921495300000011
2008-09-05,-0.018863966999999815
2008-09-04,-0.01821738800000039
2008-09-03,-0.016150459000000006
2008-09-02,-0.007058822999999825
2008-09-01,-0.024896067999999882
2008-08-29,-0.004218868999999903
2008-08-28,0.0049618350000000255
2008-08-27,0.014054118000000004
2008-08-26,-0.012992714000000127
2008-08-25,-0.011124222999999822
2008-08-22,-0.0028572390000000114
2008-08-21,-0.0031398010000001086
2008-08-20,0.01647100400000001
2008-08-19,-0.021218856000000064
2008-08-18,-0.011856223999999749
2008-08-15,-0.010826061000000053
2008-08-14,0.008871357999999718
2008-08-13,-0.009047402999999843
2008-08-12,-0.003874786000000019
2008-08-11,0.00472104299999998
2008-08-08,-0.018063881999999865
2008-08-07,-0.004013826000000109
2008-08-06,0.014397591000000043
2008-08-05,-0.006654532000000102
2008-08-04,-0.017077714999999882
2008-08-01,-0.009787584999999988
2008-07-31,0.003482583000000039
2008-07-30,0.02429703300000008
2008-07-29,-0.008473379000000003
2008-07-28,-0.002857963999999935
2008-07-25,-0.02094996299999985
2008-07-24,-0.004750882000000067
2008-07-23,0.01192878300000011
2008-07-22,-0.0066219760000002514
2008-07-21,0.019186494999999804
2008-07-18,-0.009064323999999901
2008-07-17,0.015756608000000005
2008-07-16,0.0034464729999996724
2008-07-15,-0.023749958000000015
2008-07-14,0.0026188129999999976
2008-07-11,0.006086921000000078
2008-07-10,0.00033550199999998753
2008-07-09,0.011255683999999988
2008-07-08,-0.014474839999999989
2008-07-07,0.007642582999999981
2008-07-04,-0.007057693000000365
2008-07-03,-0.018587747999999737
2008-07-02,-0.00876716200000005
2008-07-01,-0.01751214000000001
2008-06-30,0.0015803590000000867
2008-06-27,-0.012379451000000152
2008-06-26,-0.004575849999999937
2008-06-25,0.012744164999999974
2008-06-24,-0.005812840000000152
2008-06-23,-0.012071024000000041
2008-06-20,-0.015281601000000089
2008-06-19,-0.010515093000000086
2008-06-18,-0.005496207999999725
2008-06-17,0.010996038999999902
2008-06-16,0.010081580000000034
2008-06-13,-0.0020702100000000723
2008-06-12,-0.006996960000000052
2008-06-11,-0.002808219000000056
2008-06-10,-0.02207921799999979
2008-06-09,-0.015374246000000258
2008-06-06,-0.0011795710000001014
2008-06-05,0.01017049400000003
2008-06-04,-0.013775254000000015
2008-06-03,-0.014283310000000049
2008-06-02,-0.002124242000000054
2008-05-30,0.0077172910000000705
2008-05-29,0.008529967000000305
2008-05-28,0.0021268089999999518
2008-05-27,-0.0007800260000001558
2008-05-26,-0.009253795000000009
2008-05-23,-0.009989968999999932
2008-05-22,-0.008663154999999922
2008-05-21,0.0010917520000000014
2008-05-20,-0.012658146000000037
2008-05-19,0.0037412999999999474
2008-05-16,0.017152910999999937
2008-05-15,0.013233594999999765
2008-05-14,0.003946419999999673
2008-05-13,0.012241536000000108
2008-05-12,0.006560713000000273
2008-05-09,-0.005722429999999945
2008-05-08,-0.00527250200000029
2008-05-07,-0.006395280999999864
2008-05-06,0.004985842999999823
2008-05-05,0.00028267099999967904
2008-05-02,0.013637265999999704
2008-05-01,0
2008-04-30,0.011631710999999934
2008-04-29,-0.013723216000000149
2008-04-28,0.0039065160000000265
2008-04-25,0.006919082000000243
2008-04-24,-0.006162702999999992
2008-04-23,-0.00032164300000026014
2008-04-22,0.0011080580000000229
2008-04-21,0.009072691999999938
2008-04-18,0.001774941999999946
2008-04-17,0.007919785999999984
2008-04-16,0.011625919999999956
2008-04-15,0.003287231000000057
2008-04-14,-0.00960755400000024
2008-04-11,0.0010295769999999482
2008-04-10,0.007979707000000058
2008-04-09,-0.00015947199999999384
2008-04-08,-0.007211961999999961
2008-04-07,0.011495049999999951
2008-04-04,0.002565433000000006
2008-04-03,0.003201062999999893
2008-04-02,0.02389176900000023
2008-04-01,0.010384933000000096
2008-03-31,-0.005738538999999987
2008-03-28,0.004900612999999998
2008-03-27,-0.0010309020000000002
2008-03-26,0.0014526519999999987
2008-03-25,0.0256318390000001
2008-03-24,0.02021446799999982
2008-03-21,0.004737205999999938
2008-03-20,-0.015320534000000108
2008-03-19,-0.0033755000000000868
2008-03-18,0.024991864000000197
2008-03-17,-0.04213465800000005
2008-03-14,-0.007749599999999912
2008-03-13,-0.02636773799999992
2008-03-12,0.010105370000000002
2008-03-11,0.02332854200000023
2008-03-10,-0.017687999000000176
2008-03-07,-0.023970564000000083
2008-03-06,-2.7650899999898115e-05
2008-03-05,0.008865137999999773
2008-03-04,-0.004592869999999971
2008-03-03,-0.018437646000000085
2008-02-29,-0.02247953799999991
2008-02-28,0.00028878300000001467
2008-02-27,0.015192217999999924
2008-02-26,0.00907976399999999
2008-02-25,0.011466444000000298
2008-02-22,-0.0030661250000000306
2008-02-21,0.015256692999999766
2008-02-20,-0.01291797299999986
2008-02-19,0.010570556000000009
2008-02-18,0.008292221000000044
2008-02-15,-0.0036821609999999616
2008-02-14,0.020572347999999963
2008-02-13,0.008287990999999995
2008-02-12,0.016619400000000173
2008-02-11,-0.009263826999999836
2008-02-08,-0.0013398810000002648
2008-02-07,-0.007772714999999986
2008-02-06,-0.01875948500000002
2008-02-05,-0.012148251000000054
2008-02-04,0.016986359999999978
2008-02-01,0.027843886999999956
2008-01-31,-0.0037632079999999624
2008-01-30,-0.0075392640000001565
2008-01-29,0.01697083900000007
2008-01-28,-0.019113483999999903
2008-01-25,0.022693797000000293
2008-01-24,0.030748267000000107
2008-01-23,0.006787617000000079
2008-01-22,-0.02053048199999985
2008-01-21,-0.05634159399999994
2008-01-18,-0.0030165770000001313
2008-01-17,-0.005964890999999972
2008-01-16,-0.03776301500000001
2008-01-15,-0.017542357999999925
2008-01-14,0.006166804000000026
2008-01-11,-0.007692642000000083
2008-01-10,-0.004541361999999993
2008-01-09,0.006491572999999917
2008-01-08,0.01175381299999989
2008-01-07,-0.014792024000000015
2008-01-04,-0.0035966659999998596
2008-01-03,-0.004128956999999933
2008-01-02,-0.013523809000000275
2007-12-31,-7.421069999991037e-05
2007-12-28,-0.0008986160000000742
2007-12-27,0.0061970469999999
2007-12-26,0.005240686999999911
2007-12-24,0.015629421000000088
2007-12-21,0.01756530100000009
2007-12-20,-0.00198928399999998
2007-12-19,0.005755017000000029
2007-12-18,0.006338216999999924
2007-12-17,-0.03483775599999983
2007-12-14,-0.015407842000000005
2007-12-13,-0.022976514000000114
2007-12-12,-0.0024310770000000037
2007-12-11,0.002904352999999693
2007-12-10,-0.002587651999999774
2007-12-07,0.0024095420000000978
2007-12-06,0.009057464999999931
2007-12-05,0.02099329800000027
2007-12-04,0.0038755290000000997
2007-12-03,0.00014276500000010017
2007-11-30,0.015182432999999884
2007-11-29,0.016754181000000035
2007-11-28,0.01035841599999987
2007-11-27,-0.010967216000000057
2007-11-26,0.012141667999999717
2007-11-23,0.000430254999999935
2007-11-22,-7.986289999994955e-05
2007-11-21,-0.034648441000000085
2007-11-20,0.0012016800000000938
2007-11-19,-0.01727869500000012
2007-11-16,-0.014079163000000117
2007-11-15,-0.009688096999999951
2007-11-14,0.031986442000000226
2007-11-13,0.009535961000000093
2007-11-12,-0.037183093
2007-11-09,-0.0025842400000001264
2007-11-08,-0.012260441999999983
2007-11-07,-0.0018555770000000527
2007-11-06,0.016858948000000096
2007-11-05,-0.016572804000000052
2007-11-02,-0.010894406999999995
2007-11-01,-0.009514222999999933
2007-10-31,0.0067080569999999895
2007-10-30,-0.006428177999999951
2007-10-29,0.021725524999999912
2007-10-26,0.024110093
2007-10-25,0.016102112000000002
2007-10-24,-0.0021407150000000152
2007-10-23,0.0295512
2007-10-22,-0.021625499000000103
2007-10-19,-0.015264505000000095
2007-10-18,-0.0026881929999998944
2007-10-17,0.005687103999999943
2007-10-16,-0.015639143999999994
2007-10-15,0.012146239000000003
2007-10-12,-0.00763084199999986
2007-10-11,0.015493549000000106
2007-10-10,0.009099868000000066
2007-10-09,0.009078651000000049
2007-10-08,0.0018913449999999887
2007-10-05,0.015548539000000083
2007-10-04,-0.008069266999999991
2007-10-03,-0.0056163000000000185
2007-10-02,0.019663243000000108
2007-10-01,0.010895917000000033
2007-09-28,0.0025411630000000685
2007-09-27,0.01856533700000007
2007-09-26,0.010143272000000092
2007-09-25,-0.002974956999999945
2007-09-24,0.013395510000000277
2007-09-21,0.008665635999999921
2007-09-20,0.00669462799999998
2007-09-19,0.03501638000000007
2007-09-18,0.007970233999999854
2007-09-17,-0.007220976000000157
2007-09-14,0.00498785600000029
2007-09-13,0.01172880799999998
2007-09-12,-9.529690000009694e-05
2007-09-11,0.016051711000000246
2007-09-10,-0.014758582999999992
2007-09-07,-0.0060492300000001276
2007-09-06,0.010111720999999685
2007-09-05,-0.005744386999999795
2007-09-04,-0.00045394000000020807
2007-09-03,0.0027529710000000485
2007-08-31,0.025657416000000044
2007-08-30,0.013285162000000073
2007-08-29,0.0017254499999999062
2007-08-28,-0.008669858999999946
2007-08-27,0.017817815000000126
2007-08-24,0.0047719419999998625
2007-08-23,0.016363232000000005
2007-08-22,0.0276544019999998
2007-08-21,-0.0012514569999999559
2007-08-20,0.03741690399999986
2007-08-17,-0.0010767350000000508
2007-08-16,-0.059332542999999904
2007-08-15,-0.020818905999999804
2007-08-14,-0.016040413000000142
2007-08-13,0.014361615000000105
2007-08-10,-0.03715672400000025
2007-08-09,-0.012780704999999948
2007-08-08,0.029089810000000105
2007-08-07,0.0038959919999999038
2007-08-06,-0.017382231000000137
2007-08-03,-0.0020734639999999693
2007-08-02,0.007249623000000094
2007-08-01,-0.03310211500000004
2007-07-31,0.015626573999999893
2007-07-30,0.012626671999999894
2007-07-27,-0.03480985300000006
2007-07-26,-0.025135522000000243
2007-07-25,-0.005679249000000164
2007-07-24,-0.008021253999999867
2007-07-23,0.011618842999999934
2007-07-20,0.005695408000000013
2007-07-19,0.011748531999999923
2007-07-18,-0.007549288999999848
2007-07-17,0.0001630150000000441
2007-07-16,-0.004971725000000093
2007-07-13,0.018028436999999897
2007-07-12,0.016523512000000018
2007-07-11,0.001026388999999961
2007-07-10,-0.002574553999999951
2007-07-09,0.009851089000000313
2007-07-06,0.00988282000000007
2007-07-05,0.0026876739999999177
2007-07-04,0.007004411000000044
2007-07-03,0.016730613000000005
2007-07-02,0.01314011100000001
2007-06-29,0.002350083999999919
2007-06-28,0.011166234999999913
2007-06-27,-0.004445796000000057
2007-06-26,-0.004447706999999856
2007-06-25,-0.007716433999999883
2007-06-22,-0.005083130000000158
2007-06-21,0.0017065559999998037
2007-06-20,0.0007664339999999825
2007-06-19,0.0007364640000000477
2007-06-18,0.010419546999999918
2007-06-15,0.013950544999999925
2007-06-14,0.02347224900000011
2007-06-13,0.0021556819999997145
2007-06-12,-0.0003858530000001581
2007-06-11,0.006845951000000072
2007-06-08,-0.01118725499999973
2007-06-07,-0.0028227769999999985
2007-06-06,-0.012788200000000027
2007-06-05,0.0017192070000000559
2007-06-04,0.0018435569999997181
2007-06-01,0.017940330000000282
2007-05-31,0.014945616000000328
2007-05-30,-0.006658956999999965
2007-05-29,-0.0014568639999998911
2007-05-28,0.004783967999999916
2007-05-25,0.004044421999999992
2007-05-24,-0.013422560000000083
2007-05-23,-0.001080190999999786
2007-05-22,0.0037305169999999332
2007-05-21,0.011348133000000038
2007-05-18,0.0021132539999999533
2007-05-17,0.0009212240000002758
2007-05-16,0.013444471999999763
2007-05-15,-0.005037564999999966
2007-05-14,0.008544061999999908
2007-05-11,-0.00019258300000002393
2007-05-10,-0.0039950880000000355
2007-05-09,0.006516618000000252
2007-05-08,-0.004292540999999983
2007-05-07,0.005107715999999929
2007-05-04,0.009794968000000015
2007-05-03,0.012496704999999997
2007-05-02,0.004722936000000066
2007-05-01,0
2007-04-30,-0.005772188000000011
2007-04-27,-0.008517916000000292
2007-04-26,-0.0010883169999997833
2007-04-25,0.003371521000000044
2007-04-24,0.001776965999999991
2007-04-23,0.0020356649999999643
2007-04-20,0.016661452999999993
2007-04-19,-0.009783834000000269
2007-04-18,-0.0017699569999999332
2007-04-17,-0.002546512000000112
2007-04-16,0.01286064699999967
2007-04-13,0.006602573999999972
2007-04-12,0.0004304369999998947
2007-04-11,0.00422854699999986
2007-04-10,0.0024223320000003046
2007-04-09,0.008234475000000074
2007-04-05,0.003988013999999929
2007-04-04,0.009728026999999972
2007-04-03,0.010004117999999895
2007-04-02,-0.0016624189999998595
2007-03-30,0.006210397000000034
2007-03-29,0.014639533000000426
2007-03-28,-0.008780844000000121
2007-03-27,-0.002723538999999997
2007-03-26,0.0004420819999999548
2007-03-23,0.0005811460000000324
2007-03-22,0.01396141399999995
2007-03-21,0.013454674999999972
2007-03-20,0.0062031119999999
2007-03-19,0.012933944999999891
2007-03-16,-0.002030302000000206
2007-03-15,0.013427609000000063
2007-03-14,-0.01773916200000003
2007-03-13,-0.008386698999999997
2007-03-12,0.006706128000000033
2007-03-09,0.007357676000000035
2007-03-08,0.019593061999999994
2007-03-07,-0.00015570300000011805
2007-03-06,0.026416699999999738
2007-03-05,-0.036339239999999884
2007-03-02,-0.005368068000000004
2007-03-01,-0.013519402999999985
2007-02-28,-0.015849091000000093
2007-02-27,-0.03179510100000038
2007-02-26,0.0014286420000002575
