Date,MSCI USA Quality GARP Select Index
2020-03-27,410.9061307
2020-03-30,423.8895712
2020-03-31,417.5608599
2020-04-01,397.5864198
2020-04-02,403.0803735
2020-04-03,395.735353
2020-04-06,428.9543802
2020-04-07,428.7450752
2020-04-08,443.8963744
2020-04-09,448.6923918
2020-04-10,448.6923918
2020-04-13,444.4898197
2020-04-14,460.1410549
2020-04-15,450.1452139
2020-04-16,453.6241359
2020-04-17,466.1279225
2020-04-20,457.5625774
2020-04-21,441.80525
2020-04-22,454.1218339
2020-04-23,453.7485799
2020-04-24,461.3794237
2020-04-27,468.2521823
2020-04-28,465.3338688
2020-04-29,482.0317422
2020-04-30,477.0895701
2020-05-01,464.070333
2020-05-04,467.0076949
2020-05-05,473.1252425
2020-05-06,472.0574067
2020-05-07,479.475616
2020-05-08,486.9081076
2020-05-11,488.4288526
2020-05-12,478.6187281
2020-05-13,469.4968299
2020-05-14,475.133773
2020-05-15,478.4690992
2020-05-18,494.2174489
2020-05-19,491.5313193
2020-05-20,500.0476313
2020-05-21,497.703742
2020-05-22,499.4318455
2020-05-25,499.4318455
2020-05-26,505.0211898
2020-05-27,511.7353156
2020-05-28,510.0313869
2020-05-29,513.715223
2020-06-01,515.2969542
2020-06-02,519.1762686
2020-06-03,524.671874
2020-06-04,519.0235238
2020-06-05,531.6032294
2020-06-08,535.1157344
2020-06-09,532.4992527
2020-06-10,533.9204013
2020-06-11,503.6146233
2020-06-12,509.1149906
2020-06-15,513.4586725
2020-06-16,524.6202147
2020-06-17,525.4716323
2020-06-18,524.3851683
2020-06-19,522.374049
2020-06-22,527.3624955
2020-06-23,530.9853302
2020-06-24,517.1994365
2020-06-25,524.387466
2020-06-26,511.7377075
2020-06-29,518.3930572
2020-06-30,526.9267465
2020-07-01,530.0277706
2020-07-02,533.1036144
2020-07-03,533.1036144
2020-07-06,542.4135031
2020-07-07,536.1478113
2020-07-08,541.4472659
2020-07-09,539.7658777
2020-07-10,542.3076237
2020-07-13,534.0098358
2020-07-14,540.9557928
2020-07-15,546.4584803
2020-07-16,543.8502483
2020-07-17,546.6867675
2020-07-20,554.3115731
2020-07-21,553.1576058
2020-07-22,558.2811397
2020-07-23,549.2232363
2020-07-24,545.9019171
2020-07-27,552.0598487
2020-07-28,546.3439333
2020-07-29,553.9764691
2020-07-30,554.5207517
2020-07-31,558.7156006
2020-08-03,563.6788088
2020-08-04,564.7405289
2020-08-05,569.6589706
2020-08-06,572.9903286
2020-08-07,571.8656041
2020-08-10,571.8520624
2020-08-11,567.3087258
2020-08-12,576.3805981
2020-08-13,577.3694536
2020-08-14,577.1553193
2020-08-17,581.5859247
2020-08-18,583.3065364
2020-08-19,581.1381449
2020-08-20,583.1893212
2020-08-21,585.6621862
2020-08-24,590.0318589
2020-08-25,592.8130837
2020-08-26,599.9579625
2020-08-27,598.9547777
2020-08-28,603.2675374
2020-08-31,602.9333951
2020-09-01,609.4660672
2020-09-02,620.2340411
2020-09-03,594.0960804
2020-09-04,585.0196923
2020-09-07,585.0196923
2020-09-08,566.8839785
2020-09-09,579.3724663
2020-09-10,569.3727328
2020-09-11,568.5215461
2020-09-14,578.1684545
2020-09-15,583.2850725
2020-09-16,579.258428
2020-09-17,573.7332128
2020-09-18,567.8965592
2020-09-21,563.0370729
2020-09-22,570.6850984
2020-09-23,558.3255704
2020-09-24,559.7148071
2020-09-25,569.7636789
2020-09-28,579.5571612
2020-09-29,578.3108072
2020-09-30,582.5000785
2020-10-01,589.3338323
2020-10-02,581.189296
2020-10-05,592.2346928
2020-10-06,583.4620973
2020-10-07,594.7761489
2020-10-08,599.9869414
2020-10-09,607.9994677
2020-10-12,616.4298533
2020-10-13,615.3870964
2020-10-14,610.2967125
2020-10-15,608.3824624
2020-10-16,607.8229593
2020-10-19,597.938614
2020-10-20,599.3954934
2020-10-21,598.6878537
2020-10-22,598.6684146
2020-10-23,602.6440752
2020-10-26,589.5744966
2020-10-27,588.1743297
2020-10-28,565.8539698
2020-10-29,571.5344741
2020-10-30,562.701458
2020-11-02,568.8601407
2020-11-03,581.3293063
2020-11-04,604.7997588
2020-11-05,617.1177252
2020-11-06,617.1949617
2020-11-09,618.8463538
2020-11-10,611.729358
2020-11-11,619.115915
2020-11-12,614.2105146
2020-11-13,622.3798459
2020-11-16,627.4008543
2020-11-17,625.2355787
2020-11-18,618.17018
2020-11-19,620.548089
2020-11-20,615.5412231
2020-11-23,619.5629648
2020-11-24,626.412921
2020-11-25,626.1865836
2020-11-26,626.1865836
2020-11-27,629.9455794
2020-11-30,628.4436604
2020-12-01,634.4094722
2020-12-02,633.9593557
2020-12-03,634.9297357
2020-12-04,640.4576813
2020-12-07,641.4325853
2020-12-08,642.5061451
2020-12-09,634.2977933
2020-12-10,634.3875626
2020-12-11,632.436129
2020-12-14,634.8236919
2020-12-15,641.891146
2020-12-16,645.0253748
2020-12-17,650.1712947
2020-12-18,649.6547534
2020-12-21,648.0395017
2020-12-22,649.7166368
2020-12-23,646.4429598
2020-12-24,649.0528079
2020-12-25,649.0528079
2020-12-28,652.9146592
2020-12-29,651.3161595
2020-12-30,652.6652656
2020-12-31,655.0523454
2021-01-01,655.0523454
2021-01-04,645.9812543
2021-01-05,649.61132
2021-01-06,649.1599236
2021-01-07,662.0208108
2021-01-08,667.1854365
2021-01-11,662.8349694
2021-01-12,662.2001268
2021-01-13,662.9341635
2021-01-14,659.9686066
2021-01-15,656.5490064
2021-01-18,656.5490064
2021-01-19,664.4140202
2021-01-20,674.9549775
2021-01-21,675.7878497
2021-01-22,673.064289
2021-01-25,674.847547
2021-01-26,670.8206684
2021-01-27,650.0416786
2021-01-28,659.0068203
2021-01-29,645.5785792
2021-02-01,658.3721655
2021-02-02,670.0618618
2021-02-03,668.8668424
2021-02-04,678.3192336
2021-02-05,681.2971018
2021-02-08,687.5221086
2021-02-09,687.3288963
2021-02-10,687.5361029
2021-02-11,692.2195026
2021-02-12,696.8475851
2021-02-15,696.8475851
2021-02-16,695.9914616
2021-02-17,693.3428182
2021-02-18,690.7515605
2021-02-19,690.0333033
2021-02-22,678.6417552
2021-02-23,677.9633073
2021-02-24,685.0865773
2021-02-25,663.2085829
2021-02-26,665.7610522
2021-03-01,682.1884618
2021-03-02,674.0054999
2021-03-03,658.5298161
2021-03-04,647.2959873
2021-03-05,660.8009574
2021-03-08,651.8622503
2021-03-09,667.7135151
2021-03-10,668.1966825
2021-03-11,680.4987975
2021-03-12,677.3412864
2021-03-15,683.0988842
2021-03-16,683.920002
2021-03-17,685.4514612
2021-03-18,670.4215309
2021-03-19,671.391348
2021-03-22,678.9692053
2021-03-23,674.4427017
2021-03-24,668.709582
2021-03-25,669.3178832
2021-03-26,684.6711027
2021-03-29,683.1656772
2021-03-30,680.2465077
2021-03-31,686.8840759
2021-04-01,698.3945372
2021-04-02,698.3945372
2021-04-05,709.9530274
2021-04-06,709.0819363
2021-04-07,710.4797149
2021-04-08,716.0873409
2021-04-09,722.3562179
2021-04-12,721.1755401
2021-04-13,723.6970936
2021-04-14,719.82331
2021-04-15,730.894184
2021-04-16,733.0810484
2021-04-19,727.0220339
2021-04-20,720.6616051
2021-04-21,727.7649878
2021-04-22,721.4017741
2021-04-23,730.4591677
2021-04-26,733.2056139
2021-04-27,732.7931955
2021-04-28,732.2144091
2021-04-29,736.6799966
2021-04-30,729.2196491
2021-05-03,729.3689903
2021-05-04,721.2830052
2021-05-05,719.9281767
2021-05-06,724.7250165
2021-05-07,732.2428816
2021-05-10,719.0844389
2021-05-11,715.126021
2021-05-12,695.6783805
2021-05-13,704.5563308
2021-05-14,717.3518686
2021-05-17,713.9698751
2021-05-18,708.4019201
2021-05-19,708.626256
2021-05-20,719.2598964
2021-05-21,716.6315201
2021-05-24,725.4245356
2021-05-25,726.5349086
2021-05-26,728.1062311
2021-05-27,727.8044241
2021-05-28,729.3432583
2021-05-31,729.3432583
2021-06-01,727.4180073
2021-06-02,728.5770915
2021-06-03,724.1205819
2021-06-04,733.5892328
2021-06-07,735.231394
2021-06-08,735.3778505
2021-06-09,734.1437491
2021-06-10,740.2736964
2021-06-11,742.2953641
2021-06-14,746.9467199
2021-06-15,743.5629482
2021-06-16,738.8453287
2021-06-17,744.1065537
2021-06-18,736.8905477
2021-06-21,745.1456761
2021-06-22,751.5872074
2021-06-23,751.2638954
2021-06-24,757.5410427
2021-06-25,762.8354143
2021-06-28,768.2859483
2021-06-29,770.7349388
2021-06-30,769.4376796
2021-07-01,772.237913
2021-07-02,779.1446869
2021-07-05,779.1446869
2021-07-06,780.0809854
2021-07-07,781.802021
2021-07-08,775.0627313
2021-07-09,781.9236488
2021-07-12,784.4175136
2021-07-13,782.9571589
2021-07-14,783.5950915
2021-07-15,779.4846931
2021-07-16,773.9996394
2021-07-19,765.1375393
2021-07-20,777.2748376
2021-07-21,784.4632459
2021-07-22,789.5795249
2021-07-23,800.8165584
2021-07-26,799.7171322
2021-07-27,793.7273759
2021-07-28,796.3959659
2021-07-29,798.1313714
2021-07-30,795.5614975
2021-08-02,794.8778137
2021-08-03,800.9205962
2021-08-04,802.3442
2021-08-05,806.5062655
2021-08-06,806.1441449
2021-08-09,804.903941
2021-08-10,801.590884
2021-08-11,800.4217881
2021-08-12,801.1257399
2021-08-13,803.4610044
2021-08-16,806.024282
2021-08-17,799.0344757
2021-08-18,790.845502
2021-08-19,793.9970963
2021-08-20,801.0938707
2021-08-23,809.6779946
2021-08-24,811.4433084
2021-08-25,813.3745226
2021-08-26,807.9316618
2021-08-27,816.3130054
2021-08-30,821.8671322
2021-08-31,817.7270198
2021-09-01,818.8555427
2021-09-02,817.9982556
2021-09-03,820.149271
2021-09-06,820.149271
2021-09-07,818.869655
2021-09-08,815.3684069
2021-09-09,815.7814481
2021-09-10,811.1492421
2021-09-13,808.526291
2021-09-14,805.7511498
2021-09-15,812.2409647
2021-09-16,813.3310425
2021-09-17,804.6865258
2021-09-20,789.4763497
2021-09-21,790.1743004
2021-09-22,797.9861471
2021-09-23,808.9003403
2021-09-24,806.7979778
2021-09-27,801.3428936
2021-09-28,779.0503724
2021-09-29,777.4072556
2021-09-30,770.5412061
2021-10-01,776.7786939
2021-10-04,760.248624
2021-10-05,769.6528323
2021-10-06,770.4592617
2021-10-07,779.4383097
2021-10-08,777.1436379
2021-10-11,771.5866144
2021-10-12,771.71283
2021-10-13,776.5951839
2021-10-14,790.5293055
2021-10-15,795.3456777
2021-10-18,802.4610635
2021-10-19,807.4625447
2021-10-20,807.6612702
2021-10-21,812.4284748
2021-10-22,809.8089874
2021-10-25,815.4206968
2021-10-26,813.3052577
2021-10-27,807.6068508
2021-10-28,817.6223748
2021-10-29,821.7509864
2021-11-01,820.7837674
2021-11-02,823.2853897
2021-11-03,830.3904142
2021-11-04,838.6414111
2021-11-05,840.374883
2021-11-08,842.4599941
2021-11-09,842.3111436
2021-11-10,829.2540022
2021-11-11,830.4313823
2021-11-12,841.0763862
2021-11-15,841.776228
2021-11-16,849.1338372
2021-11-17,844.6863424
2021-11-18,848.5793364
2021-11-19,850.3053967
2021-11-22,840.9517955
2021-11-23,840.2950604
2021-11-24,844.2819725
2021-11-25,844.2819725
2021-11-26,826.7942791
2021-11-29,842.3848128
2021-11-30,826.0572423
2021-12-01,811.1929834
2021-12-02,820.2015766
2021-12-03,809.6993553
2021-12-06,815.7469916
2021-12-07,840.0339869
2021-12-08,845.2343096
2021-12-09,834.7185358
2021-12-10,839.8556858
2021-12-13,828.9961901
2021-12-14,821.4211766
2021-12-15,837.644019
2021-12-16,820.8780668
2021-12-17,815.1789822
2021-12-20,801.4321213
2021-12-21,823.1106779
2021-12-22,831.44935
2021-12-23,838.4758408
2021-12-24,838.4758408
2021-12-27,852.1279031
2021-12-28,848.3214253
2021-12-29,850.9476581
2021-12-30,847.1961936
2021-12-31,843.7463254
2022-01-03,850.0239392
2022-01-04,846.4130732
2022-01-05,822.4155581
2022-01-06,823.3301111
2022-01-07,811.7138795
2022-01-10,809.0463969
2022-01-11,818.4968659
2022-01-12,823.0987958
2022-01-13,807.5756567
2022-01-14,811.9694584
2022-01-17,811.9694584
2022-01-18,789.965387
2022-01-19,777.1910083
2022-01-20,765.080979
2022-01-21,747.3616592
2022-01-24,754.9978933
2022-01-25,738.2943593
2022-01-26,739.006715
2022-01-27,730.0565135
2022-01-28,753.479141
2022-01-31,775.9468122
2022-02-01,782.8621638
2022-02-02,791.0423658
2022-02-03,760.3141989
2022-02-04,764.664478
2022-02-07,758.4826663
2022-02-08,764.2042285
2022-02-09,782.2895681
2022-02-10,766.5504261
2022-02-11,746.1913914
2022-02-14,744.5080805
2022-02-15,763.8921482
2022-02-16,763.8290192
2022-02-17,741.8871924
2022-02-18,734.938103
2022-02-21,734.938103
2022-02-22,723.6353836
2022-02-23,706.1258459
2022-02-24,727.8103722
2022-02-25,740.2632699
2022-02-28,740.1991565
2022-03-01,723.8978288
2022-03-02,738.6279134
2022-03-03,729.0694238
2022-03-04,717.4358985
2022-03-07,686.1906027
2022-03-08,685.0544279
2022-03-09,709.1892256
2022-03-10,704.5388916
2022-03-11,693.6562106
2022-03-14,684.800566
2022-03-15,701.9880196
2022-03-16,725.5401546
2022-03-17,736.4570028
2022-03-18,750.1678696
2022-03-21,745.768026
2022-03-22,756.1814413
2022-03-23,742.8400536
2022-03-24,755.7502725
2022-03-25,755.9472406
2022-03-28,761.6453402
2022-03-29,776.0094529
2022-03-30,764.6659607
2022-03-31,751.1836345
2022-04-01,751.6574342
2022-04-04,762.2279175
2022-04-05,746.796325
2022-04-06,732.8342889
2022-04-07,735.7740976
2022-04-08,733.5847711
2022-04-11,720.3384333
2022-04-12,717.7601058
2022-04-13,729.8760527
2022-04-14,719.6321273
2022-04-15,719.6321273
2022-04-18,719.6220333
2022-04-19,734.2501175
2022-04-20,730.3913453
2022-04-21,714.419759
2022-04-22,691.8715971
2022-04-25,699.8961333
2022-04-26,677.5768
2022-04-27,680.8385533
2022-04-28,708.3760723
2022-04-29,682.0951695
2022-05-02,690.3235729
2022-05-03,692.9476544
2022-05-04,715.8821728
2022-05-05,683.2857734
2022-05-06,674.8094877
2022-05-09,647.4737495
2022-05-10,650.5864291
2022-05-11,636.0000089
2022-05-12,638.6349529
2022-05-13,660.3528263
2022-05-16,656.003923
2022-05-17,673.9203109
2022-05-18,643.0036147
2022-05-19,641.5419244
2022-05-20,641.7768508
2022-05-23,653.7938162
2022-05-24,640.3586614
2022-05-25,650.3927204
2022-05-26,670.0769006
2022-05-27,690.6486099
2022-05-30,690.6486099
2022-05-31,686.1703683
2022-06-01,679.0530144
2022-06-02,696.3669192
2022-06-03,683.2422577
2022-06-06,686.2794534
2022-06-07,692.9836644
2022-06-08,685.5937123
2022-06-09,666.940982
2022-06-10,643.7112508
2022-06-13,615.0732017
2022-06-14,615.854648
2022-06-15,626.131996
2022-06-16,597.5121191
2022-06-17,600.7733331
2022-06-20,600.7733331
2022-06-21,614.4806771
2022-06-22,611.3300799
2022-06-23,616.9602118
2022-06-24,640.1598262
2022-06-27,638.0280988
2022-06-28,622.6641855
2022-06-29,620.7933973
2022-06-30,614.0010546
2022-07-01,615.6924356
2022-07-04,615.6924356
2022-07-05,622.0771555
2022-07-06,623.7723701
2022-07-07,638.926532
2022-07-08,638.9623452
2022-07-11,628.4980471
2022-07-12,622.2085346
2022-07-13,621.8441671
2022-07-14,621.2372607
2022-07-15,633.5515965
2022-07-18,629.4835444
2022-07-19,650.5306526
2022-07-20,660.019441
2022-07-21,668.0433772
2022-07-22,657.5788773
2022-07-25,657.131737
2022-07-26,644.1698838
2022-07-27,664.4914112
2022-07-28,672.5043713
2022-07-29,683.104266
2022-08-01,681.4504469
2022-08-02,677.2689529
2022-08-03,689.462783
2022-08-04,690.8596134
2022-08-05,689.2156595
2022-08-08,688.3976279
2022-08-09,678.4003891
2022-08-10,698.0252631
2022-08-11,697.8472293
2022-08-12,711.6577926
2022-08-15,714.5035183
2022-08-16,714.37846
2022-08-17,707.3725739
2022-08-18,710.6341947
2022-08-19,697.176477
2022-08-22,680.4394891
2022-08-23,680.015588
2022-08-24,683.0172046
2022-08-25,695.6762774
2022-08-26,669.0502587
2022-08-29,662.8930117
2022-08-30,655.4428063
2022-08-31,650.7752756
2022-09-01,650.8275301
2022-09-02,645.1972598
2022-09-05,645.1972598
2022-09-06,642.9460884
2022-09-07,654.7482397
2022-09-08,660.1463125
2022-09-09,672.5981968
2022-09-12,677.9029143
2022-09-13,645.9138834
2022-09-14,648.7743394
2022-09-15,640.0291518
2022-09-16,634.5687009
2022-09-19,640.0181428
2022-09-20,631.7111549
2022-09-21,620.6609426
2022-09-22,612.6828901
2022-09-23,602.0141762
2022-09-26,593.7892217
2022-09-27,595.122184
2022-09-28,609.5900596
2022-09-29,597.289449
2022-09-30,587.2976726
2022-10-03,603.9345389
2022-10-04,623.7010295
2022-10-05,624.1134782
2022-10-06,620.9416705
2022-10-07,602.6473198
2022-10-10,595.6680323
2022-10-11,588.3405307
2022-10-12,586.2413344
2022-10-13,601.0940863
2022-10-14,583.3646107
2022-10-17,598.0895927
2022-10-18,604.3204727
2022-10-19,599.612698
2022-10-20,595.2881031
2022-10-21,609.7534511
2022-10-24,616.7347285
2022-10-25,630.4730314
2022-10-26,628.0301951
2022-10-27,619.8110573
2022-10-28,635.6313669
2022-10-31,629.848344
2022-11-01,629.6992952
2022-11-02,610.6043221
2022-11-03,602.8432463
2022-11-04,612.0310623
2022-11-07,620.5710154
2022-11-08,624.5737646
2022-11-09,609.126951
2022-11-10,651.0978479
2022-11-11,660.3314679
2022-11-14,653.5910147
2022-11-15,663.2705209
2022-11-16,652.3301019
2022-11-17,651.024805
2022-11-18,652.694401
2022-11-21,646.972513
2022-11-22,657.9858712
2022-11-23,661.9562861
2022-11-24,661.9562861
2022-11-25,661.4309539
2022-11-28,650.2672692
2022-11-29,649.5233147
2022-11-30,673.5331865
2022-12-01,672.5044654
2022-12-02,672.1264115
2022-12-05,658.3381438
2022-12-06,647.7489574
2022-12-07,645.6193406
2022-12-08,651.3846971
2022-12-09,644.5747999
2022-12-12,654.7282248
2022-12-13,659.1826522
2022-12-14,655.2434701
2022-12-15,637.985065
2022-12-16,631.4113259
2022-12-19,624.1987682
2022-12-20,624.1410664
2022-12-21,635.206117
2022-12-22,623.2151764
2022-12-23,627.0916171
2022-12-26,627.0916171
2022-12-27,624.147425
2022-12-28,615.6902582
2022-12-29,627.7555028
2022-12-30,626.3541667
2023-01-02,626.3541667
2023-01-03,621.545776
2023-01-04,628.1268236
2023-01-05,621.4521553
2023-01-06,638.20152
2023-01-09,639.1530186
2023-01-10,644.3044741
2023-01-11,653.8851348
2023-01-12,658.1217546
2023-01-13,660.4483584
2023-01-16,660.4483584
2023-01-17,659.5410196
2023-01-18,651.9111602
2023-01-19,645.567828
2023-01-20,659.8315812
2023-01-23,670.6675402
2023-01-24,668.933037
2023-01-25,668.5324849
2023-01-26,677.2622861
2023-01-27,679.1133458
2023-01-30,669.2506784
2023-01-31,680.5846108
2023-02-01,690.2288664
2023-02-02,699.1209278
2023-02-03,691.6342972
2023-02-06,686.236695
2023-02-07,696.4342922
2023-02-08,686.125023
2023-02-09,681.0407453
2023-02-10,680.3224871
2023-02-13,688.8686174
2023-02-14,691.1712877
2023-02-15,693.9266321
2023-02-16,683.5792591
2023-02-17,678.5762536
2023-02-20,678.5762536
2023-02-21,662.8076259
2023-02-22,662.1593906
2023-02-23,666.3890265
2023-02-24,659.2951155
2023-02-27,662.907771
2023-02-28,662.3924668
2023-03-01,661.2866654
2023-03-02,666.6003278
2023-03-03,676.3068558
2023-03-06,677.696303
2023-03-07,667.9425268
2023-03-08,669.1131695
2023-03-09,657.7349368
2023-03-10,645.7895694
2023-03-13,643.3686595
2023-03-14,655.0548144
2023-03-15,648.9473602
2023-03-16,662.8981575
2023-03-17,657.1094523
2023-03-20,662.1919119
2023-03-21,672.534426
2023-03-22,661.2360844
2023-03-23,664.4019136
2023-03-24,664.9053166
2023-03-27,665.6151861
2023-03-28,663.2721954
2023-03-29,673.6596383
2023-03-30,677.2760115
2023-03-31,687.270809
2023-04-03,690.2040278
2023-04-04,684.6570004
2023-04-05,681.8899331
2023-04-06,683.2899978
2023-04-07,683.2899978
2023-04-10,685.3808314
2023-04-11,685.8810695
2023-04-12,682.2529749
2023-04-13,691.5839111
2023-04-14,690.38764
2023-04-17,690.6312515
2023-04-18,691.3177266
2023-04-19,690.5683216
2023-04-20,690.1720359
2023-04-21,689.6866388
2023-04-24,690.6418705
2023-04-25,677.145684
2023-04-26,674.3955505
2023-04-27,687.6730017
2023-04-28,695.3611361
2023-05-01,695.3110523
2023-05-02,687.2348575
2023-05-03,683.1857269
2023-05-04,676.2159282
2023-05-05,690.2006306
2023-05-08,691.3104569
2023-05-09,687.7950757
2023-05-10,691.4996086
2023-05-11,691.0284697
2023-05-12,690.0884095
2023-05-15,694.2144547
2023-05-16,690.0833149
2023-05-17,699.5262357
2023-05-18,708.0094349
2023-05-19,706.5115004
2023-05-22,706.1295306
2023-05-23,696.1093628
2023-05-24,690.6470011
2023-05-25,698.4861655
2023-05-26,708.6807631
2023-05-29,708.6807631
2023-05-30,707.8066783
2023-05-31,702.0671868
2023-06-01,708.7768449
2023-06-02,719.6079738
2023-06-05,717.099899
2023-06-06,720.0015671
2023-06-07,713.0378215
2023-06-08,719.1254414
2023-06-09,722.4294135
2023-06-12,734.7045478
2023-06-13,739.906933
2023-06-14,742.054471
2023-06-15,750.3405528
2023-06-16,746.3502399
2023-06-19,746.3502399
2023-06-20,743.1313395
2023-06-21,737.1562947
2023-06-22,741.6585603
2023-06-23,735.3237918
2023-06-26,732.3592753
2023-06-27,745.8098316
2023-06-28,744.5594193
2023-06-29,748.3820491
2023-06-30,756.4449652
2023-07-03,757.382864
2023-07-04,757.382864
2023-07-05,754.3220966
2023-07-06,747.0764006
2023-07-07,745.5441949
2023-07-10,751.9566792
2023-07-11,755.5056528
2023-07-12,760.8281414
2023-07-13,768.5935556
2023-07-14,769.6078115
2023-07-17,776.3873345
2023-07-18,780.9714336
2023-07-19,780.4910341
2023-07-20,767.8573003
2023-07-21,770.5295677
2023-07-24,772.281937
2023-07-25,776.4460443
2023-07-26,774.345912
2023-07-27,771.2888775
2023-07-28,782.1628064
2023-07-31,785.8415128
2023-08-01,786.0797066
2023-08-02,772.2173056
2023-08-03,768.0100198
2023-08-04,763.6845453
2023-08-07,771.7765383
2023-08-08,769.7428899
2023-08-09,763.2126287
2023-08-10,762.8203839
2023-08-11,759.0128597
2023-08-14,767.1023206
2023-08-15,759.2006532
2023-08-16,753.0601307
2023-08-17,745.3634537
2023-08-18,746.0714595
2023-08-21,755.4782828
2023-08-22,752.7194145
2023-08-23,762.4632598
2023-08-24,747.203964
2023-08-25,753.8739561
2023-08-28,759.0214662
2023-08-29,773.8193081
2023-08-30,777.4760609
2023-08-31,779.6896969
2023-09-01,781.5644434
2023-09-04,781.5644434
2023-09-05,781.0136142
2023-09-06,777.014395
2023-09-07,771.3190136
2023-09-08,771.8288531
2023-09-11,777.9348319
2023-09-12,769.6913129
2023-09-13,770.9073785
2023-09-14,775.1602229
2023-09-15,761.7582931
2023-09-18,762.5730404
2023-09-19,761.6467903
2023-09-20,753.0304204
2023-09-21,737.8912119
2023-09-22,737.7257016
2023-09-25,741.2283122
2023-09-26,730.8079317
2023-09-27,732.2738782
2023-09-28,740.235181
2023-09-29,739.058717
2023-10-02,741.7241517
2023-10-03,729.3169806
2023-10-04,739.1029076
2023-10-05,739.6221514
2023-10-06,752.4460433
2023-10-09,756.0952608
2023-10-10,760.9916369
2023-10-11,767.7237749
2023-10-12,767.2474156
2023-10-13,759.4386491
2023-10-16,768.8116433
2023-10-17,769.776586
2023-10-18,758.7420421
2023-10-19,747.547053
2023-10-20,736.4023681
2023-10-23,736.68833
2023-10-24,743.7204737
2023-10-25,727.0833512
2023-10-26,714.8514777
2023-10-27,714.0265251
2023-10-30,721.5328204
2023-10-31,726.3180651
2023-11-01,734.8005896
2023-11-02,750.1180901
2023-11-03,757.173201
2023-11-06,759.9606958
2023-11-07,766.1985272
2023-11-08,769.7428679
2023-11-09,762.2601724
2023-11-10,779.0692168
2023-11-13,778.2417353
2023-11-14,794.2945405
2023-11-15,793.3443428
2023-11-16,793.0610289
2023-11-17,793.2320862
2023-11-20,801.9147807
2023-11-21,798.8578955
2023-11-22,801.5222953
2023-11-23,801.5222953
2023-11-24,802.6568042
2023-11-27,800.1284348
2023-11-28,799.2660974
2023-11-29,799.327089
2023-11-30,800.4771826
2023-12-01,805.8115472
2023-12-04,798.5463372
2023-12-05,797.7710914
2023-12-06,793.0528423
2023-12-07,802.3246427
2023-12-08,806.9376309
2023-12-11,816.2051825
2023-12-12,821.8783045
2023-12-13,831.5449201
2023-12-14,833.8728488
2023-12-15,837.3523649
2023-12-18,841.3373037
2023-12-19,847.1024326
2023-12-20,832.6823987
2023-12-21,844.2668346
2023-12-22,841.6064727
2023-12-25,841.6064727
2023-12-26,846.2789298
2023-12-27,847.3209347
2023-12-28,846.278826
2023-12-29,842.5370954
2024-01-01,842.5370954
2024-01-02,829.2301169
2024-01-03,820.1953441
2024-01-04,816.1801038
2024-01-05,817.1155226
2024-01-08,832.6390703
2024-01-09,832.4153247
2024-01-10,836.9500076
2024-01-11,840.2369278
2024-01-12,840.0958283
2024-01-15,840.0958283
2024-01-16,839.7257566
2024-01-17,835.0960997
2024-01-18,846.5319313
2024-01-19,863.373806
2024-01-22,866.6377584
2024-01-23,867.5859081
2024-01-24,874.4181312
2024-01-25,872.9291794
2024-01-26,869.0034591
2024-01-29,878.5093535
2024-01-30,876.3863834
2024-01-31,859.627171
2024-02-01,871.3809639
2024-02-02,882.2532132
2024-02-05,883.941675
2024-02-06,882.1430218
2024-02-07,894.2178157
2024-02-08,897.7248825
2024-02-09,909.2286742
2024-02-12,906.046449
2024-02-13,893.7793545
2024-02-14,907.3105273
2024-02-15,911.4189623
2024-02-16,907.1844589
2024-02-19,907.1844589
2024-02-20,894.0266032
2024-02-21,893.0686787
2024-02-22,921.2006839
2024-02-23,918.8413345
2024-02-26,922.634753
2024-02-27,923.1879993
2024-02-28,919.4761377
2024-02-29,927.0101796
2024-03-01,942.7947119
2024-03-04,937.9541652
2024-03-05,922.5303884
2024-03-06,928.5117147
2024-03-07,941.1576596
2024-03-08,927.9743398
2024-03-11,924.1741788
2024-03-12,938.6606573
2024-03-13,934.3766394
2024-03-14,932.8018292
2024-03-15,923.0567976
2024-03-18,932.4391835
2024-03-19,936.434158
2024-03-20,947.5928231
2024-03-21,954.8835253
2024-03-22,951.9686299
2024-03-25,949.4652164
2024-03-26,946.4460363
2024-03-27,949.697439
2024-03-28,948.7085725
2024-03-29,948.7085725
2024-04-01,949.8879358
2024-04-02,940.3230898
2024-04-03,945.0866908
2024-04-04,929.2466614
2024-04-05,941.558169
2024-04-08,943.6265437
2024-04-09,943.5477053
2024-04-10,935.6991394
2024-04-11,948.3817938
2024-04-12,933.054734
2024-04-15,917.1819063
2024-04-16,918.873798
2024-04-17,906.8869063
2024-04-18,899.6561014
2024-04-19,881.9487715
2024-04-22,889.0771191
2024-04-23,904.2146176
2024-04-24,906.8304022
2024-04-25,908.2977539
2024-04-26,925.6879205
2024-04-29,931.9441798
2024-04-30,914.7834732
2024-05-01,904.0490081
2024-05-02,914.9444341
2024-05-03,927.7063136
2024-05-06,943.0475637
2024-05-07,942.0284207
2024-05-08,941.1424367
2024-05-09,940.8919615
2024-05-10,941.7739113
2024-05-13,941.4096408
2024-05-14,949.74601
2024-05-15,966.946612
2024-05-16,961.7602969
2024-05-17,962.4062832
2024-05-20,970.0646306
2024-05-21,972.7597626
2024-05-22,967.5081311
2024-05-23,964.4317176
