Date,RAFI Fundamental US Index
2005-09-13,-0.007505765164031564
2005-09-12,-0.000732007252903788
2005-09-09,0.007760374298394934
2005-09-08,-0.0039033434201084516
2005-09-07,0.0026799606414122934
2005-09-06,0.011641301116998903
2005-09-02,-0.0027181774176523454
2005-09-01,0.0011641541846789671
2005-08-31,0.0103617449043798
2005-08-30,-0.0027245702733935673
2005-08-29,0.0053983782014161985
2005-08-26,-0.006080509725532535
2005-08-25,0.002480895517081416
2005-08-24,-0.005816082153030533
2005-08-23,-0.002921568573631683
2005-08-22,0.002116315560318327
2005-08-19,0.0005314077181353127
2005-08-18,-0.001180447147222985
2005-08-17,0.001309490978744332
2005-08-16,-0.0114435946983652
2005-08-15,0.002822789782076285
2005-08-12,-0.0053517603759897225
2005-08-11,0.006309679433907922
2005-08-10,-0.00025799292798911466
2005-08-09,0.006356123303079109
2005-08-08,-0.003133076029279258
2005-08-05,-0.008514417432071042
2005-08-04,-0.007488533904051686
2005-08-03,0.000972817358277478
2005-08-02,0.006312189295731185
2005-08-01,1.4185736556537876e-06
2005-07-29,-0.006571142480030878
2005-07-28,0.006609315207502187
2005-07-27,0.004053754289297773
2005-07-26,0.0022853160458200517
2005-07-25,-0.003605104247802693
2005-07-22,0.0058848904928698875
2005-07-21,-0.008416909595440947
2005-07-20,0.00451181733238637
2005-07-19,0.006332067143214104
2005-07-18,-0.004452232249495425
2005-07-15,0.0014089557391587793
2005-07-14,0.001995187072633575
2005-07-13,0.000627823039137887
2005-07-12,0.0017331666304531979
2005-07-11,0.006506964004531213
2005-07-08,0.011295677992177788
2005-07-07,0.0015945703062620886
2005-07-06,-0.007918232052735008
2005-07-05,0.008667259840468677
2005-07-04,0
2005-07-01,0.003974510428270905
2005-06-30,-0.006577713506780047
2005-06-29,-0.0008636849412366754
2005-06-28,0.010072137602337827
2005-06-27,-0.0006289776778047873
2005-06-24,-0.008375108308831036
2005-06-23,-0.01026210413873263
2005-06-22,0.00041070165093715083
2005-06-21,-0.0016398228006719862
2005-06-20,-0.000764180633358813
2005-06-17,0.004751286423264167
2005-06-16,0.0036438858136589314
2005-06-15,0.0026629134327724735
2005-06-14,0.003965550869212242
2005-06-13,0.002671932785878406
2005-06-10,0.00011534698084547657
2005-06-09,0.004727749599013009
2005-06-08,-0.0012712529364063974
2005-06-07,0.0005450151374062351
2005-06-06,0.0015425501933463703
2005-06-03,-0.0057135835004882285
2005-06-02,0.0023067375734722173
2005-06-01,0.008282749183153415
2005-05-31,-0.005220735433673518
2005-05-30,0
2005-05-27,0.0013865450972629922
2005-05-26,0.006149120826773213
2005-05-25,-0.0033950732214965695
2005-05-24,-0.0005215700794611866
2005-05-23,0.0036613124154587506
2005-05-20,-0.001107272848017038
2005-05-19,0.004791932541409194
2005-05-18,0.011229688107643243
2005-05-17,0.00760705879508472
2005-05-16,0.010228999579967812
2005-05-13,-0.006244077673432269
2005-05-12,-0.010787290378115655
2005-05-11,0.0034060153509125612
2005-05-10,-0.009652896614613438
2005-05-09,0.006415059918298827
2005-05-06,-0.0008887169450022547
2005-05-05,-0.0028258641911164117
2005-05-04,0.013171761065660093
2005-05-03,-0.0004885751837350183
2005-05-02,0.004852218107729955
2005-04-29,0.011489625878704945
2005-04-28,-0.010932086545276887
2005-04-27,0.004016716547999621
2005-04-26,-0.009324064408920307
2005-04-25,0.008720583478271537
2005-04-22,-0.005776740116120949
2005-04-21,0.01874321642301613
2005-04-20,-0.013453475723725794
2005-04-19,0.006816616778518414
2005-04-18,0.0023099375603410355
2005-04-15,-0.017957016079744537
2005-04-14,-0.010959002820394081
2005-04-13,-0.0103475099518614
2005-04-12,0.00522526306300608
2005-04-11,-0.00017759655493154725
2005-04-08,-0.008220345824083375
2005-04-07,0.0055206646716634555
2005-04-06,0.00285041128663166
2005-04-05,0.004149543134355893
2005-04-04,0.0023523439922013
2005-04-01,-0.004695060717610389
2005-03-31,0.002202587254834576
2005-03-30,0.013842279630248866
2005-03-29,-0.007146747470053838
2005-03-28,0.0013437833946499111
2005-03-24,-0.0003115491292631223
2005-03-23,-0.001004851598992551
2005-03-22,-0.008966869926075427
2005-03-21,-0.004084098747432541
2005-03-18,-0.0005110400971635176
2005-03-17,0.0026794898524060695
2005-03-16,-0.009289272542706062
2005-03-15,-0.007030990624436573
2005-03-14,0.006557036948659611
2005-03-11,-0.00453737586111036
2005-03-10,0.0011722765308175287
2005-03-09,-0.010586483242590927
2005-03-08,-0.004632290057498101
2005-03-07,0.0019300662434511562
2005-03-04,0.009789849198877265
2005-03-03,0.001408904021663826
2005-03-02,-0.00029754392961167664
2005-03-01,0.0059323813614315934
2005-02-28,-0.0051744542817711014
2005-02-25,0.010337101784728686
2005-02-24,0.00833934567899286
2005-02-23,0.006645413738532557
2005-02-22,-0.015773436731582602
2005-02-21,0
2005-02-18,0.0014257491415476942
2005-02-17,-0.007262073713952377
2005-02-16,0.0012354619363923458
2005-02-15,0.0033332702795401126
2005-02-14,0.0011583669196661983
2005-02-11,0.0065829939415000815
2005-02-10,0.004179787940663093
2005-02-09,-0.0076707063264136455
2005-02-08,0.000695338424960168
2005-02-07,-0.001309613084481298
2005-02-04,0.011145338499889634
2005-02-03,-0.0007002363998451777
2005-02-02,0.004583863064117288
2005-02-01,0.007130669410100543
2005-01-31,0.00891379668367942
2005-01-28,-0.0025922413896980467
2005-01-27,0.0013847899816865628
2005-01-26,0.005161052800575439
2005-01-25,0.0024920938918318036
2005-01-24,-0.0025813205724694033
2005-01-21,-0.005979315715371247
2005-01-20,-0.0065388778429145145
2005-01-19,-0.008262373766404374
2005-01-18,0.00981893032503578
2005-01-17,0
2005-01-14,0.005852416008028882
2005-01-13,-0.006241420584699786
2005-01-12,0.004092200468634788
2005-01-11,-0.00617827359246681
2005-01-10,0.0033647291550207292
2005-01-07,-0.0017036321980099522
2005-01-06,0.004253497920985616
2005-01-05,-0.0048227839919808835
2005-01-04,-0.02224073750023492
2005-01-03,0
2004-12-31,0
2004-12-30,0.00022126393334431782
2004-12-29,0.0002769201964130108
2004-12-28,0.007030106491891841
2004-12-27,-0.004450838025007786
2004-12-23,0.0002285156698853541
2004-12-22,0.003268065326296421
2004-12-21,0.009331400978477955
2004-12-20,0.0014355599852646783
2004-12-17,-0.005230706962882747
2004-12-16,-0.001830499804332697
2004-12-15,0.003440991428842244
2004-12-14,0.004273896482966499
2004-12-13,0.008786379301499725
2004-12-10,7.079526771924805e-05
2004-12-09,0.004875250173935752
2004-12-08,0.0038104216651526635
2004-12-07,-0.010283741379658262
2004-12-06,-0.0010180508027352042
2004-12-03,0.0015400378823682281
2004-12-02,-0.0024994855829838514
2004-12-01,0.012828155710327138
2004-11-30,-0.004103679385796033
2004-11-29,-0.0037043298237742217
2004-11-26,0.0019855499958090217
2004-11-25,0
2004-11-24,0.004255194929481121
2004-11-23,0.0009251307479893889
2004-11-22,0.006052721406059058
2004-11-19,-0.00974554943689121
2004-11-18,0.0012342853167948142
2004-11-17,0.006241000806248342
2004-11-16,-0.006001541153338841
2004-11-15,-0.0007175889373360889
2004-11-12,0.009537358546873875
2004-11-11,0.009129281869242556
2004-11-10,0.0007268338410193476
2004-11-09,0.00034874394192940805
2004-11-08,-0.0008336079851167799
2004-11-05,0.0043971970329579335
2004-11-04,0.018178454017214074
2004-11-03,0.012126276787187251
2004-11-02,-0.0013487723082129532
2004-11-01,0.001326184184339052
2004-10-29,0.003018985916061201
2004-10-28,0.001405079195711867
2004-10-27,0.011271993866049934
2004-10-26,0.013681497567108458
2004-10-25,-0.00012304205920343758
2004-10-22,-0.007208682212867523
2004-10-21,0.002403804777096008
2004-10-20,0.0013921094211510887
2004-10-19,-0.009545110618850883
2004-10-18,0.0031430535441232532
2004-10-15,0.005672571028177753
2004-10-14,-0.008218590441872786
2004-10-13,-0.00803350921701751
2004-10-12,-0.002078477925522959
2004-10-11,0.0010988308274448855
2004-10-08,-0.005848343736866712
2004-10-07,-0.009211043398609564
2004-10-06,0.006821646038018381
2004-10-05,-0.0006404337849758024
2004-10-04,0.003918353124073848
2004-10-01,0.013494116234911147
2004-09-30,0.0027809700840288887
2004-09-29,0.0026321967078608566
2004-09-28,0.006387049468946637
2004-09-27,-0.005282868427517129
2004-09-24,0.0020710874987273087
2004-09-23,-0.00470742037361227
2004-09-22,-0.012225120456841099
2004-09-21,0.006512746133629621
2004-09-20,-0.005340328568291142
2004-09-17,0.004063187335537455
2004-09-16,0.004430570444665438
2004-09-15,-0.005975067207779183
2004-09-14,0.0008636297061788145
2004-09-13,0.0021005025980236347
2004-09-10,0.0039049132536606024
2004-09-09,0.0015352480781340994
2004-09-08,-0.005517890350577814
2004-09-07,0.0076415754450629425
2004-09-03,-0.0027309161749655697
2004-09-02,0.010900469634181675
2004-09-01,0.0018659366183095827
2004-08-31,0.005162966292580284
2004-08-30,-0.00682717981319958
2004-08-27,0.0024351987695656607
2004-08-26,0.0004130599979528249
2004-08-25,0.007243870026197641
2004-08-24,0.0008993038659346198
2004-08-23,-0.0031879045803014927
2004-08-20,0.007210918250555309
2004-08-19,-0.0038425083738279353
2004-08-18,0.011709266822536701
2004-08-17,0.002191781846438534
2004-08-16,0.014384578498031875
2004-08-13,0.0007981174766940047
2004-08-12,-0.011966105319741627
2004-08-11,-0.0019313892664666321
2004-08-10,0.012345070762594945
2004-08-09,0.0013463318329176577
2004-08-06,-0.014557577882224115
2004-08-05,-0.015574404982736434
2004-08-04,-0.0013307248033019858
2004-08-03,-0.005832760801892434
2004-08-02,0.004916837508450511
2004-07-30,0.0007836758431807311
2004-07-29,0.0055440901694086
2004-07-28,0.002068140880188807
2004-07-27,0.009212029691603174
2004-07-26,-0.0019519935634706442
2004-07-23,-0.007181317093604922
2004-07-22,0.00013040094124705526
2004-07-21,-0.012915570972469315
2004-07-20,0.0063123827130018295
2004-07-19,0.00042407269134714376
2004-07-16,-0.0025546387020844996
2004-07-15,-0.00330984983097804
2004-07-14,-0.0025551661281649762
2004-07-13,0.0010926626380267646
2004-07-12,0.001608825705147865
2004-07-09,0.004051742638292888
2004-07-08,-0.008391643332061549
2004-07-07,0.002183871073035748
2004-07-06,-0.006669391836965355
2004-07-05,0
2004-07-02,-0.0029351734215948833
2004-07-01,-0.010182597152622375
2004-06-30,0.0047640118769050055
2004-06-29,0.0024338872077036555
2004-06-28,-0.0018244121733556051
2004-06-25,-0.0035850598914177745
2004-06-24,-0.003444694621817068
2004-06-23,0.00929017021320755
2004-06-22,0.004072336728899062
2004-06-21,-0.0033435786477066243
2004-06-18,0.0031437994411036563
2004-06-17,-9.762813031999329e-06
2004-06-16,0.002114966307549482
2004-06-15,0.007153218637053982
2004-06-14,-0.01014758151739692
2004-06-11,0
2004-06-10,0.00482767164811726
2004-06-09,-0.0081937677886752
2004-06-08,0.0015967400238485752
2004-06-07,0.01568125889057148
2004-06-04,0.005344201234360302
2004-06-03,-0.007781882033175869
2004-06-02,0.004134737538225464
2004-06-01,0.00045081994135753867
2004-05-31,0
2004-05-28,-0.00020626318979355407
2004-05-27,0.005934939355137336
2004-05-26,0.0021382987732900816
2004-05-25,0.01574697700667005
2004-05-24,0.0025807790973739753
2004-05-21,0.0037203484421846067
2004-05-20,0.00037217917192933214
2004-05-19,-0.002018001553879434
2004-05-18,0.0077914698863463805
2004-05-17,-0.0111135310655468
2004-05-14,0.0007053783579407114
2004-05-13,-0.0005627403387817864
2004-05-12,0.0017694638747269842
2004-05-11,0.007578964145401379
2004-05-10,-0.01283227211826976
2004-05-07,-0.016754925827067613
2004-05-06,-0.00752470923472548
2004-05-05,0.0014185806169899617
2004-05-04,0.0022957421040170622
2004-05-03,0.008532349499892566
2004-04-30,-0.004969039473512793
2004-04-29,-0.009064556191825557
2004-04-28,-0.013075042733677433
2004-04-27,0.0025902663630867906
2004-04-26,-0.003076812136963314
2004-04-23,-0.0006572334679404435
2004-04-22,0.015088584795343696
2004-04-21,0.0067965559578848644
2004-04-20,-0.01282225044648444
2004-04-19,0.00029801767264414636
2004-04-16,0.005705369276822525
2004-04-15,0.0009979477784207713
2004-04-14,-0.00216182008327237
2004-04-13,-0.014308486293472367
2004-04-12,0.00391821247420987
2004-04-08,-0.002324384957282266
2004-04-07,-0.006638466423283806
2004-04-06,-0.001072168895744019
2004-04-05,0.007357587071752603
2004-04-02,0.007470623580071445
2004-04-01,0.004794738084162642
2004-03-31,0.0008928227749946949
2004-03-30,0.005360646808894476
2004-03-29,0.012420920188012108
2004-03-26,0.00021042312564301113
2004-03-25,0.015245882827431556
2004-03-24,-0.0036046982981627895
2004-03-23,-0.0008911560934153906
2004-03-22,-0.014108820746541295
2004-03-19,-0.009505359298288885
2004-03-18,-0.000947662431155627
2004-03-17,0.01336547448247516
2004-03-16,0.005077020096136975
2004-03-15,-0.014248536363205888
2004-03-12,0.012503112741743871
2004-03-11,-0.015121038508939866
2004-03-10,-0.015932019982858425
2004-03-09,-0.006834778000373354
2004-03-08,-0.007774037889213492
2004-03-05,0.0027141332533062723
2004-03-04,0.002515552616785266
2004-03-03,0.0006091246532005101
2004-03-02,-0.004007073825662677
2004-03-01,0.010767944762323234
2004-02-27,0.002005208857031704
2004-02-26,0.002367011312988332
2004-02-25,0.005773923088065347
2004-02-24,-0.0025033962751989103
2004-02-23,-0.002640136017432293
2004-02-20,-0.0038032606993896323
2004-02-19,-0.0035101843246525544
2004-02-18,-0.00466778741867746
2004-02-17,0.009517221998238456
2004-02-16,0
2004-02-13,-0.005355545653799254
2004-02-12,-0.0036855212598475573
2004-02-11,0.01154000888543738
2004-02-10,0.005606826957990307
2004-02-09,-0.0010811191445863066
2004-02-06,0.012130308830796466
2004-02-05,0.0032365281576081095
2004-02-04,-0.008530958834141122
2004-02-03,-2.0913829866908706e-05
2004-02-02,0.0020625571200252324
2004-01-30,-0.002073713358808016
2004-01-29,0.0012175387744399746
2004-01-28,-0.012955449991489787
2004-01-27,-0.007959369025521301
2004-01-26,0.010401795000589242
2004-01-23,-0.0032339593610958284
2004-01-22,-0.003839310061198975
2004-01-21,0.007692596660620943
2004-01-20,0.0015602422611851186
2004-01-19,0
2004-01-16,0.006227012945595023
2004-01-15,0.0016773188252969806
2004-01-14,0.008615647521654113
2004-01-13,-0.004529663789058946
2004-01-12,0.004332123056079551
2004-01-09,-0.009107720740375691
2004-01-08,0.006300604921664288
2004-01-07,0.0020880581474167492
2004-01-06,0.0011237323413331168
2004-01-05,0.011856491064126562
2004-01-02,-0.0001605448089685435
2003-12-31,0
2003-12-30,0.00035661016873733686
2003-12-29,0.012569694394598985
2003-12-26,0.0018608302411913247
2003-12-24,-0.0018669232586593365
2003-12-23,0.0023887462438538787
2003-12-22,0.006768258030957597
2003-12-19,0.00044594818386367585
2003-12-18,0.012651387130204972
2003-12-17,0.002947944457568852
2003-12-16,0.005814566603265403
2003-12-15,-0.005139225944642334
2003-12-12,0.0028599074310773354
2003-12-11,0.012301725663777185
2003-12-10,-0.0023249810583567676
2003-12-09,-0.006590977232990403
2003-12-08,0.006975919708960054
2003-12-05,-0.007347961111907497
2003-12-04,0.002986852136981577
2003-12-03,4.166195489707647e-06
2003-12-02,-0.002308116441458563
2003-12-01,0.010510238218947032
2003-11-28,0.0010396015565048433
2003-11-27,0
2003-11-26,0.0047456670245740185
2003-11-25,0.005357290718201124
2003-11-24,0.014748200871607775
2003-11-21,0.0027166333595307623
2003-11-20,-0.007154153356938031
2003-11-19,0.006993211864900539
2003-11-18,-0.008120434098738749
2003-11-17,-0.007340264589296042
2003-11-14,-0.006948369295727508
2003-11-13,-0.0005608056255284044
2003-11-12,0.012129026176525892
2003-11-11,-0.0011014612820480219
2003-11-10,-0.005918544730187714
2003-11-07,-0.0017602392599774808
2003-11-06,0.005541935766884887
2003-11-05,-0.0013506567186836183
2003-11-04,-0.004198853548253778
2003-11-03,0.00847928159834277
2003-10-31,0.003145638900230008
2003-10-30,0.0006802770457403629
2003-10-29,0.0035412456224508393
2003-10-28,0.013540505189350904
2003-10-27,0.0038259846040678003
2003-10-24,-0.0038676327669174837
2003-10-23,0.0029523559252555565
2003-10-22,-0.013101144648740903
2003-10-21,-0.0015010431421063064
2003-10-20,0.00432991885495726
2003-10-17,-0.009397078679232451
2003-10-16,0.002962640519768245
2003-10-15,-0.002235878126509827
2003-10-14,0.003922953582032651
2003-10-13,0.0077695183296040415
2003-10-10,-0.00033063664241150814
2003-10-09,0.005588445528124764
2003-10-08,-0.003732279282127715
2003-10-07,0.004785415832612827
2003-10-06,0.005164523439059154
2003-10-03,0.00993272784145005
2003-10-02,0.002498355533140373
2003-10-01,0.019943908047840075
2003-09-30,-0.009201464502412326
2003-09-29,0.008564737202829242
2003-09-26,-0.006539370404638478
2003-09-25,-0.007015582873673876
2003-09-24,-0.017106388464197653
2003-09-23,0.0045977833379808875
2003-09-22,-0.012355700092133826
2003-09-19,-0.0013043288263230313
2003-09-18,0.01323583441662679
2003-09-17,-0.00191397563234319
2003-09-16,0.013059534087545233
2003-09-15,-0.003489687619170234
2003-09-12,0.0025195723418443006
2003-09-11,0.005949751486653554
2003-09-10,-0.013295246657419879
2003-09-09,-0.009916902342700373
2003-09-08,0.009885577875323515
2003-09-05,-0.005479435673911515
2003-09-04,0.00048365619359236334
2003-09-03,0.00426060636054193
2003-09-02,0.014540401847138673
2003-08-29,0.006303486761068289
2003-08-28,0.0071212994571530075
2003-08-27,0.0022847255080216122
2003-08-26,0.0037115519701520494
2003-08-25,-0.001565655636378116
2003-08-22,-0.01066265089881413
2003-08-21,0.005313144918306811
2003-08-20,-0.00026281119307747236
2003-08-19,0.004570916283806348
2003-08-18,0.009497034416905636
2003-08-15,6.100151013965771e-05
2003-08-14,0.006961479565125384
2003-08-13,-0.0036347435818505636
2003-08-12,0.010669222560383496
2003-08-11,0.0037522601817268075
2003-08-08,0.004906477751065008
2003-08-07,0.005515465368882699
2003-08-06,0.0021840092833542712
2003-08-05,-0.017647823583025635
2003-08-04,0.0012903787871931804
2003-08-01,-0.008088128788338644
2003-07-31,0.003804112369367063
2003-07-30,-0.0021665736998451868
2003-07-29,-0.0065415180656732685
2003-07-28,1.5532571840060072e-05
2003-07-25,0.015927279489555968
2003-07-24,-0.00558247088656616
2003-07-23,-0.0008806613472402969
2003-07-22,0.012242506726345193
2003-07-21,-0.01439191446178123
2003-07-18,0.012501063367182486
2003-07-17,-0.0123965915896328
2003-07-16,-0.00817929644792681
2003-07-15,-0.004370205752693979
2003-07-14,0.0053809005338771865
2003-07-11,0.00865544379271821
2003-07-10,-0.014528392481269692
2003-07-09,-0.004017880268065599
2003-07-08,0.0037483190620055673
2003-07-07,0.018187038832769398
2003-07-04,0
2003-07-03,-0.008194423739387613
2003-07-02,0.011908718495322601
2003-07-01,0.00606470830851058
2003-06-30,-0.0005506313741604485
2003-06-27,-0.008606609177778113
2003-06-26,0.010487578840717049
2003-06-25,-0.0068205486655308345
2003-06-24,0.002534699626220327
2003-06-23,-0.016185730198146175
2003-06-20,0.0018517836816451805
2003-06-19,-0.013182936971494752
2003-06-18,-0.0015620345214764075
2003-06-17,0.0002666465605731805
2003-06-16,0.0199414774595712
2003-06-13,-0.012092860266320615
2003-06-12,0.002675214125761771
2003-06-11,0.01399063977123105
2003-06-10,0.008713657116114826
2003-06-09,-0.013815829510864575
2003-06-06,-0.0015154855079371199
2003-06-05,0.004710424157108761
2003-06-04,0.016289414259938795
2003-06-03,0.0016578023112545637
2003-06-02,0.007439529986706495
2003-05-30,0.016484274700033996
2003-05-29,-0.003888306205124259
2003-05-28,0.0011377542835655508
2003-05-27,0.018047496327636692
2003-05-26,0
2003-05-23,0.005462638777141926
2003-05-22,0.010806100869481527
2003-05-21,0.006496928827380399
2003-05-20,0.00024190088369691054
2003-05-19,-0.023454195008459022
2003-05-16,0.0005650111194286378
2003-05-15,0.007621927868143752
2003-05-14,-0.0008671725206782499
2003-05-13,-0.0009870914045549961
2003-05-12,0.013568783554783748
2003-05-09,0.01354585233829475
2003-05-08,-0.009600361012568448
2003-05-07,-0.004623615935171466
2003-05-06,0.009179804212922082
2003-05-05,-0.0010255433964215799
2003-05-02,0.01567216827174045
2003-05-01,-0.0018723723682463334
2003-04-30,0.0005185930348547974
2003-04-29,0.003908280136044384
2003-04-28,0.01846614003320113
2003-04-25,-0.014473251809612564
2003-04-24,-0.008559016632701089
2003-04-23,0.012571166008255474
2003-04-22,0.02195063123556551
2003-04-21,0.00028791248079484966
2003-04-17,0.014928329960780085
2003-04-16,-0.01084688410878798
2003-04-15,0.005656472324924833
2003-04-14,0.01950442056549795
2003-04-11,-0.002791821973571529
2003-04-10,0.0049260091190796995
2003-04-09,-0.011332081379300085
2003-04-08,-0.0030383713393959955
2003-04-07,0.00372203664207027
2003-04-04,0.0024723224117959575
2003-04-03,-0.005687663235957596
2003-04-02,0.024979838408352384
2003-04-01,0.011304000496361377
2003-03-31,-0.016915688733413092
2003-03-28,-0.00488374738949493
2003-03-27,-0.0016107328846176605
2003-03-26,-0.005715324359364393
2003-03-25,0.011225063231709465
2003-03-24,-0.03462712664818601
2003-03-21,0.023929187039720246
2003-03-20,0.002475156017359481
2003-03-19,0.007464530299406746
2003-03-18,0.004790043890134488
2003-03-17,0.03469113385542566
2003-03-14,0.0006351756483016224
2003-03-13,0.03183575098449354
2003-03-12,0.003573174384724487
2003-03-11,-0.00975130354460596
2003-03-10,-0.024563628285164674
2003-03-07,0.006279504992213747
2003-03-06,-0.00988602365960689
2003-03-05,0.0076878493030858586
2003-03-04,-0.01657834390004298
2003-03-03,-0.004582504464573867
2003-02-28,0.0031511467009419647
2003-02-27,0.01066701649788504
2003-02-26,-0.011619339602381928
2003-02-25,0.0067598558666357444
2003-02-24,-0.017772316367254293
2003-02-21,0.01213574238970705
2003-02-20,-0.009852965754955534
2003-02-19,-0.006976509953125598
2003-02-18,0.018375264543687653
2003-02-17,0
2003-02-14,0.01830253772928625
2003-02-13,-0.00272780428777597
2003-02-12,-0.01373979473250786
2003-02-11,-0.008520873723676048
2003-02-10,0.008032771404398842
2003-02-07,-0.009792945123609176
2003-02-06,-0.009102746632543957
2003-02-05,-0.00494708707467395
2003-02-04,-0.013035926455883362
2003-02-03,0.004662948797977684
2003-01-31,0.014317311651322218
2003-01-30,-0.02007421730372505
2003-01-29,0.0045768755841901765
2003-01-28,0.011784202424798718
2003-01-27,-0.01852693869975064
2003-01-24,-0.027450696636942107
2003-01-23,0.003428639487617735
2003-01-22,-0.010521257898207681
2003-01-21,-0.017144643930283587
2003-01-20,0
2003-01-17,-0.012341978232703554
2003-01-16,-0.004201724204487944
2003-01-15,-0.012476488958889975
2003-01-14,0.005103787686199013
2003-01-13,-0.001230409531985277
2003-01-10,-0.0003045165113971793
2003-01-09,0.018265883283079987
2003-01-08,-0.013259457019501819
2003-01-07,-0.006293788049093529
2003-01-06,0.023193426746887402
2003-01-03,-0.0006771739799736887
2003-01-02,0.03478060284196238
2002-12-31,0
2002-12-30,0.00388948497542585
2002-12-27,-0.014514577654592076
2002-12-26,0.00042101435917141217
2002-12-24,-0.005376563741188112
2002-12-23,0.0004141278886937716
2002-12-20,0.013933477673732764
2002-12-19,-0.007466800786551042
2002-12-18,-0.012524626889303225
2002-12-17,-0.007136889604238528
2002-12-16,0.02123778227070372
2002-12-13,-0.010308490845352014
2002-12-12,-0.0018157886705029158
2002-12-11,0.0015995028640434228
2002-12-10,0.013329376510688995
2002-12-09,-0.02104326664042855
2002-12-06,0.005017318821265659
2002-12-05,-0.010774170313628928
2002-12-04,-0.003571524925848002
2002-12-03,-0.015450485491970367
2002-12-02,-0.001231641574081399
2002-11-29,-0.0004564452470867675
2002-11-28,0
2002-11-27,0.026503885861646204
2002-11-26,-0.01767979937068931
2002-11-25,0.006367421796340311
2002-11-22,-0.0007014120877029129
2002-11-21,0.024682468554432457
2002-11-20,0.01782261186102363
2002-11-19,-0.0008303816563866029
2002-11-18,-0.007775247491426218
2002-11-15,0.007176226740897906
2002-11-14,0.023592933752057732
2002-11-13,-0.0003410258499855212
2002-11-12,0.005293673203186078
2002-11-11,-0.020936336589951865
2002-11-08,-0.009761052721414365
2002-11-07,-0.022965361435666853
2002-11-06,0.01173030967185551
2002-11-05,0.007250230456599782
2002-11-04,0.007319986161954839
2002-11-01,0.018258628248332798
2002-10-31,-0.004665904577271451
2002-10-30,0.01025027739883666
2002-10-29,-0.009589984331862311
2002-10-28,-0.005782723366697828
2002-10-25,0.013063823702165855
2002-10-24,-0.01249117721511006
2002-10-23,0.007698918848184411
2002-10-22,-0.009614366942643615
2002-10-21,0.022852639836305144
2002-10-18,0.003952385944531178
2002-10-17,0.02278300036951597
2002-10-16,-0.02659088932099174
2002-10-15,0.05183308069250536
2002-10-14,0
2002-10-11,0.03894630838168256
2002-10-10,0.03673432478905614
2002-10-09,-0.032959939368063185
2002-10-08,0.007222153680241705
2002-10-07,-0.021018957317068265
2002-10-04,-0.02342317270904337
2002-10-03,-0.010380423376206704
2002-10-02,-0.026707572008176417
2002-10-01,0.03522718321585261
2002-09-30,-0.013020398929610932
2002-09-27,-0.03254130646239406
2002-09-26,0.02131052184418958
2002-09-25,0.022782794527051564
2002-09-24,-0.02167754287385204
2002-09-23,-0.013471543363380745
2002-09-20,0.0030627086092609446
2002-09-19,-0.030027936256993182
2002-09-18,-0.0047595529614132825
2002-09-17,-0.019799499447898605
2002-09-16,0.0012867980549515767
2002-09-13,0.0011241420324297202
2002-09-12,-0.02259110738568415
2002-09-11,0.0014967451294862766
2002-09-10,0.005251173908880968
2002-09-09,0.008600925247996605
2002-09-06,0.01449120446715324
2002-09-05,-0.013721840107894678
2002-09-04,0.015972020177925206
2002-09-03,-0.037997120691672714
2002-08-30,-0.00047941312523558377
2002-08-29,-0.0010210456969909076
2002-08-28,-0.015774235012430027
2002-08-27,-0.011456416653463974
2002-08-26,0.010562268907653216
2002-08-23,-0.020326434392963555
2002-08-22,0.01386966213953511
2002-08-21,0.012981375484813151
2002-08-20,-0.011658033485800412
2002-08-19,0.02082347593111522
2002-08-16,-0.0021162392820478493
2002-08-15,0.011249672942343691
2002-08-14,0.03361296082315235
2002-08-13,-0.01909975441520706
2002-08-12,-0.004540777523172279
2002-08-09,0.004288685235252387
2002-08-08,0.02804930823171614
2002-08-07,0.015264013415371647
2002-08-06,0.028470050721922213
2002-08-05,-0.03057688841993611
2002-08-02,-0.02472638193388177
2002-08-01,-0.025237698428874356
2002-07-31,0.009355430101152029
2002-07-30,0.004099524546222533
2002-07-29,0.05132184024878028
2002-07-26,0.00996636392318817
2002-07-25,0.0015469954044999845
2002-07-24,0.0530948527271784
2002-07-23,-0.02630364367142035
2002-07-22,-0.03267131652752675
2002-07-19,-0.03602539819346495
2002-07-18,-0.022796008457768746
2002-07-17,0.0028238945728054077
2002-07-16,-0.01805454685182628
2002-07-15,-0.003647064218633922
2002-07-12,-0.008305989350671061
2002-07-11,0.00119802045525641
2002-07-10,-0.030330413110583376
2002-07-09,-0.021090543145074747
2002-07-08,-0.008423169992141988
2002-07-05,0.033048976340215086
2002-07-04,0
2002-07-03,-5.153248974365532e-05
2002-07-02,-0.02040598393403692
2002-07-01,-0.017544537138842298
2002-06-28,0.005088271325067062
2002-06-27,0.013382392954025768
2002-06-26,-0.005494439106755622
2002-06-25,-0.015325879571092882
2002-06-24,-0.003154364994149339
2002-06-21,-0.010385853973040149
2002-06-20,-0.011901367773097249
2002-06-19,-0.012927823581581954
2002-06-18,0.002105067624895929
2002-06-17,0.025101859129149418
2002-06-14,-0.00467876051831817
2002-06-13,-0.0103117213973688
2002-06-12,0.003780800934428452
2002-06-11,-0.013325768208032773
2002-06-10,0.0030321667981905165
2002-06-07,0.0012518041555091841
2002-06-06,-0.017757065432480568
2002-06-05,0.007023052300467292
2002-06-04,-0.0034994360195990115
