Date,RAFI Fundamental Select US 1000 Index
2006-03-27,-0.0005610569999998649
2006-03-24,0.0017821009999998694
2006-03-23,-0.0020466569999999518
2006-03-22,0.006788916000000089
2006-03-21,-0.004921616999999712
2006-03-20,-0.0010908760000003515
2006-03-17,0.0011036129999999478
2006-03-16,0.002576394000000537
2006-03-15,0.005463429999999603
2006-03-14,0.009710220000000103
2006-03-13,0.00176582000000014
2006-03-10,0.007311941999999849
2006-03-09,-0.003363606999999824
2006-03-08,0.001755956000000003
2006-03-07,-0.0024887430000000155
2006-03-06,-0.006232237000000085
2006-03-03,-0.0013428599999999458
2006-03-02,-0.002328252999999836
2006-03-01,0.008356935999999981
2006-02-28,-0.00988903100000027
2006-02-27,0.003968828000000091
2006-02-24,0.0005537950000000791
2006-02-23,-0.0033196999999999255
2006-02-22,0.007209726999999777
2006-02-21,-0.0035212099999999413
2006-02-17,-0.0010640729999999987
2006-02-16,0.007395407000000187
2006-02-15,0.003977963000000084
2006-02-14,0.010279175000000196
2006-02-13,-0.003014203000000104
2006-02-10,0.0016127100000000727
2006-02-09,-0.0005173019999999973
2006-02-08,0.0084278980000001
2006-02-07,-0.008021005000000025
2006-02-06,0.0015771440000003079
2006-02-03,-0.0053318549999998854
2006-02-02,-0.008730191000000054
2006-02-01,0.0025139119999999515
2006-01-31,-0.0028988450000000388
2006-01-30,0.0015899479999998967
2006-01-27,0.007123653000000063
2006-01-26,0.008090793999999901
2006-01-25,5.354400000001647e-05
2006-01-24,0.004209021999999951
2006-01-23,0.003056882000000094
2006-01-20,-0.01728657499999997
2006-01-19,0.006620977000000083
2006-01-18,-0.0027175749999999166
2006-01-17,-0.004799251999999865
2006-01-13,0.001205455000000022
2006-01-12,-0.006527704999999884
2006-01-11,0.0035036429999999452
2006-01-10,-0.00015389800000009668
2006-01-09,0.004644600999999859
2006-01-06,0.008897163999999957
2006-01-05,0.0015807290000000584
2006-01-04,0.004524168999999967
2006-01-03,0.01435146999999981
2005-12-30,-0.004833725999999872
2005-12-29,-0.001989063000000235
2005-12-28,0.0014701340000000673
2005-12-27,-0.008929390000000148
2005-12-23,0.0008603229999999407
2005-12-22,0.004248851999999914
2005-12-21,0.002651984999999968
2005-12-20,-0.0008563150000001629
2005-12-19,-0.005758010999999841
2005-12-16,-0.002293139999999916
2005-12-15,-0.0020083229999999785
2005-12-14,0.004496525999999834
2005-12-13,0.004982947000000015
2005-12-12,0.0007919579999999815
2005-12-09,0.003406999000000077
2005-12-08,-0.0012510449999999507
2005-12-07,-0.00420323800000022
2005-12-06,0.0016172320000003015
2005-12-05,-0.0028163600000000732
2005-12-02,0.0002940760000000875
2005-12-01,0.01232745099999999
2005-11-30,-0.006161889999999892
2005-11-29,0.000600007000000069
2005-11-28,-0.008422998999999876
2005-11-25,0.0017626639999999139
2005-11-24,0
2005-11-23,0.004401228999999729
2005-11-22,0.004805573999999924
2005-11-21,0.004608450000000097
2005-11-18,0.005989620000000029
2005-11-17,0.010604199000000314
2005-11-16,0.00031440299999996313
2005-11-15,-0.004736454999999973
2005-11-14,-0.0007592530000001263
2005-11-11,0.0035659880000000754
2005-11-10,0.007189053000000056
2005-11-09,0.001798594999999903
2005-11-08,-0.004034208999999955
2005-11-07,0.002837280999999914
2005-11-04,0.0002142579999999672
2005-11-03,0.003978490000000168
2005-11-02,0.010066640999999876
2005-11-01,-0.0037939939999999117
2005-10-31,0.009197499000000109
2005-10-28,0.016189659999999995
2005-10-27,-0.0113969089999999
2005-10-26,-0.004717959000000049
2005-10-25,-0.0031131049999997273
2005-10-24,0.01746193099999993
2005-10-21,0.0014377330000001631
2005-10-20,-0.014102320000000002
2005-10-19,0.012786885999999997
2005-10-18,-0.009870350000000028
2005-10-17,0.003621615999999994
2005-10-14,0.00851698699999992
2005-10-13,-0.0014599690000000054
2005-10-12,-0.006824244000000035
2005-10-11,-0.002567757000000115
2005-10-10,-0.008491161000000025
2005-10-07,0.0034740140000000252
2005-10-06,-0.004468099000000003
2005-10-05,-0.01621908399999994
2005-10-04,-0.010171212999999901
2005-10-03,-0.0001997820000000372
2005-09-30,0.0020412180000000113
2005-09-29,0.008351307000000086
2005-09-28,0.0018921519999999248
2005-09-27,-0.0001500830000001896
2005-09-26,0.001481419000000317
2005-09-23,0.0013907380000002245
2005-09-22,0.0030376879999995943
2005-09-21,-0.00991325300000001
2005-09-20,-0.008090719999999885
2005-09-19,-0.00613475500000038
2005-09-16,0.007387298000000042
2005-09-15,-5.166930000000125e-05
2005-09-14,-0.002599307999999856
2005-09-13,-0.007417493000000053
2005-09-12,-0.00027314400000000294
2005-09-09,0.007664284000000077
2005-09-08,-0.003988275999999957
2005-09-07,0.003026618999999675
2005-09-06,0.011760900000000074
2005-09-02,-0.0027656799999999926
2005-09-01,0.000921882000000096
2005-08-31,0.010542591000000323
2005-08-30,-0.0028611369999999026
2005-08-29,0.00579122200000004
2005-08-26,-0.006059966000000028
2005-08-25,0.0024666970000000177
2005-08-24,-0.005616122999999917
2005-08-23,-0.0028716850000001237
2005-08-22,0.002304432999999939
2005-08-19,0.0004927749999998898
2005-08-18,-0.001961117000000012
2005-08-17,0.0010942099999997623
2005-08-16,-0.012097625
2005-08-15,0.0030748060000000965
2005-08-12,-0.005519066999999933
2005-08-11,0.006367231000000029
2005-08-10,-0.0008375889999999719
2005-08-09,0.006139383000000054
2005-08-08,-0.0030603369999998575
2005-08-05,-0.008220789999999867
2005-08-04,-0.007977997000000014
2005-08-03,0.00047238700000007405
2005-08-02,0.00656957299999994
2005-08-01,0.0004653869999999838
2005-07-29,-0.00647357599999987
2005-07-28,0.006496515000000036
2005-07-27,0.004039804999999896
2005-07-26,0.00242332600000017
2005-07-25,-0.0038486420000001242
2005-07-22,0.005960560999999975
2005-07-21,-0.008810014000000033
2005-07-20,0.004849163999999906
2005-07-19,0.0067925170000002755
2005-07-18,-0.004498663000000014
2005-07-15,0.001028347000000096
2005-07-14,0.0022732610000000264
2005-07-13,0.0006452599999999808
2005-07-12,0.0020839280000000127
2005-07-11,0.006916719999999765
2005-07-08,0.011602587000000053
2005-07-07,0.0018492400000000853
2005-07-06,-0.007469200999999925
2005-07-05,0.008712257000000001
2005-07-04,0
2005-07-01,0.003944938999999925
2005-06-30,-0.0065549359999999
2005-06-29,-0.0005231179999999336
2005-06-28,0.010700173999999896
2005-06-27,-0.0009406949999999359
2005-06-24,-0.00850125700000015
2005-06-23,-0.010226093999999963
2005-06-22,0.00043619600000011083
2005-06-21,-0.0015182849999997305
2005-06-20,-0.0005397929999999551
2005-06-17,0.004165299999999927
2005-06-16,0.0039344830000001
2005-06-15,0.0028342090000001985
2005-06-14,0.0042852559999999595
2005-06-13,0.003084486999999969
2005-06-10,-0.00011564700000010752
2005-06-09,0.005014333999999954
2005-06-08,-0.0012900390000001316
2005-06-07,0.0001525069999999129
2005-06-06,0.0015539749999999852
2005-06-03,-0.006032511000000018
2005-06-02,0.002517652999999953
2005-06-01,0.008477389000000057
2005-05-31,-0.00506363799999987
2005-05-30,0
2005-05-27,0.0016428219999999882
2005-05-26,0.006965438000000157
2005-05-25,-0.003640295000000071
2005-05-24,-0.0002571920000000727
2005-05-23,0.0038680950000000713
2005-05-20,-0.0008124860000000567
2005-05-19,0.004894248999999906
2005-05-18,0.011861037000000074
2005-05-17,0.00729899700000014
2005-05-16,0.010400764000000118
2005-05-13,-0.005914304000000037
2005-05-12,-0.010865567999999715
2005-05-11,0.0036782490000000223
2005-05-10,-0.00998697599999998
2005-05-09,0.006769596000000044
2005-05-06,-0.0004138000000000197
2005-05-05,-0.0027762099999998346
2005-05-04,0.01389022999999967
2005-05-03,3.042429999977614e-05
2005-05-02,0.004973987999999929
2005-04-29,0.011174690999999903
2005-04-28,-0.011497192999999961
2005-04-27,0.0036953459999999883
2005-04-26,-0.009289949999999991
2005-04-25,0.0089534309999999
2005-04-22,-0.00695594799999999
2005-04-21,0.018821877000000153
2005-04-20,-0.013762244999999895
2005-04-19,0.0073576349999999735
2005-04-18,0.0028390130000002234
2005-04-15,-0.01840767600000004
2005-04-14,-0.01149470599999991
2005-04-13,-0.010936327000000023
2005-04-12,0.005169154999999925
2005-04-11,-0.0006200569999998962
2005-04-08,-0.008409286999999876
2005-04-07,0.005957492999999925
2005-04-06,0.002811969999999997
2005-04-05,0.003850998999999966
2005-04-04,0.002421610000000074
2005-04-01,-0.005565561999999913
2005-03-31,0.0017936409999999015
2005-03-30,0.013965254999999788
2005-03-29,-0.007738200000000028
2005-03-28,0.0015646080000000229
2005-03-24,0.0001434039999999026
2005-03-23,-0.00118795599999999
2005-03-22,-0.009027709999999911
2005-03-21,-0.003673034000000297
2005-03-18,-0.0009287939999996775
2005-03-17,0.0022831279999999676
2005-03-16,-0.009989962000000019
2005-03-15,-0.007221952000000087
2005-03-14,0.006712583000000105
2005-03-11,-0.004625619999999997
2005-03-10,0.0010933930000005532
2005-03-09,-0.00993176100000015
2005-03-08,-0.005042612000000002
2005-03-07,0.002640318000000086
2005-03-04,0.009779482000000117
2005-03-03,0.000992177000000094
2005-03-02,-0.0006209719999999974
2005-03-01,0.006549592999999909
2005-02-28,-0.005418471000000147
2005-02-25,0.010082923999999993
2005-02-24,0.008228227000000032
2005-02-23,0.00619130999999995
2005-02-22,-0.015664820999999773
2005-02-21,0
2005-02-18,0.0010389329999997976
2005-02-17,-0.007548969999999988
2005-02-16,0.0010327949999999753
2005-02-15,0.0032437770000000032
2005-02-14,0.0013491340000000296
2005-02-11,0.007413393000000212
2005-02-10,0.003378960000000264
2005-02-09,-0.008478726999999742
2005-02-08,0.0006953419999999877
2005-02-07,-0.0011754500000000778
2005-02-04,0.011179330999999904
2005-02-03,-0.001102344999999949
2005-02-02,0.004700733000000179
2005-02-01,0.007588771000000216
2005-01-31,0.009105807999999938
2005-01-28,-0.002821399000000002
2005-01-27,0.0012664300000000406
2005-01-26,0.005884393000000099
2005-01-25,0.003021496999999762
2005-01-24,-0.003319197999999912
2005-01-21,-0.0061987180000001585
2005-01-20,-0.006822494999999984
2005-01-19,-0.009372310000000161
2005-01-18,0.009724289000000219
2005-01-17,0
2005-01-14,0.006204963999999924
2005-01-13,-0.0067066669999997774
2005-01-12,0.003931754999999759
2005-01-11,-0.0063757930000001295
2005-01-10,0.003034087999999935
2005-01-07,-0.0021330210000000127
2005-01-06,0.0038638909999999527
2005-01-05,-0.005333865999999854
2005-01-04,-0.012725584000000012
2005-01-03,-0.009375582000000215
2004-12-31,-0.0012994260000001034
2004-12-30,0.0006072960000003125
2004-12-29,0.00034344899999982914
2004-12-28,0.007096424000000212
2004-12-27,-0.0045897769999998506
2004-12-23,0.0003626400000000807
2004-12-22,0.0036025740000000805
2004-12-21,0.009576645999999966
2004-12-20,0.000597828000000078
2004-12-17,-0.005431021000000036
2004-12-16,-0.0021608909999999426
2004-12-15,0.004057787000000257
2004-12-14,0.004167747999999971
2004-12-13,0.008811413999999962
2004-12-10,0.00018913800000008862
2004-12-09,0.00432947600000011
2004-12-08,0.0036846370000001016
2004-12-07,-0.010960093000000004
2004-12-06,-0.0009819890000000164
2004-12-03,0.0013067920000002786
2004-12-02,-0.0024476179999999292
2004-12-01,0.013806277000000033
2004-11-30,-0.003976357999999958
2004-11-29,-0.003069114000000095
2004-11-26,0.001551174000000044
2004-11-25,0
2004-11-24,0.004688572999999918
2004-11-23,0.0008122500000002919
2004-11-22,0.006200289999999997
2004-11-19,-0.010436981000000012
2004-11-18,0.0010334999999999095
2004-11-17,0.006501477000000033
2004-11-16,-0.006453927999999998
2004-11-15,0.00011036599999991736
2004-11-12,0.009803690999999892
2004-11-11,0.009293104000000163
2004-11-10,0.0005460330000000013
2004-11-09,0.000577513000000085
2004-11-08,-0.0010746149999998345
2004-11-05,0.005052271999999913
2004-11-04,0.017191187000000108
2004-11-03,0.011783244000000082
2004-11-02,-0.0008266980000000146
2004-11-01,0.001240386999999954
2004-10-29,0.002679351000000052
2004-10-28,0.0017403949999998947
2004-10-27,0.012296534000000081
2004-10-26,0.013879847999999972
2004-10-25,0.0003345220000001703
2004-10-22,-0.007731680999999879
2004-10-21,0.003344400000000025
2004-10-20,0.0007399730000001714
2004-10-19,-0.00959129000000003
2004-10-18,0.003468790999999971
2004-10-15,0.005485273000000124
2004-10-14,-0.008264225000000347
2004-10-13,-0.008170755999999613
2004-10-12,-0.0021947820000002283
2004-10-11,0.0011217530000000586
2004-10-08,-0.006626650000000067
2004-10-07,-0.009645974999999973
2004-10-06,0.007023208999999975
2004-10-05,-0.0009008289999998809
2004-10-04,0.004288150999999907
2004-10-01,0.014251570000000102
2004-09-30,0.000742921000000063
2004-09-29,0.0029172089999998096
2004-09-28,0.0064045530000000905
2004-09-27,-0.00581197099999986
2004-09-24,0.0015407430000000666
2004-09-23,-0.004767364999999968
2004-09-22,-0.012924454999999946
2004-09-21,0.00695989099999994
2004-09-20,-0.005164538000000163
2004-09-17,0.0037307300000004595
2004-09-16,0.004597079000000059
2004-09-15,-0.006127679999999969
2004-09-14,0.0009185389999999405
2004-09-13,0.002500074999999935
2004-09-10,0.004603364999999915
2004-09-09,0.00249758400000033
2004-09-08,-0.005642088000000212
2004-09-07,0.007928568999999941
2004-09-03,-0.003409207999999997
2004-09-02,0.01133383500000007
2004-09-01,0.0020036210000002885
2004-08-31,0.005061876000000076
2004-08-30,-0.007546291000000038
2004-08-27,0.002472427000000277
2004-08-26,8.294759999971646e-05
2004-08-25,0.007489565000000198
2004-08-24,0.0006404440000000733
2004-08-23,-0.003393942000000094
2004-08-20,0.007560018000000168
2004-08-19,-0.004130862999999985
2004-08-18,0.012529613999999967
2004-08-17,0.0027284320000000584
2004-08-16,0.014835543000000007
2004-08-13,0.0008588320000000316
2004-08-12,-0.012420359000000047
2004-08-11,-0.0026275510000000057
2004-08-10,0.012955041000000111
2004-08-09,0.001254859000000108
2004-08-06,-0.015173180000000008
2004-08-05,-0.016096696999999938
2004-08-04,-0.0012277990000000294
2004-08-03,-0.006663360999999979
2004-08-02,0.004647553999999943
2004-07-30,0.0008473220000000392
2004-07-29,0.006300677000000032
2004-07-28,0.0016468279999997115
2004-07-27,0.009740427000000107
2004-07-26,-0.00278580500000003
2004-07-23,-0.007915938000000122
2004-07-22,0.00022267400000020032
2004-07-21,-0.01360215500000006
2004-07-20,0.007154834000000276
2004-07-19,0.00039360900000029453
2004-07-16,-0.0035669570000000927
2004-07-15,-0.003160465000000001
2004-07-14,-0.0031263059999999676
2004-07-13,0.001293049000000046
2004-07-12,0.0011027789999999982
2004-07-09,0.003860350000000068
2004-07-08,-0.0090420630000001
2004-07-07,0.002056389999999908
2004-07-06,-0.007876551999999926
2004-07-05,0
2004-07-02,-0.0030205789999999677
2004-07-01,-0.01105566300000016
2004-06-30,0.004773236000000125
2004-06-29,0.0026589910000001105
2004-06-28,-0.0024163959999998763
2004-06-25,-0.0027124070000000833
2004-06-24,-0.003222970000000158
2004-06-23,0.009640966999999945
2004-06-22,0.004512159999999987
2004-06-21,-0.0035608300000000703
2004-06-18,0.003053805000000187
2004-06-17,-0.00033903099999998965
2004-06-16,0.0019319900000001056
2004-06-15,0.007287030999999944
2004-06-14,-0.010681957999999936
2004-06-11,0
2004-06-10,0.004601440000000068
2004-06-09,-0.008723896000000009
2004-06-08,0.001540459000000105
2004-06-07,0.01616991500000009
2004-06-04,0.0060763180000000805
2004-06-03,-0.00880554499999997
2004-06-02,0.0035941580000002915
2004-06-01,0.0002395299999999878
2004-05-31,0
2004-05-28,3.688960000003405e-05
2004-05-27,0.005713255999999944
2004-05-26,0.002534489999999945
2004-05-25,0.01602754900000014
2004-05-24,0.0036371620000001936
2004-05-21,0.003946072999999828
2004-05-20,0.00035232799999995734
2004-05-19,-0.0016419479999999487
2004-05-18,0.008109252000000122
2004-05-17,-0.011804337000000165
2004-05-14,-0.0002939450000001287
2004-05-13,-0.00041760199999985037
2004-05-12,0.0019718699999999867
2004-05-11,0.008847966999999679
2004-05-10,-0.013025810999999998
2004-05-07,-0.016749730000000018
2004-05-06,-0.008149740999999988
2004-05-05,0.0015142919999999727
2004-05-04,0.00245330900000007
2004-05-03,0.00811599999999979
2004-04-30,-0.005753717999999686
2004-04-29,-0.009692539999999972
2004-04-28,-0.013740329000000107
2004-04-27,0.0019409580000000481
2004-04-26,-0.003255205999999955
2004-04-23,-0.000672089999999903
2004-04-22,0.01492994000000003
2004-04-21,0.0070627720000002725
2004-04-20,-0.01344673800000007
2004-04-19,0.00048218699999980075
2004-04-16,0.005501723000000069
2004-04-15,0.0003754709999999051
2004-04-14,-0.0023182229999999526
2004-04-13,-0.014701921999999978
2004-04-12,0.003913894999999723
2004-04-08,-0.002363565000000345
2004-04-07,-0.006070100999999939
2004-04-06,-0.00171250600000028
2004-04-05,0.00725371000000008
2004-04-02,0.008230734999999934
2004-04-01,0.005042594000000067
2004-03-31,0.0010192870000000909
2004-03-30,0.005446411999999956
2004-03-29,0.012852665999999902
2004-03-26,0.000497321000000106
2004-03-25,0.016017135000000016
2004-03-24,-0.0037177670000001495
2004-03-23,-0.0005090909999999615
2004-03-22,-0.014168764
2004-03-19,-0.00985090799999977
2004-03-18,-0.0015330320000001008
2004-03-17,0.013522390999999967
2004-03-16,0.004883945999999861
2004-03-15,-0.015416384999999977
2004-03-12,0.01363380099999989
2004-03-11,-0.014835512000000106
2004-03-10,-0.016085719999999637
2004-03-09,-0.007713671999999949
2004-03-08,-0.008617954000000205
2004-03-05,0.0024688539999997428
2004-03-04,0.0030737700000000867
2004-03-03,0.00045050599999996166
2004-03-02,-0.004839185000000024
2004-03-01,0.011013968000000096
2004-02-27,0.0017415999999998988
2004-02-26,0.0026117979999999985
2004-02-25,0.006399642999999955
2004-02-24,-0.0028034039999998983
2004-02-23,-0.00400081699999999
2004-02-20,-0.0042896110000000265
2004-02-19,-0.004328832000000005
2004-02-18,-0.0045914500000000524
2004-02-17,0.009851934999999923
2004-02-16,0
2004-02-13,-0.005554539000000136
2004-02-12,-0.0036615389999997694
2004-02-11,0.01197340399999991
2004-02-10,0.005343330999999951
2004-02-09,-0.0007365190000002686
2004-02-06,0.01336725900000002
2004-02-05,0.0031575390000000425
2004-02-04,-0.009605050999999976
2004-02-03,-0.00038798100000014824
2004-02-02,0.0019133339999997112
2004-01-30,-0.002127948999999685
2004-01-29,0.0006516610000000256
2004-01-28,-0.013857836000000012
2004-01-27,-0.007989639000000048
2004-01-26,0.010477771999999996
2004-01-23,-0.003282778999999847
2004-01-22,-0.0032436790000003324
2004-01-21,0.007064938000000076
2004-01-20,0.0018407609999999686
2004-01-19,0
2004-01-16,0.0068915679999996815
2004-01-15,0.002352104000000077
2004-01-14,0.008732940000000022
2004-01-13,-0.004787481000000038
2004-01-12,0.004824222999999961
2004-01-09,-0.008888998999999953
2004-01-08,0.006712094000000057
2004-01-07,0.003193718000000123
2004-01-06,0.0016168449999995893
2004-01-05,0.012161023999999854
2004-01-02,-0.0013267099999998422
2003-12-31,0.0009681790000000134
2003-12-30,0.0004528619999999428
2003-12-29,0.012760221000000183
2003-12-26,0.0019868679999999195
2003-12-24,-0.0019867669999997783
2003-12-23,0.0028114279999995606
2003-12-22,0.006770248000000256
2003-12-19,0.00010367199999983256
2003-12-18,0.012885008999999892
2003-12-17,0.002770955999999991
2003-12-16,0.005726643999999892
2003-12-15,-0.0063019609999998005
2003-12-12,0.0030837429999999166
2003-12-11,0.01335362799999995
2003-12-10,-0.0028234150000000513
2003-12-09,-0.008130996000000001
2003-12-08,0.007005591999999838
2003-12-05,-0.008274238000000045
2003-12-04,0.002241498000000064
2003-12-03,-0.00041998899999984296
2003-12-02,-0.002802729000000115
2003-12-01,0.010609706999999968
2003-11-28,0.0013242010000000803
2003-11-27,0
2003-11-26,0.004630058999999909
2003-11-25,0.005124501000000059
2003-11-24,0.015834313000000044
2003-11-21,0.0031681020000000615
2003-11-20,-0.0073747029999998714
2003-11-19,0.007146326999999841
2003-11-18,-0.008520565999999952
2003-11-17,-0.008011496999999923
2003-11-14,-0.008138884999999818
2003-11-13,-0.0004610700000000634
2003-11-12,0.012870351999999974
2003-11-11,-0.00161822899999986
2003-11-10,-0.006602388000000015
2003-11-07,-0.002098477999999959
2003-11-06,0.005992443000000014
2003-11-05,-0.0009769790000001555
2003-11-04,-0.004090228000000029
2003-11-03,0.009507496999999754
2003-10-31,0.0027164710000000536
2003-10-30,0.0008767979999999564
2003-10-29,0.00372847300000001
2003-10-28,0.014910162000000282
2003-10-27,0.004905090000000278
2003-10-24,-0.0042676090000000055
2003-10-23,0.0023880370000000095
2003-10-22,-0.014121119999999987
2003-10-21,-0.0002988069999999565
2003-10-20,0.0045390659999999805
2003-10-17,-0.010133732999999978
2003-10-16,0.0029704580000000647
2003-10-15,-0.002554681000000003
2003-10-14,0.003639636000000168
2003-10-13,0.0085774679999997
2003-10-10,-0.00021425900000004994
2003-10-09,0.0064061170000002665
2003-10-08,-0.003713849000000158
2003-10-07,0.005321326000000015
2003-10-06,0.005301306000000006
2003-10-03,0.011122741000000103
2003-10-02,0.002501574000000284
2003-10-01,0.02036576999999995
2003-09-30,-0.009790937999999971
2003-09-29,0.009490844000000331
2003-09-26,-0.007642459000000046
2003-09-25,-0.00853257400000007
2003-09-24,-0.01876335299999987
2003-09-23,0.005433203000000164
2003-09-22,-0.01291776400000011
2003-09-19,-0.0014427080000000148
2003-09-18,0.013111009999999812
2003-09-17,-0.00230008199999987
2003-09-16,0.014017567000000009
2003-09-15,-0.0038970239999999157
2003-09-12,0.00270849899999992
2003-09-11,0.0066509420000000485
2003-09-10,-0.01536240000000011
2003-09-09,-0.010051415000000063
2003-09-08,0.010953113000000014
2003-09-05,-0.005118092999999768
2003-09-04,0.000978974999999771
2003-09-03,0.004594118000000202
2003-09-02,0.01550451999999991
2003-08-29,0.006689348999999956
2003-08-28,0.007853963000000075
2003-08-27,0.002867278000000084
2003-08-26,0.0038403659999999284
2003-08-25,-0.0018069510000000566
2003-08-22,-0.010338002999999873
2003-08-21,0.006128616000000031
2003-08-20,-0.00036616700000013935
2003-08-19,0.005629506000000006
2003-08-18,0.01074358700000011
2003-08-15,0.00036228199999999156
2003-08-14,0.007293626999999914
2003-08-13,-0.003365986000000154
2003-08-12,0.010820688999999994
2003-08-11,0.004342231000000085
2003-08-08,0.0044760580000000605
2003-08-07,0.004890159999999977
2003-08-06,0.0013517339999999933
2003-08-05,-0.017638083000000027
2003-08-04,0.0005465139999998314
2003-08-01,-0.00908076499999999
2003-07-31,0.004201574000000097
2003-07-30,-0.0025247100000000966
2003-07-29,-0.006586340000000135
2003-07-28,0.0005155439999999789
2003-07-25,0.015360873999999969
2003-07-24,-0.005826126999999959
2003-07-23,-0.0005663790000000057
2003-07-22,0.012466756000000023
2003-07-21,-0.014891281999999895
2003-07-18,0.01165828400000013
2003-07-17,-0.014622039999999892
2003-07-16,-0.007733354999999942
2003-07-15,-0.005021339000000236
2003-07-14,0.006520660000000067
2003-07-11,0.008931157000000134
2003-07-10,-0.015273748000000142
2003-07-09,-0.002431630000000129
2003-07-08,0.005048874999999953
2003-07-07,0.018894983999999893
2003-07-04,0
2003-07-03,-0.008363840999999983
2003-07-02,0.012541369999999885
2003-07-01,0.006480229999999976
2003-06-30,-0.00042880300000014415
2003-06-27,-0.008365384999999947
2003-06-26,0.011329294999999906
2003-06-25,-0.006088124000000028
2003-06-24,0.0022004690000001492
2003-06-23,-0.017666225000000257
2003-06-20,0.0010624100000000691
2003-06-19,-0.013617955999999931
2003-06-18,-0.001216850000000047
2003-06-17,0.000759651999999722
2003-06-16,0.02018088200000001
2003-06-13,-0.01241756500000002
2003-06-12,0.002960019999999952
2003-06-11,0.013942021000000082
2003-06-10,0.008942353999999764
2003-06-09,-0.015245760999999969
2003-06-06,-0.002212973000000007
2003-06-05,0.0058499000000002965
2003-06-04,0.018120373999999995
2003-06-03,0.001394917000000051
2003-06-02,0.007174014000000062
2003-05-30,0.015969600000000028
2003-05-29,-0.0027910409999998276
2003-05-28,0.0017575709999999578
2003-05-27,0.019147865000000097
2003-05-26,0
2003-05-23,0.0050109899999999374
2003-05-22,0.011057829000000075
2003-05-21,0.006136828000000039
2003-05-20,-0.00043468900000009913
2003-05-19,-0.02456545600000004
2003-05-16,0.0003054389999999074
2003-05-15,0.007955696000000234
2003-05-14,-0.0006606209999999724
2003-05-13,-0.0011241159999998418
2003-05-12,0.014164996000000318
2003-05-09,0.014512757999999959
2003-05-08,-0.010161730000000202
2003-05-07,-0.005335164999999975
2003-05-06,0.009883005999999916
2003-05-05,0.00020463300000006512
2003-05-02,0.017253208000000075
2003-05-01,-0.0015553340000001858
2003-04-30,0.0003616779999999764
2003-04-29,0.004425862999999808
2003-04-28,0.018651921000000016
2003-04-25,-0.014299708000000022
2003-04-24,-0.008537579000000073
2003-04-23,0.012482770999999948
2003-04-22,0.02193200300000009
2003-04-21,-2.313850000001949e-05
2003-04-17,0.01555913199999992
2003-04-16,-0.009805856000000057
2003-04-15,0.006038224000000092
2003-04-14,0.019763678000000118
2003-04-11,-0.002690501000000123
2003-04-10,0.004725795000000144
2003-04-09,-0.011585893000000125
2003-04-08,-0.0041242749999998995
2003-04-07,0.003953587000000036
2003-04-04,0.002086009000000111
2003-04-03,-0.0052113950000000075
2003-04-02,0.026212244000000107
2003-04-01,0.0115976360000003
2003-03-31,-0.016913716000000023
2003-03-28,-0.005266468999999829
2003-03-27,-0.00174963199999989
2003-03-26,-0.005464931000000117
2003-03-25,0.011913855999999834
2003-03-24,-0.03514139199999977
2003-03-21,0.02444264400000007
2003-03-20,0.0025770219999998734
2003-03-19,0.006334859999999942
2003-03-18,0.005482658000000029
2003-03-17,0.03529336899999991
2003-03-14,0.0006408459999998062
2003-03-13,0.03366027799999993
2003-03-12,0.0032826209999998746
2003-03-11,-0.009915035999999877
2003-03-10,-0.02484002800000007
2003-03-07,0.006244603000000515
2003-03-06,-0.009731463000000384
2003-03-05,0.007299563999999981
2003-03-04,-0.016474312999999907
2003-03-03,-0.005184905999999878
2003-02-28,0.003951108000000092
2003-02-27,0.011081598000000081
2003-02-26,-0.012433078999999903
2003-02-25,0.006572900999999964
2003-02-24,-0.018131024999999967
2003-02-21,0.011819008000000242
2003-02-20,-0.009225444000000027
2003-02-19,-0.007469660000000156
2003-02-18,0.01946032000000031
2003-02-17,0
2003-02-14,0.018653418999999616
2003-02-13,-0.002959969999999923
2003-02-12,-0.013927250000000058
2003-02-11,-0.007699334000000113
2003-02-10,0.00842413700000022
2003-02-07,-0.010525989000000013
2003-02-06,-0.009294175999999932
2003-02-05,-0.004890366000000146
2003-02-04,-0.013166124000000057
2003-02-03,0.0042561409999999356
2003-01-31,0.013243770000000321
2003-01-30,-0.02116244700000003
2003-01-29,0.005069819000000253
2003-01-28,0.012558322999999927
2003-01-27,-0.01912908599999985
2003-01-24,-0.027869920999999964
2003-01-23,0.005627795999999963
2003-01-22,-0.01106775399999993
2003-01-21,-0.016992312999999926
2003-01-20,0
2003-01-17,-0.014031237999999946
2003-01-16,-0.004551350000000065
2003-01-15,-0.012900212000000133
2003-01-14,0.0055163220000000734
2003-01-13,-0.0014230889999999885
2003-01-10,0.0005303219999999165
2003-01-09,0.01972212100000026
2003-01-08,-0.013741620999999982
2003-01-07,-0.005393627000000123
2003-01-06,0.02405664400000007
2003-01-03,-0.00022721500000000283
2003-01-02,0.033480632000000066
2002-12-31,0.0017340889999999387
2002-12-30,0.0029643050000001114
2002-12-27,-0.014695214000000068
2002-12-26,0.000193320999999802
2002-12-24,-0.0058493929999999805
2002-12-23,0.0013918070000000782
2002-12-20,0.013559147999999688
2002-12-19,-0.007609676999999926
2002-12-18,-0.01361319800000016
2002-12-17,-0.0069119810000000115
2002-12-16,0.021866141000000283
