Date,RAFI Fundamental Select Developed ex US 1500 Index
2018-01-19,0.0074348840000000305
2018-01-18,-0.004010442999999864
2018-01-17,-0.002160421999999884
2018-01-16,-0.0005872439999999868
2018-01-15,0.00799690399999986
2018-01-12,0.00409532899999987
2018-01-11,0.0001695969999999658
2018-01-10,0.0018896450000001064
2018-01-09,0.0040266319999999745
2018-01-08,-0.00018243500000003632
2018-01-05,0.003986599999999951
2018-01-04,0.01135898600000007
2018-01-03,0.001978231999999913
2018-01-02,0.00427232700000002
2017-12-29,0.004050807000000489
2017-12-28,0.003370684000000068
2017-12-27,0.007834423999999895
2017-12-26,0
2017-12-25,0
2017-12-22,0.0014943390000001777
2017-12-21,0.001826088000000281
2017-12-20,0.0028329279999999013
2017-12-19,-0.00286567900000001
2017-12-18,0.011040710999999925
2017-12-15,-0.0019953100000000834
2017-12-14,0.002379608000000033
2017-12-13,0.00399429200000001
2017-12-12,-0.00291211800000013
2017-12-11,0.004913474999999945
2017-12-08,0.002850532999999711
2017-12-07,0.003078999999999832
2017-12-06,-0.010158349000000122
2017-12-05,0.0003763720000000692
2017-12-04,-5.9002999999946404e-05
2017-12-01,-0.005924636999999899
2017-11-30,0.0034576989999999252
2017-11-29,0.0023796000000000372
2017-11-28,-0.0023549480000000234
2017-11-27,-0.0030270770000000446
2017-11-24,0.003342573000000071
2017-11-23,0.0018546909999999084
2017-11-22,0.006620998000000267
2017-11-21,0.0057928030000000685
2017-11-20,0.002544367999999908
2017-11-17,0.0019159020000001359
2017-11-16,0.009706947000000188
2017-11-15,-0.009640885000000043
2017-11-14,-0.0013154429999999717
2017-11-13,-0.00852548200000014
2017-11-10,-0.0009475849999999175
2017-11-09,-0.004374249999999913
2017-11-08,0.00204220799999999
2017-11-07,0.0012821490000001212
2017-11-06,-0.0004833960000000248
2017-11-03,0.0007464120000002517
2017-11-02,0.001510747000000201
2017-11-01,0.004009089999999826
2017-10-31,0.0021120400000003148
2017-10-30,0.005696433000000001
2017-10-27,0.0008060729999999072
2017-10-26,-0.0007131159999999026
2017-10-25,-0.001198449999999962
2017-10-24,0.0013827390000000772
2017-10-23,0.0007848919999997594
2017-10-20,-0.0033785529999998953
2017-10-19,9.50392000009792e-06
2017-10-18,-0.00017894100000004354
2017-10-17,-0.005413361000000005
2017-10-16,0.0023158459999998993
2017-10-13,0.005777764999999935
2017-10-12,0.002146999999999899
2017-10-11,-0.00031172599999995665
2017-10-10,0.01104352300000011
2017-10-09,0
2017-10-06,-0.0014807549999998892
2017-10-05,-0.001614565999999873
2017-10-04,0.00011440199999990242
2017-10-03,0.0035104079999996873
2017-10-02,-0.0012974830000000992
2017-09-29,0.004741345999999869
2017-09-28,0.006966899000000026
2017-09-27,0.0002441740000000969
2017-09-26,-0.0049000870000001084
2017-09-25,-0.0015855870000001104
2017-09-22,0.0023432000000001008
2017-09-21,-0.0075537980000000005
2017-09-20,0.0015952729999999526
2017-09-19,0.004180021999999894
2017-09-18,0.0026766780000000434
2017-09-15,0.0029334340000000125
2017-09-14,-0.0012634220000000695
2017-09-13,-0.0024134770000001637
2017-09-12,0.0012490830000004838
2017-09-11,0.002828417999999999
2017-09-08,-0.0003893350000001572
2017-09-07,0.01011988999999991
2017-09-06,0.0015833860000002975
2017-09-05,0.00016622299999990986
2017-09-04,-0.005651820999999835
2017-09-01,0.00519123599999971
2017-08-31,0.006302918999999907
2017-08-30,-0.0028812089999998847
2017-08-29,-0.0006586150000001956
2017-08-28,0.0021107369999999737
2017-08-25,0.00406667500000002
2017-08-24,-0.0011560079999999306
2017-08-23,0.0022838860000000683
2017-08-22,0.0005372780000001409
2017-08-21,0.001164672999999894
2017-08-18,-0.0027591420000000477
2017-08-17,0.00435877699999998
2017-08-16,0.0030265570000000963
2017-08-15,-0.0038111900000000754
2017-08-14,0.0003155059999999654
2017-08-11,-0.005371164000000039
2017-08-10,-0.0015919520000001741
2017-08-09,-0.004212368999999994
2017-08-08,-0.0017052760000000333
2017-08-07,0.0035529080000000768
2017-08-04,-0.003177840999999737
2017-08-03,-0.0005352449999999065
2017-08-02,-0.00023950800000016592
2017-08-01,0.006879485999999879
2017-07-31,0.0015712199999999843
2017-07-28,-0.001437172000000153
2017-07-27,0.0048127680000003
2017-07-26,-0.00013244599999995277
2017-07-25,-0.001198222000000193
2017-07-24,-0.0006277230000000245
2017-07-21,-0.00043334399999994666
2017-07-20,0.004328400999999982
2017-07-19,0.0042378150000002
2017-07-18,0.004188470999999971
2017-07-17,0.0031271899999998354
2017-07-14,0.008935197999999867
2017-07-13,0.0037741249999998505
2017-07-12,0.00805908199999994
2017-07-11,0.0011498149999999985
2017-07-10,0.0034229720000000796
2017-07-07,-0.005329412000000033
2017-07-06,-0.0008568819999998922
2017-07-05,0.0021759509999998983
2017-07-04,-0.003380512999999863
2017-07-03,-0.002648517000000017
2017-06-30,-0.002506032999999963
2017-06-29,0.001255079999999964
2017-06-28,0.0015861189999997194
2017-06-27,-0.001672809999999969
2017-06-26,0.001170634999999809
2017-06-23,0.002792665000000305
2017-06-22,0.002306109999999917
2017-06-21,-0.0033421540000001526
2017-06-20,-0.003802466999999976
2017-06-19,0.0033688839999999054
2017-06-16,0.005214810000000014
2017-06-15,-0.016862921999999836
2017-06-14,0.006740755000000043
2017-06-13,0.0064344140000001104
2017-06-12,-0.0024207109999999643
2017-06-09,-0.00334230499999999
2017-06-08,-0.0037037469999999795
2017-06-07,0.001658767999999755
2017-06-06,-0.0023583470000000384
2017-06-05,-0.0009659859999999743
2017-06-02,0.011193768999999687
2017-06-01,0.005695481000000058
2017-05-31,0.0016406499999999102
2017-05-30,0.0020163079999999667
2017-05-29,-0.0008498019999999551
2017-05-26,-0.001588282000000052
2017-05-25,0.0029728449999999462
2017-05-24,-0.0006654950000000159
2017-05-23,-0.00024554899999995605
2017-05-22,0.00766423599999988
2017-05-19,0.00689853199999968
2017-05-18,-0.007627457000000004
2017-05-17,-0.0016749270000000482
2017-05-16,0.00748417400000001
2017-05-15,0.0020198779999998084
2017-05-12,0.00034140100000001894
2017-05-11,-0.001647571999999986
2017-05-10,0.0009271070000000936
2017-05-09,-0.0030001450000000096
2017-05-08,0.006842884000000327
2017-05-05,0.002747593999999909
2017-05-04,0.0010291920000002897
2017-05-03,-0.0028094880000001377
2017-05-02,0.006298064999999964
2017-05-01,0.002645556000000049
2017-04-28,-2.650540000004309e-05
2017-04-27,0.0012307869999999
2017-04-26,0.0029062239999999573
2017-04-25,0.004606088000000064
2017-04-24,0.012128034999999926
2017-04-21,0.0013190480000000449
2017-04-20,0.0025387219999999378
2017-04-19,0.001345356999999936
2017-04-18,-0.0012611710000000054
2017-04-17,0.0017342659999999288
2017-04-13,0.0003763160000000987
2017-04-12,-0.000553180000000042
2017-04-11,0.004050166000000077
2017-04-10,0.0007202969999999809
2017-04-07,0.0027499080000001896
2017-04-06,-0.00536120600000034
2017-04-05,-0.00040949099999998406
2017-04-04,-0.002335506999999959
2017-04-03,0.0013450090000002302
2017-03-31,-0.004816754999999895
2017-03-30,-0.0032649240000000024
2017-03-29,-0.001725976000000018
2017-03-28,0.010176390999999896
2017-03-27,-0.0032219919999998403
2017-03-24,0.0038182190000000116
2017-03-23,0.0046329990000000265
2017-03-22,-0.01034689099999997
2017-03-21,0.001361165000000053
2017-03-20,0.0016270490000001026
2017-03-17,0.002040784999999934
2017-03-16,0.01601589399999992
2017-03-15,0.0011365009999999565
2017-03-14,-0.0032363600000002712
2017-03-13,0.005430278000000177
2017-03-10,0.008407183999999956
2017-03-09,-0.0019810549999998983
2017-03-08,-0.004710937999999998
2017-03-07,-0.0004357699999999465
2017-03-06,0.001665433000000105
2017-03-03,-0.0046673520000000135
2017-03-02,-0.002577790999999996
2017-03-01,-0.0011473869999999442
2017-02-28,0.002543984999999971
2017-02-27,-0.0014148459999999696
2017-02-24,-0.006306553000000048
2017-02-23,0.005048092000000226
2017-02-22,-0.000162435999999877
2017-02-21,0.0008622680000001104
2017-02-20,0.00023780200000000917
2017-02-17,-0.0038692049999997646
2017-02-16,0.0055719270000000876
2017-02-15,0.005056613000000265
2017-02-14,-0.002249374999999887
2017-02-13,0.00495724799999997
2017-02-10,0.0082517230000001
2017-02-09,-0.00452438799999999
2017-02-08,0.00627385299999994
2017-02-07,-0.0009757039999999106
2017-02-06,-0.0034083510000000317
2017-02-03,0.0028646640000000723
2017-02-02,0.0005313849999999398
2017-02-01,0.002545229999999954
2017-01-31,0.0031768160000000822
2017-01-30,-0.001955445999999972
2017-01-27,0.00016624199999992761
2017-01-26,-0.0006260950000001042
2017-01-25,0.006792318000000019
2017-01-24,0.0018351979999999823
2017-01-23,0.004471729000000035
2017-01-20,0.0035426350000000717
2017-01-19,-0.00801061599999997
2017-01-18,0.0011713939999999923
2017-01-17,0.0027932900000002814
2017-01-16,-0.004596043000000161
2017-01-13,0.001104293000000256
2017-01-12,0.01141905199999993
2017-01-11,-0.005415303999999899
2017-01-10,0.0036876310000000245
2017-01-09,-0.003944802000000025
2017-01-06,-0.005540909000000149
2017-01-05,0.014293187999999901
2017-01-04,0.011196763999999915
2017-01-03,0.0015621260000000525
2017-01-02,0
2016-12-30,0.004050635000000025
2016-12-29,0.0035275329999999716
2016-12-28,0.003665320000000083
2016-12-27,7.863709999988977e-05
2016-12-26,0
2016-12-23,-0.0004608310000000504
2016-12-22,-0.0011044000000000054
2016-12-21,0.001394391999999911
2016-12-20,-0.0030705270000001006
2016-12-19,0.0030610650000000295
2016-12-16,0.004080583999999998
2016-12-15,-0.020399216000000164
2016-12-14,-0.0028248740000000883
2016-12-13,0.006527858999999969
2016-12-12,0.00210081999999967
2016-12-09,-0.0015729970000000204
2016-12-08,0.005291460000000026
2016-12-07,0.009995718000000098
2016-12-06,0.007020478000000052
2016-12-05,0.0004553709999999267
2016-12-02,-0.0015980580000000133
2016-12-01,0.003595491000000006
2016-11-30,-0.0014742239999999684
2016-11-29,-0.0010645240000002332
2016-11-28,0.002008309999999902
2016-11-25,0.003745217999999939
2016-11-24,-0.0034604419999998415
2016-11-23,-0.0019663180000000224
2016-11-22,0.004148103999999986
2016-11-21,0.004323461000000028
2016-11-18,-0.004485465000000022
2016-11-17,0.0032257200000000985
2016-11-16,0.0015329760000002413
2016-11-15,0.0009710659999997429
2016-11-14,-0.004579942999999975
2016-11-11,-0.010694282
2016-11-10,0.01310169300000008
2016-11-09,-0.019135385000000005
2016-11-08,0.0009709170000000711
2016-11-07,0.0031819660000000916
2016-11-04,-0.0061395319999997255
2016-11-03,0.0015984200000001003
2016-11-02,-0.0069884660000000265
2016-11-01,0.0023532250000000143
2016-10-31,-5.847910000023049e-06
2016-10-28,0.0013763380000000325
2016-10-27,-0.007067911000000038
2016-10-26,-0.0014842069999999596
2016-10-25,-0.001595051000000014
2016-10-24,0.00013148800000029048
2016-10-21,-0.002986434999999954
2016-10-20,-0.003138858000000022
2016-10-19,0.00665728100000007
2016-10-18,0.009706344000000033
2016-10-17,-0.0007918530000000645
2016-10-14,0.0014040010000000436
2016-10-13,-0.0009728559999999664
2016-10-12,-0.006401684999999935
2016-10-11,-0.00573557300000016
2016-10-10,0.0025516240000000856
2016-10-07,-0.003162851000000022
2016-10-06,-0.00335407600000015
2016-10-05,-0.0019018799999999114
2016-10-04,-0.0033795549999999785
2016-10-03,0.0041314610000000584
2016-09-30,-0.005974347999999963
2016-09-29,0.00468221400000024
2016-09-28,0.0020558019999998844
2016-09-27,0.002636744000000135
2016-09-26,-0.0054532339999999735
2016-09-23,-0.003489692000000044
2016-09-22,0.012670391999999975
2016-09-21,0.015194968000000086
2016-09-20,0.001657714999999893
2016-09-19,0.004544063000000209
2016-09-16,0.0016561900000000573
2016-09-15,0.0006531640000000394
2016-09-14,-0.0037229500000001137
2016-09-13,-0.005925387000000004
2016-09-12,-0.01038393999999998
2016-09-09,-0.015831589999999895
2016-09-08,0.0010474229999999363
2016-09-07,0.003916942999999895
2016-09-06,0.014569644999999909
2016-09-05,0.0074565959999999265
2016-09-02,0.00015619600000005285
2016-09-01,0.007636127999999909
2016-08-31,-0.00033683799999995045
2016-08-30,-0.0035261439999999533
2016-08-29,-0.007922384000000005
2016-08-26,-0.0006308029999998466
2016-08-25,-0.002081946000000001
2016-08-24,-0.00260864999999999
2016-08-23,0.0016754569999999358
2016-08-22,0.001995551000000262
2016-08-19,-0.004180527000000045
2016-08-18,0.0031310890000000313
2016-08-17,-0.002090570000000014
2016-08-16,-0.0031018030000000696
2016-08-15,-0.0015961230000002269
2016-08-12,0.005999065000000137
2016-08-11,0.0029770790000001046
2016-08-10,0.004023060999999828
2016-08-09,0.009781028999999775
2016-08-08,0.007257232000000169
2016-08-05,-0.0028820720000001243
2016-08-04,0.007632169999999938
2016-08-03,-0.01428881500000001
2016-08-02,-0.0034345779999999104
2016-08-01,-0.002830638000000052
2016-07-29,0.019300633999999928
2016-07-28,0.0038240179999999846
2016-07-27,0.0037400510000000775
2016-07-26,0.003049580000000107
2016-07-25,0.0018710959999999055
2016-07-22,-0.005378811000000039
2016-07-21,0.005344092000000078
2016-07-20,0.002549046000000166
2016-07-19,-0.00024751199999983875
2016-07-18,0.0029158629999999075
2016-07-15,-0.004189395999999901
2016-07-14,0.003456736999999821
2016-07-13,0.0067946740000000005
2016-07-12,0.00854688299999995
2016-07-11,0.017537445000000096
2016-07-08,-0.0002496149999999808
2016-07-07,0.00433433399999994
2016-07-06,-0.011148511999999888
2016-07-05,-0.010961020999999849
2016-07-04,0.002601703999999927
2016-07-01,0.009680195000000058
2016-06-30,0.0060662620000000445
2016-06-29,0.021477038000000004
2016-06-28,0.01144477300000002
2016-06-27,-0.019681740999999864
2016-06-24,-0.05133359500000012
2016-06-23,0.008823671000000033
2016-06-22,-0.0025360269999999963
2016-06-21,0.0009089470000001043
2016-06-20,0.028353743000000042
2016-06-17,0.013360658999999941
2016-06-16,-0.016120208000000025
2016-06-15,0.004460471000000021
2016-06-14,-0.015565339999999872
2016-06-13,-0.020578757000000003
2016-06-10,-0.016235064000000188
2016-06-09,-0.006739779000000001
2016-06-08,0.007622975999999948
2016-06-07,0.010085109999999897
2016-06-06,0.0006788140000000276
2016-06-03,0.015350364999999977
2016-06-02,-0.0025761119999999638
2016-06-01,-0.00144349999999982
2016-05-31,0.005042047000000105
2016-05-30,-0.0005987670000001666
2016-05-27,0.0009946389999999639
2016-05-26,0.005191398000000014
2016-05-25,0.008918892000000067
2016-05-24,-0.0023986840000000953
2016-05-23,0.003604240999999897
2016-05-20,0.0070281869999999635
2016-05-19,-0.009429056999999963
2016-05-18,-0.005894237999999996
2016-05-17,0.007214397000000039
2016-05-16,0.0031918010000002717
2016-05-13,-0.01028048699999995
2016-05-12,-0.002055286000000156
2016-05-11,0.004829704999999684
2016-05-10,0.00980296699999994
2016-05-09,-0.006846003000000045
2016-05-06,-0.0021474030000000477
2016-05-05,0
2016-05-04,-0.006948087000000047
2016-05-03,-0.008294765000000148
2016-05-02,-0.003523926000000066
2016-04-29,0.0015746560000000631
2016-04-28,0.0038505129999999443
2016-04-27,0.0010716360000000424
2016-04-26,-0.0010536239999998642
2016-04-25,-0.00020002600000013082
2016-04-22,-0.007962059999999993
2016-04-21,0.003549610000000092
2016-04-20,-0.0007072450000001895
2016-04-19,0.018883900000000065
2016-04-18,-0.006007304000000158
2016-04-15,-0.0006004409999998961
2016-04-14,0.009807587000000062
2016-04-13,0.012128826999999953
2016-04-12,0.0033807400000003263
2016-04-11,0.005354019999999959
2016-04-08,0.009305847000000034
2016-04-07,0.0054130420000000345
2016-04-06,0.004991238999999981
2016-04-05,-0.01633610799999996
2016-04-04,0.005193752999999912
2016-04-01,-0.01917197000000026
2016-03-31,-0.0036410459999998146
2016-03-30,0.015977928999999946
2016-03-29,0.005859990000000037
2016-03-28,0.0037437940000000225
2016-03-24,-0.0066398869999998444
2016-03-23,-0.009667859000000112
2016-03-22,0.004759372999999956
2016-03-21,-0.0037408079999999844
2016-03-18,-0.0001931589999999428
2016-03-17,0.02626404399999993
2016-03-16,-0.003770214000000105
2016-03-15,-0.003908400000000145
2016-03-14,0.00643229100000009
2016-03-11,0.012554895999999927
2016-03-10,0.005785270999999925
2016-03-09,-0.006496695000000274
2016-03-08,-0.006521841999999833
2016-03-07,0.0002841490000000668
2016-03-04,0.013189638000000059
2016-03-03,0.011711909999999826
2016-03-02,0.014701923000000061
2016-03-01,0.00567052800000023
2016-02-29,0.0027489819999997334
2016-02-26,-0.0001236949999997572
2016-02-25,0.008739320000000106
2016-02-24,-0.003899317999999874
2016-02-23,-0.0043146100000001075
2016-02-22,0.009401861999999817
2016-02-19,-0.0065141350000000875
2016-02-18,0.015140225999999979
2016-02-17,0.008676195000000053
2016-02-16,0.0029474970000002987
2016-02-15,0.031466652000000206
2016-02-12,-0.011151821999999756
2016-02-11,-0.009783089000000023
2016-02-10,-0.009698245000000272
2016-02-09,-0.019701104999999997
2016-02-08,-0.007607664000000014
2016-02-05,-0.009271336999999935
2016-02-04,0.005254053000000258
2016-02-03,-0.0022597330000000415
2016-02-02,-0.010427080000000144
2016-02-01,0.011201728999999938
2016-01-29,0.009529681999999706
2016-01-28,0.0008948970000000056
2016-01-27,0.012469719000000268
2016-01-26,-0.0037103360000000363
2016-01-25,0.005640972000000133
2016-01-22,0.03530336899999997
2016-01-21,-0.008452434999999925
2016-01-20,-0.02327948499999999
2016-01-19,0.006024473000000086
2016-01-18,-0.014898414000000137
2016-01-15,-0.006183385999999902
2016-01-14,-0.018427591000000243
2016-01-13,0.012502161000000012
2016-01-12,-0.012877900000000109
2016-01-11,-0.009042714000000007
2016-01-08,-0.005514882000000054
2016-01-07,-0.015735132000000096
2016-01-06,-0.009430057999999963
2016-01-05,-0.003924966000000141
2016-01-04,-0.01870478299999989
2015-12-31,-0.002260422000000206
2015-12-30,7.281880000031826e-05
2015-12-29,0.007878763999999983
2015-12-28,0.003505054999999979
2015-12-24,0.001004409000000095
2015-12-23,0.006860403999999987
2015-12-22,0.004789192000000053
2015-12-21,-0.0013310819999999834
2015-12-18,-0.0016677000000000497
2015-12-17,0.0035983139999999914
2015-12-16,0.011375103999999858
2015-12-15,-0.004279155999999951
2015-12-14,-0.01083922199999987
2015-12-11,-0.004082834000000091
2015-12-10,-0.005300783000000253
2015-12-09,-0.000146160999999978
2015-12-08,-0.010604627999999838
2015-12-07,-0.0012627890000000974
2015-12-04,-0.005585160000000089
2015-12-03,0.0007873849999999738
2015-12-02,-0.004361632999999809
2015-12-01,0.010518210999999944
2015-11-30,-0.0009434310000000501
2015-11-27,-0.004036072999999973
2015-11-26,0.005735132999999948
2015-11-25,-0.0014101290000001487
2015-11-24,1.2236000000109826e-05
2015-11-23,-0.0026828649999999232
2015-11-20,0.001372329000000061
2015-11-19,0.014384911000000056
2015-11-18,-0.0002467369999999969
2015-11-17,0.009583663999999992
2015-11-16,-0.0038354109999999553
2015-11-13,-0.0056818020000000136
2015-11-12,-0.005460955999999961
2015-11-11,0.005821325000000321
2015-11-10,-0.005901746000000041
2015-11-09,-0.002658562000000142
2015-11-06,-0.0070579680000000256
2015-11-05,0.00021514400000000045
2015-11-04,-0.003155854000000069
2015-11-03,0.0020631289999999414
2015-11-02,-0.0041912289999999075
2015-10-30,0.0070868189999999665
2015-10-29,-0.0001589629999997344
2015-10-28,0.0033190409999996895
2015-10-27,-0.008042931000000086
2015-10-26,0.0014628669999998678
2015-10-23,0.007804087999999876
2015-10-22,-0.005225774999999988
2015-10-21,0.005134732000000142
2015-10-20,-0.00089587999999996
2015-10-19,-0.0013859639999999063
2015-10-16,-0.0037545950000000827
2015-10-15,0.014665560000000077
2015-10-14,-0.003740103000000161
2015-10-13,-0.006082965000000162
2015-10-12,0.0011076679999999506
2015-10-09,0.012372885
2015-10-08,-0.000499626999999947
2015-10-07,0.006828499000000043
2015-10-06,0.008970927999999878
2015-10-05,0.014615721999999831
2015-10-02,0.006574287999999928
2015-10-01,0.010477375000000011
2015-09-30,0.01827185599999992
2015-09-29,-0.018624921999999988
2015-09-28,-0.0007716530000000388
2015-09-25,0.0065094800000000674
2015-09-24,-0.009134284000000159
2015-09-23,-0.004028175000000189
2015-09-22,-0.011625223999999879
2015-09-21,-0.007455620999999857
2015-09-18,-0.002956801999999925
2015-09-17,0.005697854999999974
2015-09-16,0.009260180999999701
2015-09-15,-6.228409999986528e-05
2015-09-14,-0.0026617700000000077
2015-09-11,0.0018929599999999436
2015-09-10,-0.004417338999999854
2015-09-09,0.022496085
2015-09-08,-0.00028052199999983873
2015-09-07,-0.0006978439999999475
2015-09-04,-0.01337819699999998
2015-09-03,0.0041728800000000454
2015-09-02,-0.00715630899999975
2015-09-01,-0.020611718000000057
2015-08-31,-0.003640594999999913
2015-08-28,0.01634603999999995
2015-08-27,0.01012209899999994
2015-08-26,0.011527172999999946
2015-08-25,-0.004893867000000163
2015-08-24,-0.029780593999999994
2015-08-21,-0.019369382999999796
2015-08-20,-0.009867344
2015-08-19,-0.012939295999999989
2015-08-18,-0.0028214699999999926
2015-08-17,0.0007638649999996971
2015-08-14,0.0012195889999999654
2015-08-13,0.0016011389999999182
2015-08-12,-0.007514361000000025
2015-08-11,-0.006990731000000139
2015-08-10,0.009050310999999978
2015-08-07,-0.002496749000000187
2015-08-06,0.0008677070000000509
2015-08-05,-0.0030977679999999452
2015-08-04,0.0023918929999999783
2015-08-03,-0.00027183900000005146
2015-07-31,0.010123676999999942
2015-07-30,-0.004105180000000042
2015-07-29,0.006481251999999937
2015-07-28,0.00031121199999994964
2015-07-27,-0.010573861999999878
2015-07-24,-0.005917150999999787
2015-07-23,0.0012399770000002253
2015-07-22,-0.009871719000000057
2015-07-21,0.004905936000000333
2015-07-20,0.00047200599999985826
2015-07-17,-0.0016123120000002267
2015-07-16,0.005803227999999994
2015-07-15,0.0004082869999997296
2015-07-14,0.008123837000000078
2015-07-13,0.008780632999999982
2015-07-10,0.006692330000000135
2015-07-09,0.00424335500000006
2015-07-08,-0.011528432999999838
2015-07-07,-0.006750768000000185
2015-07-06,-0.01676083199999978
2015-07-03,-0.0033983029999999914
2015-07-02,0.0004544559999997144
2015-07-01,0.005463347000000063
2015-06-30,0.0035617160000001036
2015-06-29,-0.01955036099999996
2015-06-26,-0.004747307000000256
2015-06-25,-0.0006241279999998905
2015-06-24,-0.002633818999999815
2015-06-23,0.0020567330000000883
2015-06-22,0.009826724999999703
2015-06-19,0.003847097000000188
2015-06-18,0.008231469999999907
2015-06-17,-0.003391169000000027
2015-06-16,-0.0017292250000000564
2015-06-15,-0.009087850000000008
2015-06-12,-0.00032314499999985813
2015-06-11,0.0005057779999999568
2015-06-10,0.012493719000000292
2015-06-09,-0.0015051409999998766
2015-06-08,-0.0012795890000000254
2015-06-05,-0.013620887999999942
2015-06-04,-0.005430620000000053
2015-06-03,0.0033730329999999142
2015-06-02,0.006166018000000051
2015-06-01,-0.0004785080000000441
2015-05-29,-0.0015502049999998047
2015-05-28,-0.0012609129999999746
2015-05-27,-0.0020476239999999146
2015-05-26,-0.01426462999999989
2015-05-25,0.00015724800000005423
2015-05-22,-0.0018350809999999607
2015-05-21,0.0030421179999999826
2015-05-20,-0.0009341079999999335
2015-05-19,-0.00512412799999995
2015-05-18,-0.0007416790000003282
2015-05-15,0.005564080999999943
2015-05-14,0.0011373420000000412
2015-05-13,0.00979755399999993
2015-05-12,0.0004990650000000763
2015-05-11,0.0061762599999999335
2015-05-08,0.010764813999999845
2015-05-07,-0.005102308
2015-05-06,0.00029264800000006197
2015-05-05,-0.0029683659999999445
2015-05-04,0.0023940749999999955
2015-05-01,-0.006144303999999989
2015-04-30,-0.008466603000000017
2015-04-29,-0.001850275999999873
2015-04-28,0.0017231099999999167
2015-04-27,0.006324073999999902
2015-04-24,0.006260170000000009
2015-04-23,0.00336187699999968
2015-04-22,0.00011833900000013386
2015-04-21,0.005040276000000121
2015-04-20,-0.003450743000000145
2015-04-17,-0.006982945999999934
2015-04-16,0.006258297000000246
2015-04-15,-0.003170644999999972
2015-04-14,0.011831367999999953
2015-04-13,-0.002592842999999956
2015-04-10,0.004158035000000115
2015-04-09,8.976899999968424e-05
2015-04-08,0.006907055000000328
2015-04-07,0.003124241999999944
2015-04-06,0.009185159000000054
2015-04-02,0.012125457000000006
2015-04-01,-0.0017370340000000262
2015-03-31,-0.0026147560000000514
2015-03-30,-0.0004226510000000516
2015-03-27,-0.003586086999999738
2015-03-26,-0.012434232000000156
2015-03-25,0.0025791649999999944
2015-03-24,0.002125704000000006
2015-03-23,0.009594038999999999
2015-03-20,0.014467352999999905
2015-03-19,0.002308202000000259
2015-03-18,0.006720760000000103
2015-03-17,0.0005978179999999167
2015-03-16,0.0024787379999999803
2015-03-13,-0.0004271950000002134
2015-03-12,0.009483077999999923
2015-03-11,-0.003140978999999877
2015-03-10,-0.011049204999999951
2015-03-09,-0.006417485999999917
2015-03-06,-0.005676217999999955
2015-03-05,0.0007556419999998898
2015-03-04,-0.006037886999999964
2015-03-03,-0.0006749169999999971
2015-03-02,-0.003160761999999928
2015-02-27,0.0016846139999999732
2015-02-26,-0.0016438650000001331
2015-02-25,0.006673173999999893
2015-02-24,0.001108959000000187
2015-02-23,0.0010539009999999127
2015-02-20,0.0027430310000000624
2015-02-19,0.004963376000000075
2015-02-18,0.008354621000000062
2015-02-17,0.00029131700000006866
2015-02-16,0.004151860999999757
2015-02-13,0.007547301000000006
2015-02-12,0.011813303999999913
2015-02-11,-0.003456229999999949
2015-02-10,-0.0008600610000000231
2015-02-09,-0.0004144910000000168
2015-02-06,-0.00610642699999997
2015-02-05,0.0035122620000000992
2015-02-04,0.007878427000000077
2015-02-03,0.003680236999999975
2015-02-02,0.0025259589999995224
2015-01-30,0.003241019000000067
2015-01-29,-0.007886122000000162
2015-01-28,0.00021330999999968903
2015-01-27,0.01105432999999989
2015-01-26,0.0014007639999999988
2015-01-23,0.003219104000000028
2015-01-22,-0.0005921829999999684
2015-01-21,0.002045674999999969
2015-01-20,0.0018610299999999302
2015-01-19,0.009070432999999989
2015-01-16,-0.008355925000000042
2015-01-15,0.005987334000000066
2015-01-14,-0.0030661870000000535
2015-01-13,0.0019211729999999427
2015-01-12,-0.0017955889999999863
2015-01-09,0.0042156559999997345
2015-01-08,0.012029534999999925
2015-01-07,-0.006820641999999877
2015-01-06,-0.012432775000000174
2015-01-05,-0.010480327999999983
2015-01-02,-0.0022439999999999127
2014-12-31,0.00119250599999976
2014-12-30,-0.0005503229999997972
2014-12-29,0.0030602319999997185
2014-12-26,0
2014-12-24,0.003766404999999695
2014-12-23,2.1031199999743677e-05
2014-12-22,0.001926305000000017
2014-12-19,0.008626427000000048
2014-12-18,0.008864014000000253
2014-12-17,-0.0009207079999998813
2014-12-16,0.001823958999999764
2014-12-15,-0.01044290999999975
2014-12-12,-0.002000724000000065
2014-12-11,-0.007348068999999957
2014-12-10,-0.00829481700000001
2014-12-09,0.0005573370000000466
2014-12-08,-0.0018718739999999956
2014-12-05,-0.004880467999999971
2014-12-04,0.001915380000000022
2014-12-03,0.0007087219999999395
2014-12-02,7.854449999999957e-05
2014-12-01,-0.0010114390000001139
2014-11-28,-0.003626593999999872
2014-11-27,-0.006195692000000141
2014-11-26,0.003022647999999961
2014-11-25,0.0037864770000000103
2014-11-24,0.001983719999999689
2014-11-21,0.00656474000000018
2014-11-20,-0.0010127179999999125
2014-11-19,-0.006071334000000039
2014-11-18,0.012110150999999902
2014-11-17,-0.008933029000000148
2014-11-14,0.0008696339999998415
2014-11-13,-0.00021028299999981126
2014-11-12,0.0008304929999998212
2014-11-11,-0.0010547970000001072
2014-11-10,0.00590038100000001
2014-11-07,0.001781516000000094
2014-11-06,-0.006279972000000078
2014-11-05,-0.0023186859999998477
2014-11-04,-0.002814037000000158
