Date,RAFI Fundamental High Liquidity US Small Index
2004-12-30,0.00044454499999968533
2004-12-29,0.00041339899999992546
2004-12-28,0.014649056000000105
2004-12-27,-0.007460845999999854
2004-12-23,0.0014394140000000277
2004-12-22,0.004684211000000049
2004-12-21,0.012570613000000286
2004-12-20,-0.005134855000000216
2004-12-17,-0.0010029369999996485
2004-12-16,-0.0064120680000002706
2004-12-15,0.0074797380000000135
2004-12-14,0.007089445999999944
2004-12-13,0.007939385000000021
2004-12-10,0.0036738999999996746
2004-12-09,-0.0003248239999998903
2004-12-08,0.005985107999999961
2004-12-07,-0.01753631
2004-12-06,-0.0031175759999999553
2004-12-03,0.001073708000000062
2004-12-02,-0.002562373999999923
2004-12-01,0.01441574000000001
2004-11-30,-0.002838540000000167
2004-11-29,0.003121326999999896
2004-11-26,0.0016005810000001564
2004-11-24,0.00893220799999983
2004-11-23,0.003426673999999963
2004-11-22,0.01148854900000007
2004-11-19,-0.012646610000000003
2004-11-18,-0.0006645860000001891
2004-11-17,0.007804905000000417
2004-11-16,-0.007691748000000165
2004-11-15,0.0018915779999997273
2004-11-12,0.009416711000000078
2004-11-11,0.010436099999999948
2004-11-10,0.004156430000000322
2004-11-09,0.005357360999999949
2004-11-08,-0.0025181220000001225
2004-11-05,0.0035699410000000764
2004-11-04,0.012980886000000025
2004-11-03,0.014941381999999948
2004-11-02,-0.0020487170000000887
2004-11-01,0.004560673999999709
2004-10-29,-0.0015381690000000336
2004-10-28,-0.0021767910000000112
2004-10-27,0.014842203999999581
2004-10-26,0.009485312000000246
2004-10-25,0.0057226420000002776
2004-10-22,-0.012960222999999993
2004-10-21,0.014000596999999892
2004-10-20,0.004165022000000018
2004-10-19,-0.00812075099999987
2004-10-18,0.0035748700000000078
2004-10-15,0.006635059000000165
2004-10-14,-0.006926398000000056
2004-10-13,-0.010537529000000267
2004-10-12,-0.0014860110000002313
2004-10-11,0.001122831000000435
2004-10-08,-0.00940293400000003
2004-10-07,-0.014886764999999968
2004-10-06,0.007430059000000044
2004-10-05,-0.002369592000000309
2004-10-04,0.0051871670000001036
2004-10-01,0.019465212000000287
2004-09-30,0.004295547999999982
2004-09-29,0.008949799999999897
2004-09-28,0.011113550000000139
2004-09-27,-0.011293149000000002
2004-09-24,0.0020990750000000613
2004-09-23,-0.00020185399999983478
2004-09-22,-0.01571905799999984
2004-09-21,0.008994371000000001
2004-09-20,-0.003509876999999939
2004-09-17,-0.0007553660000003681
2004-09-16,0.009365859999999948
2004-09-15,-0.004154559999999585
2004-09-14,-0.0030148020000000386
2004-09-13,0.004853410999999808
2004-09-10,0.005256543000000002
2004-09-09,0.011223031999999966
2004-09-08,-0.008067854999999846
2004-09-07,0.01003580699999973
2004-09-03,-0.004945866000000021
2004-09-02,0.012300694000000112
2004-09-01,0.007353930000000064
2004-08-31,0.0054139179999999065
2004-08-30,-0.010608921999999965
2004-08-27,0.005985857999999844
2004-08-26,-0.0015640700000001395
2004-08-25,0.006934812999999984
2004-08-24,0.0021003600000000233
2004-08-23,-0.006259306999999992
2004-08-20,0.015703310999999998
2004-08-19,-0.005732482999999955
2004-08-18,0.0165383429999999
2004-08-17,0.003107173000000074
2004-08-16,0.018490233000000078
2004-08-13,-0.00012924400000002834
2004-08-12,-0.015656212000000003
2004-08-11,-0.005234306999999827
2004-08-10,0.018431110000000084
2004-08-09,4.528640000001083e-05
2004-08-06,-0.021039813999999768
2004-08-05,-0.017405368000000032
2004-08-04,-0.001657777000000027
2004-08-03,-0.013120529999999908
2004-08-02,0.0027944289999997096
2004-07-30,0.0021960440000003967
2004-07-29,0.013444025000000082
2004-07-28,-0.004052955000000025
2004-07-27,0.016681104999999974
2004-07-26,-0.009749411999999902
2004-07-23,-0.011319042999999973
2004-07-22,-0.005752868999999938
2004-07-21,-0.021317042999999924
2004-07-20,0.013175731000000024
2004-07-19,0.0003388909999999523
2004-07-16,-0.008427352000000221
2004-07-15,0.005083374000000029
2004-07-14,-0.0033891080000000295
2004-07-13,0.0006697680000002926
2004-07-12,-0.002785374000000007
2004-07-09,0.0044435729999998674
2004-07-08,-0.015614012999999649
2004-07-07,0.0014054769999998218
2004-07-06,-0.01503074999999987
2004-07-02,-0.0002314730000001486
2004-07-01,-0.012040441000000235
2004-06-30,0.006787195000000024
2004-06-29,0.007422929000000078
2004-06-28,-0.003014170999999899
2004-06-25,0.0075205130000002285
2004-06-24,-0.0016749890000004042
2004-06-23,0.011664725000000153
2004-06-22,0.006734551999999727
2004-06-21,-0.001090637999999866
2004-06-18,0.002566105999999957
2004-06-17,-0.00012734100000011406
2004-06-16,0.002544820000000003
2004-06-15,0.01495832000000008
2004-06-14,-0.015354957000000002
2004-06-10,0.0024381179999999336
2004-06-09,-0.011424842000000046
2004-06-08,0.00047360399999996083
2004-06-07,0.01851021899999994
2004-06-04,0.007606299999999955
2004-06-03,-0.014320843000000139
2004-06-02,0.0012279470000000625
2004-06-01,0.005828147999999755
2004-05-28,0.001724845999999669
2004-05-27,0.0020075920000004466
2004-05-26,0.0034326060000000602
2004-05-25,0.022117567000000005
2004-05-24,0.011008928999999945
2004-05-21,0.0067546739999999605
2004-05-20,0.0017942599999998254
2004-05-19,-0.002121004999999898
2004-05-18,0.012110003999999952
2004-05-17,-0.014226741999999848
2004-05-14,-0.004780394999999937
2004-05-13,-0.0027285070000000466
2004-05-12,-0.00019871300000007253
2004-05-11,0.015527974000000055
2004-05-10,-0.017743607999999966
2004-05-07,-0.021963332999999974
2004-05-06,-0.010236740000000077
2004-05-05,0.0011221379999999392
2004-05-04,0.006011036000000081
2004-05-03,0.007895105000000013
2004-04-30,-0.009482852999999958
2004-04-29,-0.014271887000000039
2004-04-28,-0.017193333999999894
2004-04-27,0.0010751720000001797
2004-04-26,-0.005284060000000035
2004-04-23,-0.0035436310000001026
2004-04-22,0.01550298299999997
2004-04-21,0.011092508000000167
2004-04-20,-0.01572794700000002
2004-04-19,0.004093072999999947
2004-04-16,0.006981219999999677
2004-04-15,-0.0014962039999998344
2004-04-14,-0.006706708000000172
2004-04-13,-0.019572288000000104
2004-04-12,0.003530987999999846
2004-04-08,-0.005353237000000011
2004-04-07,0.0012847279999999017
2004-04-06,-0.008301765999999988
2004-04-05,0.004430543000000009
2004-04-02,0.012191151999999983
2004-04-01,0.008575346999999622
2004-03-31,0.00249733799999996
2004-03-30,0.009164777999999929
2004-03-29,0.016029730000000297
2004-03-26,0.0019450679999999387
2004-03-25,0.02071383499999979
2004-03-24,-0.003702113000000007
2004-03-23,0.0031943889999999087
2004-03-22,-0.01669932499999993
2004-03-19,-0.007062141000000244
2004-03-18,-0.005073239000000118
2004-03-17,0.017129243000000516
2004-03-16,0.0010135920000000631
2004-03-15,-0.021142317999999993
2004-03-12,0.020230583000000246
2004-03-11,-0.011962134999999874
2004-03-10,-0.015983114000000076
2004-03-09,-0.009873488000000208
2004-03-08,-0.009864085999999883
2004-03-05,0.0022272440000001836
2004-03-04,0.009523220999999804
2004-03-03,-0.00012184400000014861
2004-03-02,-0.0036154609999996534
2004-03-01,0.015213764000000074
2004-02-27,0.0035627259999999605
2004-02-26,0.007686451999999955
2004-02-25,0.00859545599999989
2004-02-24,0.002687332999999903
2004-02-23,-0.012951615999999944
2004-02-20,-0.004475485000000057
2004-02-19,-0.010847657999999871
2004-02-18,-0.004910610999999676
2004-02-17,0.01369750599999997
2004-02-13,-0.010281081999999886
2004-02-12,-0.005743013000000352
2004-02-11,0.009733446000000257
2004-02-10,0.010035129000000254
2004-02-09,0.0011502009999997398
2004-02-06,0.022337982999999895
2004-02-05,0.008104185999999958
2004-02-04,-0.019637374000000096
2004-02-03,-0.0020248800000002287
2004-02-02,0.0007421850000000063
2004-01-30,0.0014655959999996249
2004-01-29,-0.004754461999999959
2004-01-28,-0.015934585999999862
2004-01-27,-0.007699197000000102
2004-01-26,0.006898974999999918
2004-01-23,0.0036236709999999395
2004-01-22,-0.00585895599999986
2004-01-21,-0.0003064519999999016
2004-01-20,0.00931164200000012
2004-01-16,0.0068420949999998815
2004-01-15,0.00027354899999987303
2004-01-14,0.007684699999999767
2004-01-13,-0.0030038050000000815
2004-01-12,0.00952020000000009
2004-01-09,-0.006623792999999933
2004-01-08,0.007027764999999464
2004-01-07,0.005874825000000028
2004-01-06,0.0018045939999999927
2004-01-05,0.012549366999999867
2004-01-02,0.004056209000000033
2003-12-31,-0.010852906000000107
2003-12-30,0.002132212000000022
2003-12-29,0.01462161399999995
2003-12-26,0.003298647999999904
2003-12-24,-0.003585866000000104
2003-12-23,0.00777640199999996
2003-12-22,0.0059836769999999095
2003-12-19,-0.0009489990000000059
2003-12-18,0.014151567999999948
2003-12-17,0.0009786490000003312
2003-12-16,0.0015255720000000306
2003-12-15,-0.015060980000000002
2003-12-12,0.006862920000000106
2003-12-11,0.02102195699999987
2003-12-10,-0.007985267000000018
2003-12-09,-0.013131115999999943
2003-12-08,0.00747989299999996
2003-12-05,-0.008740292000000038
2003-12-04,-0.0017746039999999574
2003-12-03,-0.010245236000000157
2003-12-02,-0.002165116999999994
2003-12-01,0.014570796999999969
2003-11-28,0.0025486880000000767
2003-11-26,0.003896008999999978
2003-11-25,0.007401394000000172
2003-11-24,0.023168625999999914
2003-11-21,0.005608482999999831
2003-11-20,-0.005980495999999835
2003-11-19,0.005467478000000137
2003-11-18,-0.00885293999999992
2003-11-17,-0.011125241000000119
2003-11-14,-0.013098886000000087
2003-11-13,0.0010326650000000992
2003-11-12,0.020026062999999983
2003-11-11,-0.005530400000000046
2003-11-10,-0.015067769999999925
2003-11-07,0.0012190310000002036
2003-11-06,0.008262470000000022
2003-11-05,0.001705730000000294
2003-11-04,0.0027199860000000076
2003-11-03,0.0168637410000001
2003-10-31,-0.0004692579999999724
2003-10-30,6.62060000000686e-05
2003-10-29,0.009601213999999914
2003-10-28,0.018742889999999957
2003-10-27,0.014569027999999928
2003-10-24,-0.004641391000000272
2003-10-23,-0.004356374999999968
2003-10-22,-0.018229876000000034
2003-10-21,0.005889440999999884
2003-10-20,0.00303448499999992
2003-10-17,-0.014163596999999917
2003-10-16,0.0038855970000000184
2003-10-15,-0.00634111400000037
2003-10-14,0.0057975960000000715
2003-10-13,0.013502414000000407
2003-10-10,-0.0014386840000000234
2003-10-09,0.009239175999999905
2003-10-08,-0.0055643690000000134
2003-10-07,0.006425928999999719
2003-10-06,0.006504650999999972
2003-10-03,0.01697969399999999
2003-10-02,0.004983316999999987
2003-10-01,0.02441873899999991
2003-09-30,-0.009992293000000152
2003-09-29,0.013513935000000199
2003-09-26,-0.01573012100000004
2003-09-25,-0.018361765000000085
2003-09-24,-0.019504853999999794
2003-09-23,0.008029429999999893
2003-09-22,-0.012038587000000156
2003-09-19,0.00027826900000005317
2003-09-18,0.00937482899999953
2003-09-17,-0.001235600999999975
2003-09-16,0.015309602000000089
2003-09-15,-0.0024234909999999443
2003-09-12,0.0032112399999999486
2003-09-11,0.00926269599999996
2003-09-10,-0.02220955800000013
2003-09-09,-0.007989248000000115
2003-09-08,0.013028058000000176
2003-09-05,-0.0068857399999999735
2003-09-04,0.004134394999999902
2003-09-03,0.007500580999999951
2003-09-02,0.016380445000000243
2003-08-29,0.0049062120000002984
2003-08-28,0.010167163000000201
2003-08-27,0.007515547999999983
2003-08-26,0.004643496999999996
2003-08-25,-0.003415697999999745
2003-08-22,-0.014403779999999977
2003-08-21,0.011424985999999748
2003-08-20,0.002076170000000044
2003-08-19,0.01393882099999999
2003-08-18,0.01863514300000002
2003-08-15,0.0025244279999998565
2003-08-14,0.006582670999999873
2003-08-13,0.0020107529999999763
2003-08-12,0.014977677000000078
2003-08-11,0.009682002999999995
2003-08-08,0.0010518129999999015
2003-08-07,-0.00021392700000000264
2003-08-06,-0.005707220000000013
2003-08-05,-0.014475217999999845
2003-08-04,-0.005024547999999962
2003-08-01,-0.011222808000000084
2003-07-31,0.007022078000000098
2003-07-30,0.00014906700000016926
2003-07-29,-0.00243088800000002
2003-07-28,0.007810289000000026
2003-07-25,0.009079228999999689
2003-07-24,-0.002363282999999994
2003-07-23,0.00226392299999989
2003-07-22,0.01206561500000003
2003-07-21,-0.013903427000000024
2003-07-18,0.009430279000000041
2003-07-17,-0.024006078999999736
2003-07-16,-0.005300860000000074
2003-07-15,-0.003815864000000002
2003-07-14,0.010264881999999753
2003-07-11,0.008321366999999968
2003-07-10,-0.017249257000000018
2003-07-09,0.004463423000000022
2003-07-08,0.014280338000000281
2003-07-07,0.019834869000000088
2003-07-03,-0.005959787000000216
2003-07-02,0.020904586999999974
2003-07-01,0.003944590999999997
2003-06-30,-0.0020413620000000465
2003-06-27,-0.0014495309999998929
2003-06-26,0.012157000999999834
2003-06-25,0.0035327780000000697
2003-06-24,0.0007559239999999079
2003-06-23,-0.020591602999999847
2003-06-20,-0.0012277200000000432
2003-06-19,-0.011970103999999981
2003-06-18,0.0008125759999997317
2003-06-17,0.0013689750000001055
2003-06-16,0.017592257000000222
2003-06-13,-0.014547930999999847
2003-06-12,0.004020243000000034
2003-06-11,0.0124891159999998
2003-06-10,0.012547612999999735
2003-06-09,-0.01975309699999994
2003-06-06,-0.005217628000000141
2003-06-05,0.009948175999999975
2003-06-04,0.019794019999999968
2003-06-03,0.0007998799999999751
2003-06-02,0.004278320000000058
2003-05-30,0.019730473000000304
2003-05-29,0.0038304829999999956
2003-05-28,0.005881140000000062
2003-05-27,0.021727116999999962
2003-05-23,0.008708670999999946
2003-05-22,0.010185139999999926
2003-05-21,0.004705043000000186
2003-05-20,0.0006931299999997087
2003-05-19,-0.01765364200000008
2003-05-16,-0.009607502999999906
2003-05-15,0.006663306000000091
2003-05-14,-0.0006386730000000895
2003-05-13,7.980039999999633e-05
2003-05-12,0.011989442000000183
2003-05-09,0.014319088000000146
2003-05-08,-0.008107561999999846
2003-05-07,-0.0051235469999999506
2003-05-06,0.007309579999999816
2003-05-05,0.003911411000000031
2003-05-02,0.02041228499999992
2003-05-01,-0.0008551540000000246
2003-04-30,0.00646047499999991
2003-04-29,0.004589498000000081
2003-04-28,0.019398242999999926
2003-04-25,-0.009692711999999992
2003-04-24,-0.006095907999999817
2003-04-23,0.009328451000000015
2003-04-22,0.01604652799999995
2003-04-21,0.0033061839999999343
2003-04-17,0.0177053840000001
2003-04-16,-0.006882526999999805
2003-04-15,0.00675955100000003
2003-04-14,0.017034216000000102
2003-04-11,-0.0021578080000000943
2003-04-10,0.00194127299999991
2003-04-09,-0.007734325000000042
2003-04-08,-0.0065833840000000254
2003-04-07,0.008674360999999964
2003-04-04,-0.006658547000000015
2003-04-03,-0.0045352869999999434
2003-04-02,0.02231376499999982
2003-04-01,0.010720156000000092
2003-03-31,-0.009913390000000022
2003-03-28,-0.0016143509999997363
2003-03-27,0.0021003589999997185
2003-03-26,-0.007274854000000053
2003-03-25,0.012759953000000213
2003-03-24,-0.02915672800000002
2003-03-21,0.019882812000000083
2003-03-20,0.005873648999999981
2003-03-19,0.0017500070000000534
2003-03-18,0.007514127999999953
2003-03-17,0.03194702699999996
2003-03-14,-0.0018577309999999736
2003-03-13,0.030102288999999782
2003-03-12,-0.00416215200000003
2003-03-11,-0.005963154999999998
2003-03-10,-0.021418330000000152
2003-03-07,0.0032730720000000435
2003-03-06,-0.005533023000000026
2003-03-05,-0.0016696760000000088
2003-03-04,-0.011748128999999885
2003-03-03,-0.005306939999999982
2003-02-28,0.0019533830000000307
2003-02-27,0.011916889000000097
2003-02-26,-0.010853396999999987
2003-02-25,0.007239723000000087
2003-02-24,-0.01730832399999993
2003-02-21,0.012881724000000094
2003-02-20,-0.0017490799999998474
2003-02-19,-0.009834769999999993
2003-02-18,0.020118917000000014
2003-02-14,0.012006381999999816
2003-02-13,-0.0026600070000000198
2003-02-12,-0.012749319999999953
2003-02-11,-0.006169157999999952
2003-02-10,0.008381181999999932
2003-02-07,-0.015884742000000007
2003-02-06,-0.006827438999999935
2003-02-05,-0.004598999000000159
2003-02-04,-0.006366551999999803
2003-02-03,-0.0017552050000000374
2003-01-31,0.013064986000000278
2003-01-30,-0.019136637000000123
2003-01-29,0.005873215000000043
2003-01-28,0.011151526000000134
2003-01-27,-0.01825145500000014
2003-01-24,-0.022172607999999983
2003-01-23,0.010269166000000052
2003-01-22,-0.006259469000000073
2003-01-21,-0.013782268000000153
2003-01-17,-0.01742289100000005
2003-01-16,-0.0021627049999999315
2003-01-15,-0.007246829000000177
2003-01-14,0.004234518999999937
2003-01-13,-0.002741371000000159
2003-01-10,0.003958216999999875
2003-01-09,0.017335739999999822
2003-01-08,-0.013383775999999736
2003-01-07,-0.007275406999999956
2003-01-06,0.01885364299999992
2003-01-03,-0.005959654999999953
2003-01-02,0.028942204999999888
2002-12-31,0.004272900999999996
2002-12-30,-0.002449033999999961
2002-12-27,-0.013735011000000075
2002-12-26,0.002719275000000021
2002-12-24,-0.0043872940000000415
2002-12-23,0.007025987000000011
2002-12-20,0.008092742999999736
2002-12-19,-0.0031123269999999703
2002-12-18,-0.01631717899999996
2002-12-17,-0.008039802999999957
2002-12-16,0.01972726300000005
2002-12-13,-0.018098318000000058
2002-12-12,0.003772998000000083
2002-12-11,0.001989804999999789
2002-12-10,0.017263615999999926
2002-12-09,-0.02641589500000019
2002-12-06,0.0054856320000000736
2002-12-05,-0.007456755000000093
2002-12-04,-0.0065469460000001645
2002-12-03,-0.016720216999999926
2002-12-02,0.006910326000000078
2002-11-29,-0.007293542999999958
2002-11-27,0.030424089000000265
2002-11-26,-0.016152474000000194
2002-11-25,0.009789845000000241
2002-11-22,0.0038481699999999286
2002-11-21,0.022509517999999895
2002-11-20,0.02365283500000004
2002-11-19,-0.0075485959999999075
2002-11-18,-0.007187374999999885
2002-11-15,0.004384579999999971
2002-11-14,0.02675912700000005
2002-11-13,0.0029492350000002165
2002-11-12,0.013541455999999563
2002-11-11,-0.023376990999999903
2002-11-08,-0.011831688000000007
2002-11-07,-0.022861195999999917
2002-11-06,0.015254220000000096
2002-11-05,-0.0017483559999998954
2002-11-04,0.006080333999999965
2002-11-01,0.02410161799999999
2002-10-31,0.0007371950000001348
2002-10-30,0.013695623999999906
2002-10-29,-0.005879617000000059
2002-10-28,-0.010346996000000108
2002-10-25,0.015777506999999913
2002-10-24,-0.007966585999999998
2002-10-23,0.014703925999999923
2002-10-22,-0.01665612800000016
2002-10-21,0.016105526999999897
2002-10-18,0.0004009809999998559
2002-10-17,0.03202225800000047
2002-10-16,-0.028805114000000076
2002-10-15,0.039690814000000296
2002-10-14,0.006151836999999771
2002-10-11,0.02950736899999984
2002-10-10,0.029907923999999975
2002-10-09,-0.03453825900000018
2002-10-08,0.01031034700000033
2002-10-07,-0.02586322299999999
2002-10-04,-0.025475489000000073
2002-10-03,-0.011194824000000048
2002-10-02,-0.02212470600000027
2002-10-01,0.02028278800000005
2002-09-30,-0.004005722000000045
2002-09-27,-0.023696405999999892
2002-09-26,0.019987490000000108
2002-09-25,0.02376420900000009
2002-09-24,-0.010457756999999956
2002-09-23,-0.020031098000000136
2002-09-20,0.0013749579999999817
2002-09-19,-0.02654600500000004
2002-09-18,-0.0054238150000001095
2002-09-17,-0.01735021800000014
2002-09-16,-0.007090251999999797
2002-09-13,0.007743497000000099
2002-09-12,-0.018936924999999882
2002-09-11,-0.0006831769999998683
2002-09-10,0.004388115000000026
2002-09-09,0.00485695999999991
2002-09-06,0.024719434999999956
2002-09-05,-0.019716834000000016
2002-09-04,0.024788365000000034
2002-09-03,-0.028775350999999838
2002-08-30,-0.0045549540000000555
2002-08-29,0.008415988999999957
2002-08-28,-0.019459812000000132
2002-08-27,-0.021696522999999912
2002-08-26,0.01564492199999945
2002-08-23,-0.021453343999999985
2002-08-22,0.0073258339999999755
2002-08-21,0.01837975699999994
2002-08-20,-0.010006612000000081
2002-08-19,0.015563039000000112
2002-08-16,0.009626668999999977
2002-08-15,0.009016955999999965
2002-08-14,0.030842703000000027
2002-08-13,-0.02308392199999998
2002-08-12,-0.002106822000000008
2002-08-09,0.00023929899999997062
2002-08-08,0.019206934000000286
2002-08-07,0.00976443299999974
2002-08-06,0.03336575999999991
2002-08-05,-0.02446209499999985
2002-08-02,-0.03246077000000014
2002-08-01,-0.011934819000000041
2002-07-31,-0.01263747599999987
2002-07-30,-0.0006707580000001601
2002-07-29,0.052194577999999936
2002-07-26,0.009848649999999903
2002-07-25,-0.00036014399999984015
2002-07-24,0.04336856799999955
2002-07-23,-0.03674313799999995
2002-07-22,-0.024525954000000016
2002-07-19,-0.02396860100000009
2002-07-18,-0.02804710300000013
2002-07-17,0.004113258000000064
2002-07-16,-0.009581215999999726
2002-07-15,-0.009731482000000069
2002-07-12,-0.006409333999999989
2002-07-11,-0.008029966999999916
2002-07-10,-0.02252422300000001
2002-07-09,-0.012931435999999907
2002-07-08,-0.01460789699999998
2002-07-05,0.030714930999999668
2002-07-03,-0.005327562000000063
2002-07-02,-0.0290253399999999
2002-07-01,-0.021135294999999887
2002-06-28,0.00697705099999979
2002-06-27,0.012723271000000258
2002-06-26,0.0011196860000000086
2002-06-25,-0.012274523999999953
2002-06-24,-0.003651172999999841
2002-06-21,-0.002206750000000035
2002-06-20,-0.005908436000000017
2002-06-19,-0.013631641000000139
2002-06-18,-0.0010953629999999048
2002-06-17,0.025174674999999924
2002-06-14,0.0053332809999999675
2002-06-13,-0.012658969000000075
2002-06-12,0.0008050889999999811
2002-06-11,-0.01415744200000002
2002-06-10,-0.0019947890000000523
2002-06-07,0.008931081000000285
2002-06-06,-0.017071666999999957
2002-06-05,0.0021120590000001105
2002-06-04,-0.0036006659999999746
2002-06-03,-0.025218083000000058
2002-05-31,0.0003293820000001002
2002-05-30,-0.00039993999999998753
2002-05-29,-0.007182192000000143
2002-05-28,-0.003153451000000085
2002-05-24,-0.009752111999999924
2002-05-23,0.01243384599999997
2002-05-22,-0.0025011449999999824
2002-05-21,-0.01439679699999985
2002-05-20,-0.009798315000000057
2002-05-17,0.003868263000000205
2002-05-16,-0.010263759000000094
2002-05-15,0.00111089200000003
2002-05-14,0.024036417000000032
2002-05-13,0.012834311999999848
2002-05-10,-0.014842530999999881
2002-05-09,-0.014179595000000211
2002-05-08,0.020736443000000104
2002-05-07,-0.00540253199999996
2002-05-06,-0.01568606199999989
2002-05-03,-0.0031803880000000895
2002-05-02,0.004523510000000064
2002-05-01,0.002258297999999881
2002-04-30,0.016999458999999995
2002-04-29,-0.0013474690000000455
2002-04-26,-0.01224833599999997
2002-04-25,0.0029697859999999743
2002-04-24,-0.00486044100000016
2002-04-23,-0.000452368999999897
2002-04-22,-0.011510892999999967
2002-04-19,0.00057114200000008
2002-04-18,-0.0027250749999999657
2002-04-17,-0.003724104000000117
2002-04-16,0.01830449600000006
2002-04-15,-0.0033513530000000014
2002-04-12,0.017918563999999915
2002-04-11,-0.01272631099999988
2002-04-10,0.01420099500000016
2002-04-09,0.0011045400000000427
2002-04-08,0.010713331999999909
2002-04-05,-0.00010563099999982839
2002-04-04,0.004129296999999976
2002-04-03,-0.009069808000000013
2002-04-02,-0.007497404999999735
2002-04-01,-0.0019772239999999996
2002-03-28,0.0021365300000000254
2002-03-27,0.009630469999999836
2002-03-26,0.00993166000000012
2002-03-25,-0.011338867999999946
2002-03-22,-0.004678508000000026
2002-03-21,0.008995773999999956
2002-03-20,-0.009782053000000013
2002-03-19,0.003930771000000055
2002-03-18,0.007205761000000033
2002-03-15,0.0051333789999998825
2002-03-14,0.002344364999999904
2002-03-13,-0.0055726329999999935
2002-03-12,-0.003191333000000074
2002-03-11,0.0006870660000000139
2002-03-08,0.009553517000000067
2002-03-07,0.00039848899999994636
2002-03-06,0.015198453
2002-03-05,0.00014569099999994783
2002-03-04,0.021811079999999983
2002-03-01,0.019502568000000053
2002-02-28,-0.004092654000000029
2002-02-27,0.0036772750000000354
2002-02-26,0.005105847000000274
2002-02-25,0.01116390299999992
2002-02-22,0.01254879299999967
2002-02-21,-0.014114285999999865
2002-02-20,0.014701309000000107
2002-02-19,-0.01608275800000003
2002-02-15,-0.0031047539999999874
2002-02-14,-0.005891321999999866
2002-02-13,0.009421220000000119
2002-02-12,-0.0007648640000000873
2002-02-11,0.01176068500000027
2002-02-08,0.016520351000000044
2002-02-07,-0.009522069000000188
2002-02-06,-0.009197274999999894
2002-02-05,-0.0032242679999998636
2002-02-04,-0.016351206000000174
2002-02-01,-0.0067450449999997275
2002-01-31,0.007973760999999913
2002-01-30,0.010323199999999977
2002-01-29,-0.014719104000000205
2002-01-28,0.004106437000000129
2002-01-25,0.0004641570000001316
2002-01-24,0.004446930999999932
2002-01-23,0.01679307200000002
2002-01-22,-0.010220338000000107
2002-01-18,-0.01230138699999983
2002-01-17,0.011987557999999732
2002-01-16,-0.014334266999999956
2002-01-15,0.005678991999999994
2002-01-14,-0.01459241500000008
2002-01-11,-0.011060152999999961
2002-01-10,0.0005493420000000082
2002-01-09,-0.002225823999999821
2002-01-08,0.006244377000000023
2002-01-07,-0.008019532000000162
2002-01-04,0.009260417999999992
2002-01-03,0.014326491999999913
2002-01-02,-0.001809964999999969
2001-12-31,-0.006615621000000016
2001-12-28,0.003365528999999867
2001-12-27,0.005683727000000305
2001-12-26,0.009106488000000024
2001-12-24,0.0030968940000000167
2001-12-21,0.014225917999999949
2001-12-20,-0.01332095599999994
2001-12-19,-0.004104592000000129
2001-12-18,0.01073232600000007
2001-12-17,0.016239450999999905
2001-12-14,0.006905842999999967
2001-12-13,-0.014327577999999841
2001-12-12,-0.0004511179999999726
2001-12-11,0.0033858509999999953
2001-12-10,-0.013576118999999887
2001-12-07,-0.0039434900000000495
2001-12-06,0.004310604000000051
2001-12-05,0.025942638000000073
2001-12-04,0.021421353000000032
2001-12-03,-0.006338056999999786
2001-11-30,-0.004736661000000031
2001-11-29,0.01650200699999993
2001-11-28,-0.012225845000000013
2001-11-27,-0.000464894000000049
2001-11-26,0.005597593999999928
2001-11-23,0.01285269500000008
2001-11-21,-0.002553551999999959
2001-11-20,-0.006488808000000068
2001-11-19,0.011761042999999916
2001-11-16,0.0035376910000002315
2001-11-15,-0.005657920000000094
2001-11-14,0.00875401099999995
2001-11-13,0.017123659999999985
2001-11-12,0.00397518500000027
2001-11-09,-0.0010810379999999231
2001-11-08,-0.0040477939999999935
2001-11-07,-0.0023395420000000833
2001-11-06,0.01159539200000026
2001-11-05,0.011745219999999668
2001-11-02,-0.0005229660000001246
2001-11-01,0.016214458000000098
2001-10-31,0.010281106999999512
2001-10-30,-0.015927486999999907
2001-10-29,-0.021551495999999837
2001-10-26,0.0063862219999999414
2001-10-25,0.018873697000000078
2001-10-24,0.0029897500000002353
2001-10-23,-0.0030170330000001133
2001-10-22,0.009122704999999787
2001-10-19,0.00945297299999992
2001-10-18,-0.008811810999999836
2001-10-17,-0.01881866100000018
2001-10-16,0.008368173000000256
2001-10-15,0.0019518120000001637
2001-10-12,-0.006200791000000039
2001-10-11,0.021017937999999736
2001-10-10,0.027906544000000144
2001-10-09,-0.007426366999999989
2001-10-08,-0.0056096140000002626
2001-10-05,-0.004628570000000054
2001-10-04,0.007494201000000089
2001-10-03,0.028143129999999683
2001-10-02,0.008008323999999734
2001-10-01,-0.01539106400000001
2001-09-28,0.026668310999999667
2001-09-27,0.010689256000000036
2001-09-26,-0.011767849000000052
2001-09-25,0.007753165000000006
2001-09-24,0.032546338000000175
2001-09-21,-0.021080508999999914
2001-09-20,-0.036200315999999844
2001-09-19,-0.02183734000000015
2001-09-18,-0.015365993000000189
2001-09-17,-0.0483967649999999
2001-09-10,-0.010543890999999972
2001-09-07,-0.01571669100000006
2001-09-06,-0.015264166999999884
2001-09-05,-0.007242545000000211
2001-09-04,-0.0009086680000000014
2001-08-31,3.619029999968326e-05
2001-08-30,-0.010246818000000157
2001-08-29,-0.0014687209999997286
