Date,RAFI Fundamental High Liquidity US Large Index
1995-04-05,0.0017932909999998081
1995-04-04,0.007196334999999943
1995-04-03,0.000703061999999921
1995-03-31,-0.0017260030000001425
1995-03-30,0.0017882620000002625
1995-03-29,0.0005005119999998975
1995-03-28,0.0010093470000001048
1995-03-27,0.004785287000000027
1995-03-24,0.01023126200000024
1995-03-23,0.0015733870000000927
1995-03-22,0.0016753890000003047
1995-03-21,-0.002983889999999989
1995-03-20,0.0009599280000001098
1995-03-17,-0.00031486600000008025
1995-03-16,0.006426897000000098
1995-03-15,-0.0023479680000000336
1995-03-14,0.004998091000000038
1995-03-13,0.0006174389999999974
1995-03-10,0.012004354000000106
1995-03-09,0.0007518010000000519
1995-03-08,0.0024917879999997172
1995-03-07,-0.006929192999999945
1995-03-06,-0.00031662899999984617
1995-03-03,0.0010944339999998665
1995-03-02,-0.0012993069999999163
1995-03-01,-0.003009371000000094
1995-02-28,0.0068670470000000705
1995-02-27,-0.0074705040000000444
1995-02-24,0.001648622000000044
1995-02-23,0.003387535000000108
1995-02-22,0.0034650220000003173
1995-02-21,0.0015554090000002851
1995-02-20,0
1995-02-17,-0.005052821000000374
1995-02-16,0.0006657310000000027
1995-02-15,0.004196365999999729
1995-02-14,0.0017388730000000852
1995-02-13,0.0023204850000000388
1995-02-10,0.0018939300000000436
1995-02-09,-0.0004335789999998507
1995-02-08,0.0011040810000000345
1995-02-07,4.145869999994112e-05
1995-02-06,0.004063640999999896
1995-02-03,0.010958374000000104
1995-02-02,0.005111775000000041
1995-02-01,0.0017357019999999501
1995-01-31,0.0032453100000000568
1995-01-30,-0.005478537999999977
1995-01-27,0.0021822559999999935
1995-01-26,0.000381296000000253
1995-01-25,0.0018663549999999862
1995-01-24,9.565010000001095e-05
1995-01-23,0.0016868229999995599
1995-01-20,-0.004349732999999856
1995-01-19,-0.005226649000000028
1995-01-18,-0.0002939880000000228
1995-01-17,0.0028655459999999966
1995-01-16,0.006470670999999983
1995-01-13,0.007581067999999913
1995-01-12,0.0012246830000000042
1995-01-11,-0.0014528130000001083
1995-01-10,0.0018877829999999207
1995-01-09,-0.00042833299999989194
1995-01-06,0.0021786569999999728
1995-01-05,-0.0002089420000002118
1995-01-04,0.004959585000000155
1995-01-03,0.0004229469999998958
1994-12-30,-0.003279368999999921
1994-12-29,0.001275767999999955
1994-12-28,-0.004626195999999916
1994-12-27,0.0040460849999996995
1994-12-23,0.001588842999999951
1994-12-22,-0.00047513799999998607
1994-12-21,0.006819013000000096
1994-12-20,-0.0003196529999999198
1994-12-19,-0.0021342680000000502
1994-12-16,0.006523000999999917
1994-12-15,0.002018539999999902
1994-12-14,0.009720230000000107
1994-12-13,0.0003237060000000902
1994-12-12,0.005540171000000038
1994-12-09,0.0028897490000001635
1994-12-08,-0.011925575000000133
1994-12-07,-0.0029115810000001074
1994-12-06,-0.0004225100000000426
1994-12-05,0.0008531149999999599
1994-12-02,0.007849469999999803
1994-12-01,-0.010485186999999785
1994-11-30,-0.0003316600000001779
1994-11-29,0.0016693880000000494
1994-11-28,0.004073819000000034
1994-11-25,0.005723986000000014
1994-11-24,0
1994-11-23,-0.001309334999999967
1994-11-22,-0.017460973000000046
1994-11-21,-0.005564670000000049
1994-11-18,-0.00538861100000021
1994-11-17,-0.0024663979999999253
1994-11-16,0.0007386590000000304
1994-11-15,-0.00032957799999999704
1994-11-14,0.00669385400000011
1994-11-11,-0.003213100000000191
1994-11-10,-0.003240609999999977
1994-11-09,-0.0014373669999998562
1994-11-08,0.004894995999999763
1994-11-07,0.0009058199999998351
1994-11-04,-0.011086756999999947
1994-11-03,0.00372821900000031
1994-11-02,-0.0021434150000001484
1994-11-01,-0.009879273999999993
1994-10-31,-0.0014042289999999236
1994-10-28,0.015668739000000098
1994-10-27,0.006945383999999555
1994-10-26,0.0021738040000001124
1994-10-25,0.0019788430000000634
1994-10-24,-0.008587549000000139
1994-10-21,-0.004086257999999954
1994-10-20,-0.0063878649999998816
1994-10-19,0.00468797600000026
1994-10-18,-0.0017121159999998747
1994-10-17,-3.2599999999494145e-06
1994-10-14,0.0038229859999998617
1994-10-13,0.004366137000000103
1994-10-12,-0.0009389709999999551
1994-10-11,0.013009865999999759
1994-10-10,0.007107447999999739
1994-10-07,0.007764357000000555
1994-10-06,-0.0013522180000002937
1994-10-05,-0.002502354999999956
1994-10-04,-0.013159495000000132
1994-10-03,-0.002214699999999903
1994-09-30,0.002172658000000105
1994-09-29,-0.0031667220000001217
1994-09-28,0.005808926999999908
1994-09-27,0.002215807000000014
1994-09-26,0.003115046999999871
1994-09-23,-0.002824860999999901
1994-09-22,-5.8699999999634045e-06
1994-09-21,-0.004321853999999958
1994-09-20,-0.014556066999999895
1994-09-19,-0.0014766559999999096
1994-09-16,-0.0045994389999999274
1994-09-15,0.010048397999999903
1994-09-14,0.0031820389999999144
1994-09-13,0.0022951540000000215
1994-09-12,-0.003769365999999774
1994-09-09,-0.008445428000000033
1994-09-08,0.00465212699999995
1994-09-07,-0.0017914729999999324
1994-09-06,0.00023558100000009574
1994-09-05,0
1994-09-02,-0.004188707000000069
1994-09-01,-0.004601645000000154
1994-08-31,-0.0004968009999999357
1994-08-30,0.004590399000000245
1994-08-29,0.002821425000000044
1994-08-26,0.011509310999999967
1994-08-25,-0.0012313249999998943
1994-08-24,0.008592209999999989
1994-08-23,0.004061687999999952
1994-08-22,-0.001981954000000008
1994-08-19,0.0019899080000000957
1994-08-18,-0.003906306999999942
1994-08-17,-0.0003740949999999632
1994-08-16,0.006539690999999737
1994-08-15,-0.0013653029999999289
1994-08-12,0.005035199999999795
1994-08-11,-0.0035044159999998437
1994-08-10,0.004182171000000068
1994-08-09,0.001459804000000009
1994-08-08,0.002530971000000104
1994-08-05,-0.003246716999999899
1994-08-04,-0.005136073999999935
1994-08-03,0.0012065000000001103
1994-08-02,0.0010847820000001729
1994-08-01,0.007037200000000077
1994-07-29,0.008092463000000105
1994-07-28,0.002797240999999895
1994-07-27,-0.0019737859999999774
1994-07-26,-0.0016379700000000996
1994-07-25,0.002441840999999778
1994-07-22,0.0002749820000000902
1994-07-21,0.0035739619999999306
1994-07-20,-0.00414167299999979
1994-07-19,-0.0021834859999999567
1994-07-18,0.0019789809999999353
1994-07-15,0.0019206490000001075
1994-07-14,0.00989635000000022
1994-07-13,0.00231962199999991
1994-07-12,0.000868708999999912
1994-07-11,-0.0023923419999999362
1994-07-08,0.0037183599999999206
1994-07-07,0.004683548999999898
1994-07-06,0.0005302300000000759
1994-07-05,0.0005488739999999215
1994-07-04,0
1994-07-01,0.003355145000000004
1994-06-30,-0.006391671000000043
1994-06-29,0.002387498999999904
1994-06-28,-0.002230884000000044
1994-06-27,0.007616049999999985
1994-06-24,-0.015150105999999997
1994-06-23,-0.007195477000000228
1994-06-22,0.004174776000000158
1994-06-21,-0.007354163000000025
1994-06-20,-0.007402522999999994
1994-06-17,-0.0074858450000001575
1994-06-16,0.004071766000000254
1994-06-15,-0.004337515000000125
1994-06-14,0.007388503000000046
1994-06-13,0.001743456000000032
1994-06-10,0.0032976549999998994
1994-06-09,0.0020915550000000227
1994-06-08,-0.0023116350000000896
1994-06-07,-0.001829002000000024
1994-06-06,0.0002083920000000017
1994-06-03,0.004165611999999985
1994-06-02,-0.0011997540000001639
1994-06-01,0.001521817000000203
1994-05-31,-0.0028284750000001635
1994-05-27,-0.00012048300000011558
1994-05-26,0.001465779999999972
1994-05-25,0.004004574000000316
1994-05-24,0.0031578830000000835
1994-05-23,-0.0034259189999999995
1994-05-20,-0.000730051999999981
1994-05-19,0.006752367000000259
1994-05-18,0.008364355999999962
1994-05-17,0.010266067999999962
1994-05-16,0.0010449339999998308
1994-05-13,0.0020406879999999017
1994-05-12,0.004984260000000074
1994-05-11,-0.010399415000000078
1994-05-10,0.00609977599999989
1994-05-09,-0.010882838000000006
1994-05-06,-0.006428665000000389
1994-05-05,-0.0012830849999999616
1994-05-04,-0.002906460000000166
1994-05-03,0.00012805300000007236
1994-05-02,0.0036329379999999745
1994-04-29,0.005657690999999909
1994-04-28,-0.00666061699999998
1994-04-27,0
1994-04-26,9.55990000006679e-06
1994-04-25,0.011204390999999703
1994-04-22,-0.0005248690000001499
1994-04-21,0.014639222000000007
1994-04-20,-0.003605188999999842
1994-04-19,-0.000961110999999848
1994-04-18,-0.008468922000000267
1994-04-15,-0.000490856000000095
1994-04-14,0.0020245439999999615
1994-04-13,-0.00392700300000004
1994-04-12,-0.0027873969999999693
1994-04-11,0.0034428899999998652
1994-04-08,-0.00763170599999996
1994-04-07,0.005814465999999907
1994-04-06,0.0012307060000000813
1994-04-05,0.022362803000000042
1994-04-04,-0.01532653599999989
1994-03-31,-0.001402130999999751
1994-03-30,-0.014351595000000161
1994-03-29,-0.01722698899999986
1994-03-28,-0.0036568110000000376
1994-03-25,-0.008106029000000126
1994-03-24,-0.009879374999999913
1994-03-23,0.00040181000000005795
1994-03-22,0.0007115390000000943
1994-03-21,-0.004134195000000007
1994-03-18,0.0002729779999999238
1994-03-17,0.002615661999999963
1994-03-16,0.005565977999999916
1994-03-15,-0.001219583000000024
1994-03-14,0.003030496000000049
1994-03-11,0.00533193899999973
1994-03-10,-0.00493773800000008
1994-03-09,0.0013929530000000856
1994-03-08,-0.0015933369999996394
1994-03-07,0.004769389999999651
1994-03-04,0.003813854999999977
1994-03-03,-0.0010967729999999953
1994-03-02,0.0002922780000000902
1994-03-01,-0.004218471999999807
1994-02-28,0.00177997399999974
1994-02-25,0.0020153160000000447
1994-02-24,-0.011789833999999777
1994-02-23,-0.002098863000000062
1994-02-22,0.0071451609999999555
1994-02-21,0
1994-02-18,-0.005013511000000026
1994-02-17,-0.005228533000000035
1994-02-16,0.0010879120000002462
1994-02-15,0.005135565999999869
1994-02-14,0.0011434050000003193
1994-02-11,0.0011568010000000406
1994-02-10,-0.006850776000000058
1994-02-09,0.0041445229999999
1994-02-08,-6.28000000000295e-05
1994-02-07,0.0052159309999999515
1994-02-04,-0.022033784
1994-02-03,-0.002058280000000079
1994-02-02,0.004907009000000073
1994-02-01,-0.002282038000000264
1994-01-31,0.005730304000000297
1994-01-28,0.004474590999999917
1994-01-27,0.007376221999999988
1994-01-26,0.002078642000000075
1994-01-25,-0.0023144669999999312
1994-01-24,-0.002074004000000129
1994-01-21,-0.0008594830000000497
1994-01-20,0.0023955710000000963
1994-01-19,0.00027740299999989837
1994-01-18,0.0010314789999998908
1994-01-17,-0.0017695840000001573
1994-01-14,0.0042297449999999515
1994-01-13,-0.0017743799999999643
1994-01-12,-0.0003221949999999696
1994-01-11,-0.0019676600000000377
1994-01-10,0.009572590000000103
1994-01-07,0.0030810800000000693
1994-01-06,0.001222950000000056
1994-01-05,0.003951403999999936
1994-01-04,0.003946490999999996
1994-01-03,-0.00213726599999986
1993-12-31,-0.00366116400000005
1993-12-30,-0.003516461999999887
1993-12-29,0.00010037100000004351
1993-12-28,0.001282519000000093
1993-12-27,0.005771820000000094
1993-12-23,-0.0001810499999999049
1993-12-22,0.004555576000000006
1993-12-21,-0.001780524000000061
1993-12-20,-0.00023352600000026147
1993-12-17,0.007353076000000014
1993-12-16,0.0023521660000001
1993-12-15,-0.002236651000000034
1993-12-14,-0.003972046000000007
1993-12-13,0.0041454409999999164
1993-12-10,0.0021670190000000478
1993-12-09,-0.001778644999999912
1993-12-08,0.00033317499999996336
1993-12-07,0.002469956999999967
1993-12-06,0.002404824999999944
1993-12-03,0.003016665000000085
1993-12-02,0.0015151390000001097
1993-12-01,-0.0005789440000000257
1993-11-30,0.00020075200000002624
1993-11-29,-0.0020769020000001026
1993-11-26,0.0011782780000000326
1993-11-25,0
1993-11-24,0.005406680999999969
1993-11-23,0.0037800429999998997
1993-11-22,-0.007876596999999874
1993-11-19,-0.0036462409999999945
1993-11-18,-0.002374924000000056
1993-11-17,-0.003227650999999998
1993-11-16,0.004560738999999758
1993-11-15,-0.0037271710000000846
1993-11-12,0.007134337000000102
1993-11-11,-0.0007674110000001066
1993-11-10,0.006442623000000092
1993-11-09,-0.0011267450000000956
1993-11-08,0.0029495760000000093
1993-11-05,0.0030054779999999504
1993-11-04,-0.010006358000000048
1993-11-03,-0.011429636999999992
1993-11-02,0.0015733579999996916
1993-11-01,0.003973070000000023
1993-10-29,0.00010572899999994334
1993-10-28,0.00547105300000017
1993-10-27,0.0013007389999999397
1993-10-26,0.00035855700000020363
1993-10-25,0.0035995520000000614
1993-10-22,-0.0023006420000000194
1993-10-21,-0.00037092499999968886
1993-10-20,-0.0008061179999998558
1993-10-19,-0.004492547999999874
1993-10-18,0.0005529859999999776
1993-10-15,0.0063481730000001235
1993-10-14,0.0076352129999999185
1993-10-13,-0.0012258249999999027
1993-10-12,0.0014649780000000057
1993-10-11,0.0004903190000002944
1993-10-08,0.0008130799999999105
1993-10-07,-0.0032997800000000854
1993-10-06,0.00014558500000005914
1993-10-05,-2.5500000000011624e-05
1993-10-04,0.0004794660000002615
1993-10-01,0.005253482000000309
1993-09-30,-0.0013248959999998533
1993-09-29,-0.0005239259999999524
1993-09-28,0.0002824989999998806
1993-09-27,0.007671433000000283
1993-09-24,0.0006561329999994481
1993-09-23,0.00296958100000011
1993-09-22,0.0063692479999999385
1993-09-21,-0.005847912999999982
1993-09-20,-0.0051576470000000985
1993-09-17,-0.001176241999999772
1993-09-16,-0.0037071540000002123
1993-09-15,0.0037951389999999474
1993-09-14,-0.004607832000000034
1993-09-13,0.0024265569999999403
1993-09-10,0.009033179000000224
1993-09-09,0.0012057169999999395
1993-09-08,-0.005004882000000044
1993-09-07,-0.006319955000000044
1993-09-06,0
1993-09-03,0.00015401799999970045
1993-09-02,-0.0038636819999999794
1993-09-01,0.0013363879999999106
1993-08-31,0.004445690000000058
1993-08-30,0.003050210999999914
1993-08-27,-0.002393128000000133
1993-08-26,0.0013974660000000139
1993-08-25,0.0027908320000000764
1993-08-24,0.008308583999999897
1993-08-23,-0.0009168809999999805
1993-08-20,-0.000880451999999976
1993-08-19,0.0015330989999999822
1993-08-18,0.0060032209999998365
1993-08-17,0.002439263999999941
1993-08-16,0.003471224000000106
1993-08-13,0.0029355769999999115
1993-08-12,-0.0028630809999998785
1993-08-11,0.0013976669999995472
1993-08-10,-0.0009703190000001083
1993-08-09,0.005429903000000014
1993-08-06,0.0018553860000001254
1993-08-05,-0.0023834139999999726
1993-08-04,-0.0014464709999999492
1993-08-03,8.769860000001906e-05
1993-08-02,0.0035422369999997816
1993-07-30,-0.0027811669999999733
1993-07-29,0.004929538000000067
1993-07-28,-0.0018346879999999732
1993-07-27,-0.0007112630000001285
1993-07-26,0.006024518999999895
1993-07-23,0.004733930000000219
1993-07-22,-0.00455603800000004
1993-07-21,0.0016963059999999253
1993-07-20,0.002188317000000106
1993-07-19,0.0001843880000000908
1993-07-16,-0.006403248999999889
1993-07-15,-0.001617428999999837
1993-07-14,0.0057683429999995095
1993-07-13,-0.0013089040000000551
1993-07-12,0.002160208999999913
1993-07-09,0.0010030649999999142
1993-07-08,0.010552338999999966
1993-07-07,0.002020697999999932
1993-07-06,-0.00995620900000005
1993-07-05,0
1993-07-02,-0.005058405000000099
1993-07-01,-0.004383059999999883
1993-06-30,0.0014858319999997427
1993-06-29,-0.002580852999999994
1993-06-28,0.010118250000000106
1993-06-25,0.0021500130000000617
1993-06-24,0.006597661999999893
1993-06-23,-0.007279489999999833
1993-06-22,-0.0006438219999999051
1993-06-21,0.005481751999999895
1993-06-18,-0.006774429000000248
1993-06-17,0.002244434000000073
1993-06-16,0.0013399810000001011
1993-06-15,-0.0023260750000000385
1993-06-14,-0.0006617970000000195
1993-06-11,-0.0001380720000000446
1993-06-10,-0.0027275549999998816
1993-06-09,0.002958164000000041
1993-06-08,-0.0060336140000001315
1993-06-07,-0.0037498179999998493
1993-06-04,-0.004346816999999947
1993-06-03,-0.00188015500000005
1993-06-02,0.002829736000000027
1993-06-01,0.007740416000000083
1993-05-31,-3.520000000145629e-06
1993-05-28,-0.004647154000000042
1993-05-27,0.0016352820000000712
1993-05-26,0.010499818000000438
1993-05-25,0.002504725999999957
1993-05-24,0.004478803000000031
1993-05-21,-0.00762716199999991
1993-05-20,0.0062289499999999
1993-05-19,0.011275482000000059
1993-05-18,0.00020941899999993296
1993-05-17,0.0016857029999999273
1993-05-14,-0.0013568770000000896
1993-05-13,-0.010251255999999875
1993-05-12,0.0017316540000000824
1993-05-11,0.004004775999999932
1993-05-10,0.001479167000000059
1993-05-07,-0.0015104019999999663
1993-05-06,-0.0025394180000000155
1993-05-05,0.0018366210000000383
1993-05-04,0.0044958660000000705
1993-05-03,0.004124338000000005
1993-04-30,0.003230112000000007
1993-04-29,0.0032286809999999555
1993-04-28,0.0026424689999999806
1993-04-27,0.007001364999999815
1993-04-26,-0.005841960000000146
1993-04-23,-0.005651270999999958
1993-04-22,-0.008016652000000013
1993-04-21,-0.003153988999999968
1993-04-20,-0.005237797000000155
1993-04-19,-0.004701983999999881
1993-04-16,0.006380124000000098
1993-04-15,-0.0007213730000000806
1993-04-14,0.0010570590000000823
1993-04-13,0.0018626319999999197
1993-04-12,0.012628455999999844
1993-04-08,-0.0028213579999999405
1993-04-07,0.003217655999999902
1993-04-06,0.00018605700000007275
1993-04-05,0.0035220680000001003
1993-04-02,-0.015630436000000247
1993-04-01,-0.0022619709999998072
1993-03-31,-0.0006635029999999542
1993-03-30,0.0015807830000000855
1993-03-29,0.004417016000000107
1993-03-26,-0.0038582799999999917
1993-03-25,0.007532982000000077
1993-03-24,-0.0007951830000000326
1993-03-23,-0.0009555619999999099
1993-03-22,-0.002147339999999942
1993-03-19,-0.003168932999999874
1993-03-18,0.008828480000000027
1993-03-17,-0.004935939999999972
1993-03-16,0.0019063009999999991
1993-03-15,0.003260314000000042
1993-03-12,-0.008647139000000026
1993-03-11,-0.005593782000000047
1993-03-10,0.002246267999999718
1993-03-09,0.0007327749999999078
1993-03-08,0.017066737999999804
1993-03-05,-0.001999937000000118
1993-03-04,-0.0023905499999999913
1993-03-03,0.0029242039999999303
1993-03-02,0.011078162999999863
1993-03-01,-0.0015884350000001657
1993-02-26,0.002064188000000078
1993-02-25,0.003529091999999956
1993-02-24,0.011550036999999902
1993-02-23,-0.0031943140000000314
1993-02-22,0.005152631000000074
1993-02-19,0.00889117000000006
1993-02-18,-0.002431419999999962
1993-02-17,-0.0011626700000000323
1993-02-16,-0.023538167
1993-02-15,0
1993-02-12,-0.006595452999999973
1993-02-11,0.0038136939999999786
1993-02-10,5.733299999199915e-07
1993-02-09,-0.0063157350000000445
1993-02-08,-4.4000000000044004e-05
1993-02-05,-0.00016606299999999408
1993-02-04,0.008570053000000133
1993-02-03,0.009070708000000094
1993-02-02,0.0031405840000000573
1993-02-01,0.00915353200000002
1993-01-29,0.0004390139999999043
1993-01-28,0.0011559920000001611
1993-01-27,-0.0048313920000001565
1993-01-26,0.0010870919999999007
1993-01-25,0.009998857999999888
1993-01-22,0.0033879750000000985
1993-01-21,0.0035517970000000787
1993-01-20,-0.003797493999999957
1993-01-19,-0.0016747459999999492
1993-01-18,0.0012943869999999524
1993-01-15,0.0034779950000001225
1993-01-14,0.00570918999999992
1993-01-13,0.004564948999999929
1993-01-12,-5.8500000000183405e-05
1993-01-11,0.0034315359999999018
1993-01-08,-0.005793334000000261
1993-01-07,-0.008362092999999904
1993-01-06,0.003717635000000108
1993-01-05,-0.00039216500000027743
1993-01-04,-0.00010511700000004343
1992-12-31,-0.003158307999999943
1992-12-30,0.002219583000000025
1992-12-29,-0.0006131499999998402
1992-12-28,0.0001914249999999118
1992-12-24,0.0021388310000001187
1992-12-23,-0.0003022150000000501
1992-12-22,0.0007064129999998503
1992-12-21,-0.001285772999999768
1992-12-18,0.011133186999999989
1992-12-17,0.007322249000000003
1992-12-16,-0.003780936000000179
1992-12-15,-0.0020766599999997304
1992-12-14,-0.001085697000000052
1992-12-11,-0.0017600540000000109
1992-12-10,7.75904999998911e-05
1992-12-09,-0.00213477899999992
1992-12-08,0.004939620999999894
1992-12-07,0.006522844000000028
1992-12-04,0.004416258000000006
1992-12-03,-2.36000000000125e-05
1992-12-02,-0.001862760999999935
1992-12-01,-0.00020797600000010963
1992-11-30,0.005472834999999954
1992-11-27,0.0031476640000001055
1992-11-26,0
1992-11-25,0.004487367999999936
1992-11-24,0.006048244000000036
1992-11-23,-0.00308929400000002
1992-11-20,0.009468775000000207
1992-11-19,0.0014293080000000735
1992-11-18,0.007222212999999922
1992-11-17,-0.0034718009999999966
1992-11-16,-0.0030446779999999674
1992-11-13,-0.0009973510000000907
1992-11-12,0.0002133399999999508
1992-11-11,0.006391038000000071
1992-11-10,-0.0005047970000001678
1992-11-09,0.001828629000000026
1992-11-06,-0.0012251039999999769
1992-11-05,0.003144493999999831
1992-11-04,-0.004965031000000009
1992-11-03,-0.005365572999999957
1992-11-02,0.008549954000000026
1992-10-30,-0.004183330000000041
1992-10-29,0.0012818450000000592
1992-10-28,0.005359705000000048
1992-10-27,0.0010791139999999366
1992-10-26,0.008779510000000101
1992-10-23,4.070959999991075e-06
1992-10-22,-2.4299999999977118e-05
1992-10-21,0.0010086940000000322
1992-10-20,0.001153071000000061
1992-10-19,0.00639274099999998
1992-10-16,0.005093164000000039
1992-10-15,-0.0020685770000001824
1992-10-14,-0.0006294420000000356
1992-10-13,0.0042204669999998945
1992-10-12,0.009031915000000001
1992-10-09,-0.011621705999999787
1992-10-08,0.008100581999999745
1992-10-07,-0.007284399999999858
1992-10-06,-0.00012213499999991217
1992-10-05,-0.007705118000000177
1992-10-02,-0.012499377999999783
1992-10-01,-0.004848177000000065
1992-09-30,0.0026350340000003136
1992-09-29,-0.0009229619999999716
1992-09-28,0.005407683999999913
1992-09-25,-0.007822953000000132
1992-09-24,0.0026383109999996712
1992-09-23,4.3832400000054506e-05
1992-09-22,-0.010242648999999937
1992-09-21,-0.0009429770000002335
1992-09-18,0.005895975000000275
1992-09-17,-0.0010147780000000495
1992-09-16,-0.0012903100000001277
1992-09-15,-0.011505690999999985
1992-09-14,0.01374720500000004
1992-09-11,-0.0011657600000001267
1992-09-10,0.00882466900000023
1992-09-09,0.0047988670000000955
1992-09-08,-0.006438632000000166
1992-09-07,0
1992-09-04,-0.002380074999999926
1992-09-03,-0.0008386869999998936
1992-09-02,0.004275685000000307
1992-09-01,0.003748464999999701
1992-08-31,0.0007875920000002257
1992-08-28,0.002260415999999932
1992-08-27,0.0012002919999998252
1992-08-26,0.0035256790000000038
1992-08-25,0.002286948999999927
1992-08-24,-0.010981448000000116
1992-08-21,-0.008454108999999987
1992-08-20,-0.00044781800000004424
1992-08-19,-0.0057105769999999945
1992-08-18,0.0019408629999999594
1992-08-17,0.0019738469999999175
1992-08-14,0.0036011149999999326
1992-08-13,0.00027078599999996733
1992-08-12,-0.003468529999999914
1992-08-11,-0.00053813200000008
1992-08-10,0.0005887149999999064
1992-08-07,-0.004315955999999788
1992-08-06,-0.004445842000000089
1992-08-05,-0.004392190000000018
1992-08-04,-0.002237812999999922
1992-08-03,0.0012324379999999469
1992-07-31,0.0009714450000000152
1992-07-30,0.006526382999999969
1992-07-29,0.010553392999999911
1992-07-28,0.013158121000000023
1992-07-27,-0.0011330630000000452
1992-07-24,3.370140000003019e-05
1992-07-23,0.004091880999999908
1992-07-22,-0.006825750000000186
1992-07-21,0.0010564539999999845
1992-07-20,-0.004505453000000048
1992-07-17,-0.006399118999999898
1992-07-16,0.0027747869999998898
1992-07-15,-0.0008394389999998308
1992-07-14,0.0073845020000000705
1992-07-13,0.0023704879999999484
1992-07-10,0.0018170859999997457
1992-07-09,0.009228526000000015
1992-07-08,0.00157822200000024
1992-07-07,-0.009118037999999995
1992-07-06,0.003945287000000075
1992-07-03,0
1992-07-02,-0.0033776589999998663
1992-07-01,0.0038718110000000028
1992-06-30,0.00022965499999982875
1992-06-29,0.012512534999999936
1992-06-26,-0.0009960560000001895
1992-06-25,-0.0020384769999998165
1992-06-24,0.0019491349999998242
1992-06-23,0.0026159620000001382
1992-06-22,-0.003938438999999905
1992-06-19,0.0047862030000001
1992-06-18,-0.006028957999999918
1992-06-17,-0.012997746000000143
1992-06-16,-0.002416042000000007
1992-06-15,-0.0006930990000000303
1992-06-12,-0.0008659170000000493
1992-06-11,0.0027653329999997034
1992-06-10,-0.004169267999999837
1992-06-09,-0.005658151000000111
1992-06-08,0.0006512149999999828
1992-06-05,-0.0008534500000000333
1992-06-04,-0.0005490099999999609
1992-06-03,0.003989041999999943
1992-06-02,-0.002170728999999816
1992-06-01,0.004378792999999881
1992-05-29,-0.0016741580000000367
1992-05-28,0.008279758000000026
1992-05-27,5.591279999972443e-05
1992-05-26,-0.0012474469999999016
1992-05-25,0
1992-05-22,0.0032643839999997315
1992-05-21,-0.006383701000000075
1992-05-20,-0.0015027969999998891
1992-05-19,0.006594290000000003
1992-05-18,0.005559352999999767
1992-05-15,-0.006755049000000013
1992-05-14,-0.007706914999999759
1992-05-13,-0.0006780130000002549
1992-05-12,-0.0038346059999999627
1992-05-11,0.005053838999999893
1992-05-08,0.00013855999999989876
1992-05-07,-0.0002722199999999342
1992-05-06,0.0004049569999999836
1992-05-05,-9.700000000001374e-05
1992-05-04,0.009067619000000082
1992-05-01,-0.005472237999999963
1992-04-30,0.009854108999999944
1992-04-29,0.005385752000000021
1992-04-28,0.0028199889999998007
1992-04-27,-0.0014845070000000238
1992-04-24,-0.004132812000000041
1992-04-23,0.0067771139999999175
1992-04-22,-6.079999999997199e-05
1992-04-21,-0.00042169399999991697
1992-04-20,-0.008412419999999865
1992-04-16,0.0034584360000000647
1992-04-15,0.011773191000000072
1992-04-14,0.015726170999999844
1992-04-13,0.0034627190000000585
1992-04-10,0.008047262999999916
1992-04-09,0.011450544999999979
1992-04-08,-0.009952247999999941
1992-04-07,-0.015723268999999873
1992-04-06,0.011566389999999815
1992-04-03,0.002409030999999784
1992-04-02,-0.00826731199999986
1992-04-01,-0.000546167999999847
1992-03-31,0.0011235050000000246
1992-03-30,-0.0003132890000001609
1992-03-27,-0.010778504000000022
1992-03-26,0.0013423439999999953
1992-03-25,-0.0029604030000001114
1992-03-24,-0.0031836319999999363
1992-03-23,-0.0020334779999999775
1992-03-20,0.002364097000000287
1992-03-19,0.0024407500000001026
1992-03-18,0.0027522399999999614
1992-03-17,0.00691338000000008
1992-03-16,0.0017636290000000443
1992-03-13,0.006070272000000321
1992-03-12,0.0005395960000000866
1992-03-11,-0.007300659000000209
1992-03-10,0.006094983000000331
1992-03-09,0.0011206009999999988
1992-03-06,-0.005051860000000019
1992-03-05,-0.008022501999999765
1992-03-04,-0.006787376000000012
1992-03-03,0.002847027999999918
1992-03-02,0.0005419540000000111
1992-02-28,-0.001064234999999969
1992-02-27,-0.0028149799999999114
1992-02-26,0.00785032199999991
1992-02-25,-0.006160760999999848
1992-02-24,0.001385031000000092
1992-02-21,-0.006483954999999875
1992-02-20,0.011604908000000025
1992-02-19,0.0011184040000000728
1992-02-18,-0.008098638999999963
1992-02-17,0
1992-02-14,0.0023303320000001015
1992-02-13,-0.005993760000000181
1992-02-12,0.009351417000000195
1992-02-11,0.0004408659999999287
1992-02-10,0.008247729000000259
1992-02-07,-0.003516834999999996
1992-02-06,0.00279195600000004
1992-02-05,0.0005376019999998594
1992-02-04,0.009456506000000253
1992-02-03,0.003571097000000023
1992-01-31,-0.006837455999999964
1992-01-30,0.0009181359999999028
1992-01-29,-0.011969474999999896
1992-01-28,0.002103054999999854
1992-01-27,0.0012068489999998988
1992-01-24,0.0017462610000000822
1992-01-23,-0.00644561999999993
1992-01-22,0.008996416000000007
1992-01-21,-0.00784020799999996
1992-01-20,-0.004593315000000264
1992-01-17,0.0027293630000002622
1992-01-16,0.0008654919999999677
1992-01-15,0.008086540999999947
