Date,RAFI Dynamic Multi-Factor Developed ex US Index
2010-06-21,0.013467005835702484
2010-06-18,0.0031187458305537152
2010-06-17,0.0013360053440214514
2010-06-16,0.003990476509841967
2010-06-15,0.00773857799405242
2010-06-14,0.024955405850059842
2010-06-11,0.002883095680566772
2010-06-10,0.019061946902654725
2010-06-09,0.016077401719239104
2010-06-08,-0.002099671589828378
2010-06-07,-0.02175134300059689
2010-06-04,-0.019046634979678956
2010-06-03,0.017594280106546956
2010-06-02,-0.006874467011260266
2010-06-01,0.000853509841491018
2010-05-31,0
2010-05-28,0.006416099852745161
2010-05-27,0.02645121819555918
2010-05-26,0.016684351103142925
2010-05-25,-0.031776959047753905
2010-05-24,-0.0042506658200611724
2010-05-21,0.0031493833931952597
2010-05-20,-0.019159016364993064
2010-05-19,-0.023388641255529308
2010-05-18,0.005915848336061069
2010-05-17,-0.01641653391464759
2010-05-14,-0.028191966104456845
2010-05-13,0.003237039580165746
2010-05-12,0.011225367014945142
2010-05-11,-0.010712591793009762
2010-05-10,0.05226654734450831
2010-05-07,-0.03041932953995563
2010-05-06,-0.02084796993709659
2010-05-05,-0.01730809370133113
2010-05-04,-0.025747313425831697
2010-05-03,-0.005259308821012332
2010-04-30,0.0021675399201597223
2010-04-29,0.012312938056449951
2010-04-28,-0.022920072801307922
2010-04-27,-0.017994001999333542
2010-04-26,0.011025695997059826
2010-04-23,0.007311655457518329
2010-04-22,-0.010546559013416057
2010-04-21,-0.00019837636574493445
2010-04-20,0.009504736963722005
2010-04-19,-0.012429258199963544
2010-04-16,-0.012261826050369629
2010-04-15,0.003044644741205138
2010-04-14,0.009433101055898785
2010-04-13,-0.005703220731282932
2010-04-12,0.006808212501523192
2010-04-09,0.012772258900475064
2010-04-08,-0.006056145838124638
2010-04-07,-0.001515569027280228
2010-04-06,0.00039818671894131796
2010-04-05,0.0009964587389432733
2010-04-01,0.012510671323243905
2010-03-31,0.002302534343544327
2010-03-30,0.0014489592421786934
2010-03-29,0.007250243244091514
2010-03-26,0.003780599224977088
2010-03-25,0.0048595172140879495
2010-03-24,-0.011577876867714942
2010-03-23,0.004842234345276308
2010-03-22,0.0005348182404480983
2010-03-19,-0.004400664014783673
2010-03-18,-0.007846610419677269
2010-03-17,0.009600451785966468
2010-03-16,0.010910417228310099
2010-03-15,-0.008350369554961379
2010-03-12,0.008580627765705895
2010-03-11,0.001986523425084208
2010-03-10,0.006510229217652874
2010-03-09,-0.0025209413641803513
2010-03-08,0.007458488048737388
2010-03-05,0.011248557356263955
2010-03-04,-0.00519081500646823
2010-03-03,0.0136043271594819
2010-03-02,0.013000813588589955
2010-03-01,0.0033986971660862064
2010-02-26,0.013799277100293939
2010-02-25,-0.013759328358209144
2010-02-24,-0.001746013269700808
2010-02-23,-0.005819239861793002
2010-02-22,0.011555570420415329
2010-02-19,-0.010507504178180804
2010-02-18,0.0020560778656586454
2010-02-17,0.012966726573391485
2010-02-16,0.010523278510446987
2010-02-15,0
2010-02-12,-0.0006106559462623062
2010-02-11,0.0012398097826087362
2010-02-10,0.0032715376226826187
2010-02-09,0.002579565061414213
2010-02-08,-0.0004439663268616112
2010-02-05,-0.022940371717441344
2010-02-04,-0.024367217384227313
2010-02-03,-0.0036975171496682613
2010-02-02,0.017088096062810365
2010-02-01,0.002679235921607459
2010-01-29,-0.004707741436354995
2010-01-28,-0.005874652266404934
2010-01-27,-0.008550059217677708
2010-01-26,-0.00686399303933094
2010-01-25,-0.004059952500160446
2010-01-22,-0.00647300787602445
2010-01-21,-0.010834424135375165
2010-01-20,-0.017889226194163887
2010-01-19,0.0012406178276780366
2010-01-18,0
2010-01-15,-0.007831612635206708
2010-01-14,0.0075965458970899125
2010-01-13,-0.002026797041804751
2010-01-12,-0.0037148362235066568
2010-01-11,0.014115550553366996
2010-01-08,0.005738362129954266
2010-01-07,-0.004943447585376126
2010-01-06,-7.821298961319112e-05
2010-01-05,0.0029809532774796033
2010-01-04,0.020428420479651654
2009-12-31,0.004276802366711685
2009-12-30,-0.009554748710108973
2009-12-29,0.004430653081463287
2009-12-28,0.0060829404097135775
2009-12-24,0.003974472897649184
2009-12-23,0.008143985666585252
2009-12-22,0.0015824333583478456
2009-12-21,0.00824053818444992
2009-12-18,-0.007412123883691613
2009-12-17,-0.020391517128874437
2009-12-16,0.009607466373867668
2009-12-15,-0.006369528943652947
2009-12-14,0.008560009061635343
2009-12-11,0.0015233773600196177
2009-12-10,0.0014444300181770675
2009-12-09,-0.008400656603044898
2009-12-08,-0.012381391356866889
2009-12-07,-0.0022676815731050848
2009-12-04,-0.007444949868572248
2009-12-03,0.004299647492135739
2009-12-02,0.003776399092394911
2009-12-01,0.027135825809185388
2009-11-30,0.0028438807531381283
2009-11-27,-0.023633607276789204
2009-11-26,0
2009-11-25,0.012456780948072455
2009-11-24,-0.008363240194821708
2009-11-23,0.02010263785833355
2009-11-20,-0.00604308132168041
2009-11-19,-0.01940231935771619
2009-11-18,0.003148020901580395
2009-11-17,-0.011327730030333827
2009-11-16,0.014163942831506793
2009-11-13,0.0062880913224339086
2009-11-12,-0.0054998797402388
2009-11-11,0.00408945275394057
2009-11-10,-0.002761588234349688
2009-11-09,0.019962662124983765
2009-11-06,0.004755244755244803
2009-11-05,0.004030992384067789
2009-11-04,0.021844455323530854
2009-11-03,-0.012074515101482608
2009-11-02,0.0008345712807331651
2009-10-30,-0.009129550303491385
2009-10-29,0.01137447100346245
2009-10-28,-0.018534935644864636
2009-10-27,-0.009963429500203125
2009-10-26,-0.00961012201796474
2009-10-23,-0.004997277124643595
2009-10-22,-0.009392948941706503
2009-10-21,0.0032472700646268837
2009-10-20,-0.0015892692539970499
2009-10-19,0.014592772949352684
2009-10-16,-0.008188200674886903
2009-10-15,0.003965832824893045
2009-10-14,0.01625167248637549
2009-10-13,-0.0033014035030655142
2009-10-12,0.006432499672646141
2009-10-09,-0.0016177792303292415
2009-10-08,0.016443816958724433
2009-10-07,-0.0011779149246798903
2009-10-06,0.022268202092837974
2009-10-05,0.005371027145000706
2009-10-02,-0.01562631128417724
2009-10-01,-0.015597376204087743
2009-09-30,0.005666146023727947
2009-09-29,-0.003741226327638736
2009-09-28,0.004305973499143745
2009-09-25,-0.004897013814211371
2009-09-24,-0.014558674883432654
2009-09-23,-0.0009284143659907818
2009-09-22,0.014340707452872303
2009-09-21,-0.010932087064514096
2009-09-18,-0.006864765737840672
2009-09-17,0.007817994471794876
2009-09-16,0.014636817736769503
2009-09-15,-0.0017394473527266863
2009-09-14,-0.006648235913638723
2009-09-11,0.00700969425801623
2009-09-10,0.004711797808930829
2009-09-09,0.00883499059392645
2009-09-08,0.034670930293182245
2009-09-07,0
2009-09-04,0.007229379638705957
2009-09-03,0.001981934578619615
2009-09-02,-0.010190618381306193
2009-09-01,-0.012091172586482068
2009-08-31,-0.006237962947181819
2009-08-28,0.014893101778177487
2009-08-27,-0.00550471341085812
2009-08-26,-0.006358539587036582
2009-08-25,0.003688517559059079
2009-08-24,0.012119949297633381
2009-08-21,0.01364052379611369
2009-08-20,0.013756802569363735
2009-08-19,0.0034016650255126457
2009-08-18,0.009598004482683775
2009-08-17,-0.029590780726526433
2009-08-14,-0.0035132489687478285
2009-08-13,0.015531533450485524
2009-08-12,0.005856201681872397
2009-08-11,-0.005786811041093465
2009-08-10,-0.0027438484687554165
2009-08-07,-0.005755319710649909
2009-08-06,0.00045781902061947655
2009-08-05,-0.003386915625438802
2009-08-04,-0.0022412102535368517
2009-08-03,0.02199237693037226
2009-07-31,0.010414594897571794
2009-07-30,0.01490044958253045
2009-07-29,-0.0026172261063727165
2009-07-28,-0.003610766649646213
2009-07-27,0.0038627002288329493
2009-07-24,-0.0005306107512715874
2009-07-23,0.011680210280806236
2009-07-22,0.002709876199491479
2009-07-21,0.014919468776490419
2009-07-20,0.012782600400648825
2009-07-17,0.0037149805633747146
2009-07-16,0.00783556885071901
2009-07-15,0.02344552421584889
2009-07-14,0.01316790074044416
2009-07-13,0.0033532116539165546
2009-07-10,-0.006344645956784634
2009-07-09,0.00810571623959122
2009-07-08,-0.012963808540628508
2009-07-07,-0.0021988035339328693
2009-07-06,-0.013522491890413102
2009-07-03,0
2009-07-02,-0.020612045702474546
2009-07-01,0.015371162067625344
2009-06-30,-0.005930418992794562
2009-06-29,0.005985347558250087
2009-06-26,0.014170279858100265
2009-06-25,-0.007879866257356927
2009-06-24,0.017872425116927104
2009-06-23,-0.0004575475451580324
2009-06-22,-0.017665911045102844
2009-06-19,0.006708504652672698
2009-06-18,0.0029794790844515084
2009-06-17,-0.010581390808636959
2009-06-16,-0.001617776045219621
2009-06-15,-0.02294800990287582
2009-06-12,-0.00385104243734935
2009-06-11,0.011474623428955333
2009-06-10,0.009765360097653497
2009-06-09,0.01313258215225166
2009-06-08,-0.01192854510541741
2009-06-05,-0.00787053073163202
2009-06-04,-0.004825922095828994
2009-06-03,-0.016424938783198395
2009-06-02,0.009718708990281266
2009-06-01,0.022182044402970558
2009-05-29,0.01583853384943512
2009-05-28,-0.009855299178724963
2009-05-27,0.0034337290297263845
2009-05-26,0.008828361606524338
2009-05-25,0
2009-05-22,0.0072775850380826235
2009-05-21,-0.01228878648233478
2009-05-20,0.017717561229807055
2009-05-19,0.020953550235318197
2009-05-18,0.004418867536738258
2009-05-15,0.009125790729026306
2009-05-14,-0.0034928902116402316
2009-05-13,-0.013517646339225697
2009-05-12,0.0033549495734714885
2009-05-11,0.0006960224364878087
2009-05-08,0.013233494430731518
2009-05-07,0.00870383931373575
2009-05-06,0.009184966216216228
2009-05-05,0.005669632429448068
2009-05-04,0.022604881438374136
2009-05-01,0.00019546945246839975
2009-04-30,0.010246621028611624
2009-04-29,0.023351895096102027
2009-04-28,-0.015278484091361233
2009-04-27,-0.0035471930906847415
2009-04-24,0.024837427745664664
2009-04-23,0.006682729463108661
2009-04-22,0.00797323924300053
2009-04-21,-0.0003893456702471765
2009-04-20,-0.028588591261012763
2009-04-17,0.0025650748332701756
2009-04-16,0.00991147252945268
2009-04-15,-0.0030541894046576257
2009-04-14,0.006487048505944504
2009-04-13,0.007813389826647477
2009-04-10,0
2009-04-09,0.015545839405926909
2009-04-08,-0.002630303869315509
2009-04-07,-0.008759491354862314
2009-04-06,-0.006588812650520248
2009-04-03,-0.00871601990946147
2009-04-02,0.04862783996976994
2009-04-01,0.011176386301762431
2009-03-31,0.01821276595744692
2009-03-30,-0.03328553630615172
2009-03-27,-0.019905540836309132
2009-03-26,0.005466885959832357
2009-03-25,0.006387690873062235
2009-03-24,0.005626538506622758
2009-03-23,0.024424804265334554
2009-03-20,-0.012193964699183879
2009-03-19,0.04491819533961339
2009-03-18,0.002285827867223089
2009-03-17,-0.002453714030782983
2009-03-16,0.025440959690947063
2009-03-13,0.016508641847727823
2009-03-12,0.0013711388213379916
2009-03-11,0.006824338403834229
2009-03-10,0.03440657416139037
2009-03-09,-0.014262190587485457
2009-03-06,-0.005651507949083756
2009-03-05,-0.016978193146417353
2009-03-04,0.023732957716533276
2009-03-03,-0.01708419320289445
2009-03-02,-0.04335765693722515
2009-02-27,-0.008326724821570042
2009-02-26,0.012013141724976695
2009-02-25,-0.004543752340531726
2009-02-24,-0.013204897637407287
2009-02-23,-0.0016724464448214515
2009-02-20,-0.0286908743430484
2009-02-19,0.007848991187942467
2009-02-18,-0.010624106717484594
2009-02-17,-0.04417122040072852
2009-02-16,0
2009-02-13,0.010514690656420411
2009-02-12,-0.017541083659214696
2009-02-11,-0.009737207324170716
2009-02-10,-0.01940383686728997
2009-02-09,0.011680582696748987
2009-02-06,0.013640660874262744
2009-02-05,-0.005417748723918758
2009-02-04,0.015297192862825382
2009-02-03,0.01908688703064554
2009-02-02,-0.020666031486774705
2009-01-30,-0.01808704949436446
2009-01-29,-0.01466134059084323
2009-01-28,0.013705335291238407
2009-01-27,0.01471982661308524
2009-01-26,0.03239791161663241
2009-01-23,-0.015443926842141353
2009-01-22,-0.0009628831472523469
2009-01-21,-0.004223358597388427
2009-01-20,-0.03678782681355397
2009-01-19,0
2009-01-16,0.022230713900377674
2009-01-15,-0.017317547269835698
2009-01-14,-0.023679102868233715
2009-01-13,-0.025942653082659417
2009-01-12,-0.018939081691534132
2009-01-09,-0.010683412167672546
2009-01-08,-0.0017299981682371568
2009-01-07,0.0032875929102342827
2009-01-06,-0.0024850287204137844
2009-01-05,-0.0021341897193032366
2009-01-02,0.023635644882758156
2008-12-31,-0.005195181520884162
2008-12-30,0.008537730925790576
2008-12-29,0.01906017996553855
2008-12-26,0.004938218820813134
2008-12-24,-0.00457514949034965
2008-12-23,-0.0002552919902137907
2008-12-22,-0.012541489853367449
2008-12-19,-0.03208621390809274
2008-12-18,0.0031207293940074265
2008-12-17,0.03271264270969376
2008-12-16,0.0067222257565155985
2008-12-15,0.02459532862574676
2008-12-12,-0.015971093816813497
2008-12-11,0.010893057836949938
2008-12-10,0.010262456875846038
2008-12-09,0.005356280458357121
2008-12-08,0.0638735140942106
2008-12-05,-0.025778121587185954
2008-12-04,-0.00448471121177807
2008-12-03,0.008451347647327578
2008-12-02,0.004082381542131142
2008-12-01,-0.04385772553835354
2008-11-28,0.01552165683108786
2008-11-27,0
2008-11-26,-0.004191244954982909
2008-11-25,0.017831347056699087
2008-11-24,0.0635682734780103
2008-11-21,-0.00608432153849825
2008-11-20,-0.04478530403865433
2008-11-19,-0.023871498809762248
2008-11-18,0.0007347047822601205
2008-11-17,-0.01687569768205388
2008-11-14,0.009813672833366427
2008-11-13,-0.00945812807881774
2008-11-12,-0.022199862990238017
2008-11-11,-0.04353167615381459
2008-11-10,0.017818810828835296
2008-11-07,0.005869651803869891
2008-11-06,-0.057960424977289815
2008-11-05,-0.0005526388505112667
2008-11-04,0.050878393794205
2008-11-03,0.009590618783373417
2008-10-31,-0.0029646950748480894
2008-10-30,0.025741514080736883
2008-10-29,0.06939196152524918
2008-10-28,0.04165175695985113
2008-10-27,-0.04104042275753206
2008-10-24,-0.04199083915930668
2008-10-23,-0.004494382022471877
2008-10-22,-0.06035384079214412
2008-10-21,-0.0061935904488314986
2008-10-20,0.029943763639415755
2008-10-17,0.03900407700525421
2008-10-16,-0.05998688363323357
2008-10-15,-0.044753328112764335
2008-10-14,0.05354343701014774
2008-10-13,0.070239724515474
2008-10-10,-0.07614813606330051
2008-10-09,-0.018121383232214017
2008-10-08,-0.0544163589889235
2008-10-07,0.0006631299734749518
2008-10-06,-0.06688117674097915
2008-10-03,0.00502842928216074
2008-10-02,-0.029956220483298268
2008-10-01,0.004136450959691285
2008-09-30,-0.015589327699594646
2008-09-29,-0.044460724460724355
2008-09-26,-0.01781288475990983
2008-09-25,0.008449568652745265
2008-09-24,-0.008378771646492589
2008-09-23,-0.0069706881768236695
2008-09-22,0.0047703377526764346
2008-09-19,0.0508500150890252
2008-09-18,0.003296888141295362
2008-09-17,-0.010156510156510201
2008-09-16,-0.025490418782755264
2008-09-15,-0.017785710870639404
2008-09-12,0.028453885364934317
2008-09-11,-0.011327175498298536
2008-09-10,-0.007143546674389323
2008-09-09,-0.016892853753440407
2008-09-08,0.015108941731828418
2008-09-05,-0.020369321756637748
2008-09-04,-0.021215013702004404
2008-09-03,-0.011956191055673915
2008-09-02,-0.022380846159565815
2008-09-01,0
2008-08-29,0.009184638242312415
2008-08-28,0.006981910504601618
2008-08-27,0.006265302087927083
2008-08-26,-0.007516186968924088
2008-08-25,-0.0008294124743635223
2008-08-22,0.0022368659694094184
2008-08-21,0.008582186247160895
2008-08-20,0.008098472508221377
2008-08-19,-0.01671199758235109
2008-08-18,0.00449274482423645
2008-08-15,-0.010869565217391353
2008-08-14,0.004206304934493366
2008-08-13,-0.01318158149222648
2008-08-12,-0.007442519824569338
2008-08-11,0.007003925767309127
2008-08-08,-0.013307901107768916
2008-08-07,-0.007947482569394926
2008-08-06,0.0077893501540267085
2008-08-05,0.0005136860644310293
2008-08-04,-0.008426230462496687
2008-08-01,-0.015572842795948505
2008-07-31,7.163734311421699e-05
2008-07-30,0.014845510723373367
2008-07-29,-0.006830522181146104
2008-07-28,0.0009106020091060874
2008-07-25,-0.003643538120337575
2008-07-24,-0.010586910987304132
2008-07-23,0.0007700315142527003
2008-07-22,0.001914477162001882
2008-07-21,0.008442952439955409
2008-07-18,-0.002443336159937859
2008-07-17,0.017044042624724032
2008-07-16,-0.004279164544065073
2008-07-15,-0.010969237191760128
2008-07-14,0.002091688064395081
2008-07-11,-0.00829733054848214
2008-07-10,-0.009998866983911281
2008-07-09,0.01349256473560323
2008-07-08,-0.01296346145672489
2008-07-07,-0.00028327408183781433
2008-07-04,0
2008-07-03,-0.00793896133093519
2008-07-02,-0.008829837608980262
2008-07-01,-0.01331574390897483
2008-06-30,0.008397422573269697
2008-06-27,-0.002432921856208803
2008-06-26,-0.005020218413886002
2008-06-25,0.003090422449711472
2008-06-24,-0.0018590688130877275
2008-06-23,-0.005478176315104721
2008-06-20,-0.008392748013852147
2008-06-19,-0.009083568833265998
2008-06-18,-0.005074375075312276
2008-06-17,0.00682096976396207
2008-06-16,0.009237592511972315
2008-06-13,0.0009532369202276403
2008-06-12,-0.009121576035622692
2008-06-11,-0.0051814862542955975
2008-06-10,-0.02268284683502786
2008-06-09,-0.008545563330818684
2008-06-06,0.0009634413081971438
2008-06-05,-0.00013017782290591917
2008-06-04,-0.004445250839154591
2008-06-03,-0.002249951509665782
2008-06-02,-0.002270645456773912
2008-05-30,0.004028497409326537
2008-05-29,0.0021028583296553993
2008-05-28,-0.0012575354897258473
2008-05-27,-0.010315759760838539
2008-05-26,0
2008-05-23,-0.008447514725900995
2008-05-22,0.0005855620759447344
2008-05-21,-0.0001909077024894179
2008-05-20,-0.00836751435602956
2008-05-19,0.007502066247059513
2008-05-16,0.011082113058123344
2008-05-15,0.008662387343577826
2008-05-14,0.00480806817293411
2008-05-13,0.00019548813387038066
2008-05-12,0.006506197940578273
2008-05-09,-0.009652108394606174
2008-05-08,0.006156299423581979
2008-05-07,-0.001748411424694285
2008-05-06,0.005299264136836346
2008-05-05,0.0035277547420657918
2008-05-02,0.012150765418282194
2008-05-01,-0.004245326823832163
2008-04-30,0.001235322246426751
2008-04-29,-0.007802203595339674
2008-04-28,0.0022587675847038913
2008-04-25,0.010275572162540714
2008-04-24,-0.010001056914865414
2008-04-23,-0.00013209690629045756
2008-04-22,-0.0016879862851113536
2008-04-21,0.011390311566367828
2008-04-18,0.002916075871478574
2008-04-17,-0.005639647788034385
2008-04-16,0.02157784602005597
2008-04-15,0.003983520231371607
2008-04-14,-0.009392272659702439
2008-04-11,-0.003071741327046129
2008-04-10,0.0005391925591426983
2008-04-09,-0.0026887141224709588
2008-04-08,-0.009401925663528155
2008-04-07,0.007162305350268738
2008-04-04,0.009190828122039196
2008-04-03,0.00618326432774019
2008-04-02,0.013429766324826398
2008-04-01,0.004464223821209368
2008-03-31,-0.002572080481228034
2008-03-28,-0.0007599834185436638
2008-03-27,0.0064948611323589756
2008-03-26,0.010072205208889295
2008-03-25,0.03517675629298944
2008-03-24,0.000800442426359238
2008-03-21,0
2008-03-20,-0.016080761795661203
2008-03-19,-0.011787513443142439
2008-03-18,0.02100731065969308
2008-03-17,-0.026073986519763004
2008-03-14,-0.006639456543009681
2008-03-13,-0.005946922328748161
2008-03-12,0.017934429011909225
2008-03-11,0.0035342710743333505
2008-03-10,-0.012239576031180754
2008-03-07,-0.01692532458582574
2008-03-06,0.004805628263187645
2008-03-05,0.01045340050377841
2008-03-04,-0.006865497401117304
2008-03-03,-0.016349965823650114
2008-02-29,-0.009827278141750995
2008-02-28,-0.0063752521856086375
2008-02-27,0.016237937727235474
2008-02-26,0.009312014568129356
2008-02-25,0.013478181843602721
2008-02-22,-0.005132699048572831
2008-02-21,0.017637233530560792
2008-02-20,-0.02075045395949704
2008-02-19,0.01700100088811185
2008-02-18,0
2008-02-15,-0.0062619074302364686
2008-02-14,0.015390742795368562
2008-02-13,-0.0023556791735255267
2008-02-12,0.024035806667247916
2008-02-11,-0.003230151947506421
2008-02-08,0.0009133876533187202
2008-02-07,-0.01740839933899374
2008-02-06,-0.007619990103908902
2008-02-05,-0.029178847394353613
2008-02-04,0.006728935805676128
2008-02-01,0.01583246778766534
2008-01-31,0.012218338874207868
2008-01-30,-0.007459634774025226
2008-01-29,0.0167316625566325
2008-01-28,-0.012669337372421818
2008-01-25,0.015846766655641886
2008-01-24,0.043626376924692956
2008-01-23,-0.009954831807916231
2008-01-22,-0.053562639742381846
2008-01-21,0
2008-01-18,-0.00478622909523474
2008-01-17,0.001977171382898213
2008-01-16,-0.024312158815722795
2008-01-15,-0.02068734507938641
2008-01-14,0.007287941156623123
2008-01-11,-0.00730171489817788
2008-01-10,-0.0077502891402896346
2008-01-09,-0.007913166189678633
2008-01-08,0.004145146338233374
2008-01-07,-0.0104057454392954
2008-01-04,-0.018686420515194868
2008-01-03,-0.0030514776588242976
2008-01-02,-0.00024354603019960397
2007-12-31,0.0001281985539203223
2007-12-28,0.002931495577041643
2007-12-27,0.0025264243361691197
2007-12-26,0.010787992495309595
2007-12-24,0.0033859307387604787
2007-12-21,0.013689371852636967
2007-12-20,0.0006232347208041666
2007-12-19,-0.004711627293124021
2007-12-18,0.00023761748864714605
2007-12-17,-0.020127283075490277
2007-12-14,-0.010761494069021937
2007-12-13,-0.024624946955892235
2007-12-12,-0.0020054058767111638
2007-12-11,-0.00029885315103295174
2007-12-10,0.004201523052106415
2007-12-07,0.007356368171111072
2007-12-06,0.0004158580537843015
2007-12-05,0.005703132921017984
2007-12-04,-0.00633445414132261
2007-12-03,-0.0020735937264364512
2007-11-30,0.003974412354744716
2007-11-29,0.011266491438487236
2007-11-28,0.01153846153846172
2007-11-27,-0.005468128257130389
2007-11-26,0.005394383646500023
2007-11-23,0.014572831423895316
2007-11-22,0
2007-11-21,-0.01903489731173824
2007-11-20,0.01540247274244888
2007-11-19,-0.015750356212212546
2007-11-16,-0.008539720518237592
2007-11-15,-0.012355920912050511
2007-11-14,0.012574934134327753
2007-11-13,0.001006497643011972
2007-11-12,-0.017954332186424837
2007-11-09,-0.010253489034463104
2007-11-08,-0.008082445861124499
2007-11-07,0.0005284632779471998
2007-11-06,0.009015265187683585
2007-11-05,-0.009701465044025026
2007-11-02,-0.005690074117489119
2007-11-01,-0.005573364417892912
2007-10-31,0.009277074473951874
2007-10-30,-0.0044653205636552284
2007-10-29,0.010503864978486765
2007-10-26,0.0118508538852089
2007-10-25,0.010742519953095941
2007-10-24,-0.0031297134238310598
2007-10-23,0.013813140323156059
2007-10-22,-0.018939630708454724
2007-10-19,-0.008281778846749965
2007-10-18,0.005021431419457878
2007-10-17,0.005915973127444074
2007-10-16,-0.011032054937154423
2007-10-15,-0.0037541060534960202
2007-10-12,-0.005538567340873657
2007-10-11,0.012294878170064694
2007-10-10,0.0060155829862804655
2007-10-09,0.007091037331855565
2007-10-08,-0.005847513867498044
2007-10-05,0.007239339630970232
2007-10-04,-0.002792066506521196
2007-10-03,0.0014232096526360927
2007-10-02,0.0008697954089929016
2007-10-01,0.0061896728859349714
2007-09-28,0.005022499267020919
2007-09-27,0.012402240404718379
2007-09-26,0.0027175319633521156
2007-09-25,-0.000581989368994229
2007-09-24,0.0031396359579134447
2007-09-21,0.0012860483242400633
2007-09-20,0.006419223679221764
2007-09-19,0.029558639441131795
2007-09-18,0.0028617324280180156
2007-09-17,-0.00921492577236871
2007-09-14,-0.0036246368700193488
2007-09-13,0.0023508668821627943
2007-09-12,0.004818339216449363
2007-09-11,0.012777468158277516
2007-09-10,-0.009998654286098807
2007-09-07,-0.007201165012224564
2007-09-06,0.004509280259820558
2007-09-05,-0.010871873838475099
2007-09-04,0.0023417957315452487
2007-09-03,0
2007-08-31,0.016019791539927608
2007-08-30,0.008933929837961818
2007-08-29,-0.00012274122059330317
2007-08-28,-0.009737190395159856
2007-08-27,0.004149715215622463
2007-08-24,0.006167448968453115
2007-08-23,0.013160805131608111
2007-08-22,0.014871766092373395
2007-08-21,0.007776489551225785
2007-08-20,0.01235274752014659
2007-08-17,0.00048690372194948317
2007-08-16,-0.028709331923831183
2007-08-15,-0.013948703881497826
2007-08-14,-0.0064727124071676245
2007-08-13,0.013590972500379772
2007-08-10,-0.027365055482414857
2007-08-09,-0.015044657624875946
2007-08-08,0.012703177134281152
2007-08-07,0.0013821050936611012
2007-08-06,-0.005869484018995785
2007-08-03,-0.0019438157369192632
2007-08-02,0.006553115074844795
2007-08-01,-0.015748862362329308
2007-07-31,0.01245960310889127
2007-07-30,0.002302235309864953
2007-07-27,-0.014964730700771312
2007-07-26,-0.02038154036914097
2007-07-25,-0.012360955199510082
2007-07-24,-0.00670290543708274
2007-07-23,-0.0008861769062297187
2007-07-20,-0.0007969236218281495
2007-07-19,0.007968991061979569
2007-07-18,-0.007102164830991242
2007-07-17,-0.002676700083331207
2007-07-16,0.0010617053009429611
2007-07-13,0.006219079474494071
2007-07-12,0.006812041435650507
2007-07-11,-0.0010999833723444041
2007-07-10,-0.0006263421617752618
2007-07-09,0.004107197864257062
2007-07-06,0.0031544928991722454
2007-07-05,0.00041218522573571725
2007-07-04,0
2007-07-03,0.006103882639572955
2007-07-02,0.007441836175157146
2007-06-29,0.00782905038224202
2007-06-28,0.010315993778498678
2007-06-27,-0.006865320887738724
2007-06-26,-0.001147303178161696
2007-06-25,-0.0016457112764136639
2007-06-22,-0.002180738560975448
2007-06-21,-0.006681194785536304
2007-06-20,0.0028134732654612193
2007-06-19,-0.002037245017891265
2007-06-18,0.002579310525419931
2007-06-15,0.012326533858205035
2007-06-14,0.011679360652220527
2007-06-13,-0.0009779099519082735
2007-06-12,-0.005157524388293644
2007-06-11,0.006532616131671887
2007-06-08,-0.010433397491205976
2007-06-07,-0.012569795789970417
2007-06-06,-0.01247767221517515
2007-06-05,-0.0018088322695676284
2007-06-04,0.003591758405622203
2007-06-01,0.006276096033402956
2007-05-31,0.010228830538858924
2007-05-30,-0.003742662411850506
2007-05-29,0.007435140963393261
2007-05-28,0
2007-05-25,-0.004294389630234652
2007-05-24,-0.007751026063315236
2007-05-23,0.00767883250134993
2007-05-22,0.003608724388631801
2007-05-21,-0.00034356995612871977
2007-05-18,0.0025701491746374927
2007-05-17,-0.004024436908704576
2007-05-16,-0.0016334918523007724
2007-05-15,0.00310534383424077
2007-05-14,0.0031416111030104776
2007-05-11,0.0013140430050437857
2007-05-10,-0.007796449454775423
2007-05-09,0.003687890764411339
2007-05-08,-0.010632176392121995
2007-05-07,0.007828975115984793
2007-05-04,0.007957700636350262
2007-05-03,0.000571580486508072
2007-05-02,0.005224548697871478
2007-05-01,-0.0044033524012240255
2007-04-30,0.0007188881197082164
2007-04-27,-0.0003593149062454115
2007-04-26,-0.0004256734286665065
2007-04-25,0.005860550998835867
2007-04-24,-0.0023760261629847124
2007-04-23,-0.000973489091588009
2007-04-20,0.00725338491295946
2007-04-19,-0.005702838063439075
2007-04-18,0.0014444875412951141
2007-04-17,0.0009639199410935717
2007-04-16,0.011825743003440747
2007-04-13,0.001451536322322422
2007-04-12,-0.0003525854002521811
2007-04-11,-0.0003660123630842005
2007-04-10,0.008958735108667293
2007-04-09,-0.0018021707966414668
2007-04-05,0.001956170829799486
2007-04-04,0.006748195890486475
2007-04-03,0.008598058144541953
2007-04-02,0.0035825805732128124
2007-03-30,4.1821755677240446e-05
2007-03-29,0.004452846040747804
2007-03-28,-0.0017751810125520295
2007-03-27,-0.0010611857354296816
2007-03-26,-0.002284695327519626
2007-03-23,0.0016325961068863748
2007-03-22,0.014294812822871705
2007-03-21,0.004663927083481401
2007-03-20,0.007275956401552541
2007-03-19,0.011210080382359378
2007-03-16,0.003517288490327619
2007-03-15,0.01726916537295775
2007-03-14,-0.02121532249895075
