Date,RAFI Fundamental High Liquidity US All Index
2008-02-04,-0.01068460800000004
2008-02-01,0.014813287000000175
2008-01-31,0.01718734899999963
2008-01-30,-0.0043391239999999165
2008-01-29,0.009129442000000099
2008-01-28,0.018525531999999956
2008-01-25,-0.01318056099999998
2008-01-24,0.007793093000000306
2008-01-23,0.02354094799999995
2008-01-22,-0.00693815299999978
2008-01-21,0
2008-01-18,-0.004296888000000054
2008-01-17,-0.02529418899999991
2008-01-16,-0.0020780750000000126
2008-01-15,-0.022127619999999903
2008-01-14,0.009144240999999997
2008-01-11,-0.015543946999999947
2008-01-10,0.009093044999999966
2008-01-09,0.009749320999999922
2008-01-08,-0.017475164999999904
2008-01-07,0.002949456999999933
2008-01-04,-0.02470326200000017
2008-01-03,-0.003910572000000001
2008-01-02,-0.014648041999999917
2007-12-31,-0.007178115999999957
2007-12-28,0.0018527930000000747
2007-12-27,-0.013906832999999952
2007-12-26,0.00011045300000001035
2007-12-24,0.008208959000000071
2007-12-21,0.015956768999999982
2007-12-20,0.006156838000000109
2007-12-19,-0.002413555999999928
2007-12-18,0.008231775999999913
2007-12-17,-0.013703594999999846
2007-12-14,-0.014270033999999931
2007-12-13,0.0007918220000000531
2007-12-12,0.0056003469999998945
2007-12-11,-0.025276574999999912
2007-12-10,0.005982967000000006
2007-12-07,0.0007377779999999667
2007-12-06,0.015488793999999917
2007-12-05,0.014128885999999952
2007-12-04,-0.004321873999999837
2007-12-03,-0.00466384700000011
2007-11-30,0.007161664999999928
2007-11-29,0.00032047999999984533
2007-11-28,0.02721484899999993
2007-11-27,0.011152456999999893
2007-11-26,-0.020661503999999997
2007-11-23,0.015418555999999972
2007-11-22,0
2007-11-21,-0.015100450000000043
2007-11-20,0.005153130999999922
2007-11-19,-0.017709763000000045
2007-11-16,0.0037171339999999553
2007-11-15,-0.011053395000000021
2007-11-14,-0.0070744750000001355
2007-11-13,0.02584107000000002
2007-11-12,-0.008172753000000088
2007-11-09,-0.014934596000000022
2007-11-08,0.0037808249999999877
2007-11-07,-0.026087481999999884
2007-11-06,0.011500177999999917
2007-11-05,-0.00563340499999998
2007-11-02,0.0012633910000001691
2007-11-01,-0.025697190000000036
2007-10-31,0.012423490999999842
2007-10-30,-0.0060126620000000575
2007-10-29,0.004333748999999942
2007-10-26,0.011524832000000096
2007-10-25,0.0005880780000000474
2007-10-24,-0.0017371010000000187
2007-10-23,0.005445517000000066
2007-10-22,0.00500576499999994
2007-10-19,-0.0246533000000001
2007-10-18,-0.0005596080000001002
2007-10-17,0.0011127390000000847
2007-10-16,-0.005728326999999922
2007-10-15,-0.00720217600000006
2007-10-12,0.004407448999999897
2007-10-11,-0.004226944000000121
2007-10-10,-0.0007077829999999619
2007-10-09,0.007227882000000019
2007-10-08,-0.0034607929999997955
2007-10-05,0.011370599999999786
2007-10-04,0.0006651559999999446
2007-10-03,-0.004225931000000127
2007-10-02,0.0002303379999999411
2007-10-01,0.011489306999999949
2007-09-28,-0.0030830600000000263
2007-09-27,0.003779675999999954
2007-09-26,0.006308385999999944
2007-09-25,-0.002395981000000158
2007-09-24,-0.005809026999999967
2007-09-21,0.002948476999999894
2007-09-20,-0.0071057689999999285
2007-09-19,0.005819221000000097
2007-09-18,0.028856050000000133
2007-09-17,-0.004566078999999834
2007-09-14,0.00060109999999991
2007-09-13,0.007370980999999999
2007-09-12,-0.00096013000000017
2007-09-11,0.01331543799999979
2007-09-10,-0.0038915120000000414
2007-09-07,-0.0179503230000001
2007-09-06,0.003680053000000072
2007-09-05,-0.010941064999999806
2007-09-04,0.008338494000000196
2007-08-31,0.011271594000000107
2007-08-30,-0.0038723470000001647
2007-08-29,0.02295470200000005
2007-08-28,-0.02317099499999986
2007-08-27,-0.007927467000000021
2007-08-24,0.013032892000000018
2007-08-23,-0.0017318239999999374
2007-08-22,0.012398643000000042
2007-08-21,0.0006958580000000492
2007-08-20,0.00272853900000003
2007-08-17,0.022205816000000045
2007-08-16,0.0012881270000000278
2007-08-15,-0.015296230999999993
2007-08-14,-0.018450887000000082
2007-08-13,0.0010696779999999073
2007-08-10,0.00516896
2007-08-09,-0.02943283600000013
2007-08-08,0.012000031999999994
2007-08-07,0.005531718999999713
2007-08-06,0.018598289999999906
2007-08-03,-0.027346490999999862
2007-08-02,0.00501622200000007
2007-08-01,0.005857836999999977
2007-07-31,-0.010000492999999833
2007-07-30,0.00987498600000003
2007-07-27,-0.01615029000000001
2007-07-26,-0.024941194000000055
2007-07-25,0.0019258939999999836
2007-07-24,-0.020177158999999945
2007-07-23,0.0033996809999998767
2007-07-20,-0.012227857000000064
2007-07-19,0.004682159999999991
2007-07-18,-0.0006343800000000455
2007-07-17,-0.0007945049999998899
2007-07-16,-0.003601834000000248
2007-07-13,0.0038141570000000957
2007-07-12,0.018334623999999966
2007-07-11,0.005262105999999767
2007-07-10,-0.013708702000000184
2007-07-09,0.0017630600000000385
2007-07-06,0.0045397209999999966
2007-07-05,0.0005438680000000584
2007-07-04,0
2007-07-03,0.0032654980000002
2007-07-02,0.011324940000000172
2007-06-29,-0.000967329999999933
2007-06-28,0.000773367999999719
2007-06-27,0.009951013000000009
2007-06-26,-0.004248084999999957
2007-06-25,-0.0033946969999998355
2007-06-22,-0.011916242000000188
2007-06-21,0.006889427999999809
2007-06-20,-0.011817742999999936
2007-06-19,0.0009185000000000443
2007-06-18,-0.0015793200000000507
2007-06-15,0.007373399999999863
2007-06-14,0.005929634999999767
2007-06-13,0.013541212000000025
2007-06-12,-0.010905567999999977
2007-06-11,0.0005763069999999981
2007-06-08,0.011003869999999916
2007-06-07,-0.017448029000000198
2007-06-06,-0.009325649999999963
2007-06-05,-0.006235140000000028
2007-06-04,0.002448929999999905
2007-06-01,0.005621104999999682
2007-05-31,0.0010708889999999638
2007-05-30,0.007961077000000039
2007-05-29,0.0022197980000002726
2007-05-25,0.00623344299999995
2007-05-24,-0.010270078000000016
2007-05-23,-0.0017283660000000367
2007-05-22,-0.00023212000000005784
2007-05-21,0.002817537999999953
2007-05-18,0.007718931999999956
2007-05-17,-0.00024416399999982463
2007-05-16,0.007740639999999965
2007-05-15,-0.0015844550000000401
2007-05-14,-0.0009754090000001492
2007-05-11,0.009134291000000294
2007-05-10,-0.01318620199999998
2007-05-09,0.004157753000000097
2007-05-08,-9.099999999995223e-05
2007-05-07,0.0028502710000000153
2007-05-04,0.002278275999999968
2007-05-03,0.003886387999999963
2007-05-02,0.007991958000000077
2007-05-01,0.002550157000000164
2007-04-30,-0.009695903000000339
2007-04-27,-0.0022092379999999467
2007-04-26,-0.0005488909999999958
2007-04-25,0.008616841999999902
2007-04-24,6.785499999995004e-05
2007-04-23,-0.0017242870000000465
2007-04-20,0.01016183599999998
2007-04-19,-0.0017263369999999112
2007-04-18,-0.00016326800000010522
2007-04-17,0.001540885999999908
2007-04-16,0.009494045000000062
2007-04-13,0.0026437880000000913
2007-04-12,0.006249938000000288
2007-04-11,-0.006574415
2007-04-10,0.0027265089999999326
2007-04-09,0.0013816019999999263
2007-04-05,0.003004983999999933
2007-04-04,0.0006856490000000104
2007-04-03,0.008876844999999856
2007-04-02,0.004568833000000216
2007-03-30,-0.0006229450000001524
2007-03-29,0.0026215060000001067
2007-03-28,-0.006427882999999857
2007-03-27,-0.005810770999999937
2007-03-26,0.0007969910000000802
2007-03-23,0.001960908000000039
2007-03-22,0.0009885240000000461
2007-03-21,0.014817493000000015
2007-03-20,0.007234082000000086
2007-03-19,0.011432392000000124
2007-03-16,-0.004060585000000061
2007-03-15,0.004715322000000022
2007-03-14,0.005530374999999754
2007-03-13,-0.018827503999999884
2007-03-12,0.003184477000000019
2007-03-09,0.0013847750000000048
2007-03-08,0.006945355000000042
2007-03-07,-0.00021846100000000312
2007-03-06,0.015103720999999792
2007-03-05,-0.009836028999999913
2007-03-02,-0.01230355400000005
2007-03-01,-0.0023787490000002354
2007-02-28,0.0043673160000001765
2007-02-27,-0.03386079600000025
2007-02-26,-0.0006535439999998394
2007-02-23,-0.0016891700000000176
2007-02-22,-0.0008904149999999778
2007-02-21,-0.0007730279999998979
2007-02-20,0.00430772299999993
2007-02-16,-0.0004235339999999477
2007-02-15,0.001906981999999724
2007-02-14,0.006306971000000328
2007-02-13,0.008194245999999517
2007-02-12,-0.0028577999999997994
2007-02-09,-0.005968054999999972
2007-02-08,4.704890000040152e-06
2007-02-07,0.001687589999999961
2007-02-06,0.0015419949999999627
2007-02-05,-4.689999999984984e-05
2007-02-02,0.001964687000000076
2007-02-01,0.007202683999999904
2007-01-31,0.006535267000000067
2007-01-30,0.005837319999999924
2007-01-29,0.0011987570000002723
2007-01-26,-0.00016652400000005674
2007-01-25,-0.010323993999999836
2007-01-24,0.007363417999999955
2007-01-23,0.005466053999999998
2007-01-22,-0.005427664000000054
2007-01-19,0.004573251000000056
2007-01-18,-0.002920747999999973
2007-01-17,-0.00014602399999996685
2007-01-16,0.0002826670000000142
2007-01-15,0
2007-01-12,0.005863214999999755
2007-01-11,0.007303287999999908
2007-01-10,0.0014446359999999991
2007-01-09,0.00019226200000010962
2007-01-08,0.002305847999999777
2007-01-05,-0.0076143050000002654
2007-01-04,0.0003055899999999667
2007-01-03,-0.0005001530000001697
2006-12-29,-0.004881014999999933
2006-12-28,-0.001610040999999951
2006-12-27,0.007942225999999941
2006-12-26,0.004999020000000076
2006-12-22,-0.0040108779999999955
2006-12-21,-0.003060451000000075
2006-12-20,-0.0006073070000000014
2006-12-19,0.0022412350000000636
2006-12-18,-0.005258155999999792
2006-12-15,-0.0007830639999999445
2006-12-14,0.009198094999999906
2006-12-13,0.0017085480000000874
2006-12-12,-0.0014272230000000885
2006-12-11,0.001979612000000186
2006-12-08,0.0009228979999997833
2006-12-07,-0.004224791999999811
2006-12-06,-0.001360387000000074
2006-12-05,0.00413045500000031
2006-12-04,0.009989440000000016
2006-12-01,-0.001757773000000129
2006-11-30,0.002343167000000035
2006-11-29,0.010530138000000022
2006-11-28,0.003702252999999933
2006-11-27,-0.013902529000000108
2006-11-24,-0.0031340129999999355
2006-11-22,0.0029294619999997717
2006-11-21,0.0015004530000000127
2006-11-20,-0.0012873060000000436
2006-11-17,-0.0005373659999998726
2006-11-16,0.0006899760000000921
2006-11-15,0.0037224950000001034
2006-11-14,0.008095699999999928
2006-11-13,0.0032998840000002527
2006-11-10,0.0030350159999998905
2006-11-09,-0.004755688999999896
2006-11-08,0.0034610710000000378
2006-11-07,0.0019047389999999886
2006-11-06,0.011408932999999788
2006-11-03,-0.00235991999999996
2006-11-02,-0.0007006639999999065
2006-11-01,-0.007779231999999969
2006-10-31,-0.0009109269999999503
2006-10-30,0.00026668299999976774
2006-10-27,-0.007949918
2006-10-26,0.005872437999999924
2006-10-25,0.002632172999999849
2006-10-24,0.0013073500000000404
2006-10-23,0.0056571580000002175
2006-10-20,-2.7700000000074887e-05
2006-10-19,0.0018378740000002391
2006-10-18,0.0010549890000000062
2006-10-17,-0.004624320999999987
2006-10-16,0.004617083999999938
2006-10-13,0.0020633610000000413
2006-10-12,0.011187086000000068
2006-10-11,-0.0018377210000001254
2006-10-10,0.0028867560000003234
2006-10-09,0.0017316720000000174
2006-10-06,-0.003953808000000003
2006-10-05,0.0027765429999999647
2006-10-04,0.012443489000000252
2006-10-03,0.0007632619999999868
2006-10-02,-0.0023594429999999056
2006-09-29,-0.0037512520000001492
2006-09-28,0.0016480199999999723
2006-09-27,0.0005184019999999734
2006-09-26,0.007702864999999948
2006-09-25,0.008509781999999966
2006-09-22,-0.0022586590000002182
2006-09-21,-0.007304143999999901
2006-09-20,0.005524132999999765
2006-09-19,-0.0020368559999998093
2006-09-18,0.0006905129999998927
2006-09-15,3.63019000000353e-05
2006-09-14,-0.0018608630000002124
2006-09-13,0.004097948999999934
2006-09-12,0.01206025799999999
2006-09-11,0.0007761250000000164
2006-09-08,0.00445528999999989
2006-09-07,-0.0038739730000002526
2006-09-06,-0.011258556000000142
2006-09-05,0.002299994999999999
2006-09-01,0.005590396999999969
2006-08-31,0.0005555669999999235
2006-08-30,0.0003665020000001018
2006-08-29,0.004125741000000183
2006-08-28,0.006544410000000056
2006-08-25,-0.00042157199999970363
2006-08-24,0.00117944900000011
2006-08-23,-0.005533267000000008
2006-08-22,0.0011972959999999588
2006-08-21,-0.0050784249999999975
2006-08-18,0.0026635370000001046
2006-08-17,0.0013929679999999944
2006-08-16,0.008520369999999833
2006-08-15,0.012842841999999965
2006-08-14,0.002408410999999999
2006-08-11,-0.0043698639999998345
2006-08-10,0.006080647000000106
2006-08-09,-0.00546179300000027
2006-08-08,-0.003655097000000107
2006-08-07,-0.0029556959999998966
2006-08-04,-0.00029633699999997987
2006-08-03,0.003802542999999936
2006-08-02,0.006770233999999986
2006-08-01,-0.0053362059999998435
2006-07-31,-0.0004162709999999681
2006-07-28,0.01170250400000028
2006-07-27,-0.005641890000000038
2006-07-26,-0.001048195000000085
2006-07-25,0.008502784000000263
2006-07-24,0.0184177569999997
2006-07-21,-0.008178421999999963
2006-07-20,-0.010761053999999937
2006-07-19,0.019450710000000315
2006-07-18,0.0016700399999998172
2006-07-17,-0.0024708870000001992
2006-07-14,-0.005609225000000162
2006-07-13,-0.013529082999999997
2006-07-12,-0.011200815000000253
2006-07-11,0.0038911829999999092
2006-07-10,0.001517878000000028
2006-07-07,-0.006936087000000035
2006-07-06,0.002912540999999935
2006-07-05,-0.00785094800000008
2006-07-04,0
2006-07-03,0.006125258000000189
2006-06-30,0.0003210039999999026
2006-06-29,0.022061534000000105
2006-06-28,0.004690517000000005
2006-06-27,-0.008649822999999834
2006-06-26,0.005862951999999755
2006-06-23,0.0010312770000002747
2006-06-22,-0.004672149000000125
2006-06-21,0.011191621000000262
2006-06-20,-0.0005664100000000172
2006-06-19,-0.009779619999999878
2006-06-16,-0.0038844090000000886
2006-06-15,0.023375809000000025
2006-06-14,0.006108549999999768
2006-06-13,-0.010324813999999849
2006-06-12,-0.014002241000000026
2006-06-09,-0.003962800999999905
2006-06-08,-0.0001155390000002754
2006-06-07,-0.006602000999999746
2006-06-06,-0.002813395999999968
2006-06-05,-0.018737087999999957
2006-06-02,0.0012478719999999832
2006-06-01,0.012689452999999684
2006-05-31,0.010544965999999878
2006-05-30,-0.016280248000000164
2006-05-26,0.0058424679999999896
2006-05-25,0.01254052299999997
2006-05-24,0.00014812700000010892
2006-05-23,-0.004517445999999814
2006-05-22,-0.004458781000000078
2006-05-19,0.0045766659999999515
2006-05-18,-0.0052787869999998405
2006-05-17,-0.016246540000000143
2006-05-16,-0.0017465409999999348
2006-05-15,0.0004791030000002028
2006-05-12,-0.012792307999999974
2006-05-11,-0.012408294999999958
2006-05-10,-0.0016766080000000239
2006-05-09,0.0002766400000002722
2006-05-08,0.0008992879999996095
2006-05-05,0.011008633000000101
2006-05-04,0.0033368540000000557
2006-05-03,-0.0026398350000000903
2006-05-02,0.0064638870000000015
2006-05-01,-0.0011599170000000658
2006-04-28,0.00048514900000018457
2006-04-27,0.0008127239999999869
2006-04-26,0.0026152259999998595
2006-04-25,-0.003646464000000127
2006-04-24,-0.0031747090000000533
2006-04-21,-0.0012516309999998088
2006-04-20,0.0015469109999999286
2006-04-19,0.0021284200000000197
2006-04-18,0.018579673999999713
2006-04-17,-0.002649870999999915
2006-04-13,0.001198747000000111
2006-04-12,0.0017233919999999348
2006-04-11,-0.008448216000000008
2006-04-10,-0.001004318000000004
2006-04-07,-0.010114394000000027
2006-04-06,-0.0020618370000001773
2006-04-05,0.005464770999999757
2006-04-04,0.005401422999999905
2006-04-03,0.0018516710000002767
2006-03-31,-0.002673766000000133
2006-03-30,-0.002785464999999987
2006-03-29,0.009167297000000074
2006-03-28,-0.005540196999999969
2006-03-27,-0.0005357469999999198
2006-03-24,0.0020099449999999575
2006-03-23,-0.0012190709999998495
2006-03-22,0.006701865999999779
2006-03-21,-0.005510444000000003
2006-03-20,-0.0017216939999998848
2006-03-17,0.0015912879999999685
2006-03-16,0.002756550000000191
2006-03-15,0.005543151999999996
2006-03-14,0.01046228899999968
2006-03-13,0.0030156029999999223
2006-03-10,0.007921580000000095
2006-03-09,-0.003598750000000095
2006-03-08,0.001534157000000258
2006-03-07,-0.004268894000000079
2006-03-06,-0.0071401799999999405
2006-03-03,-0.001664679999999863
2006-03-02,-0.0017421890000004492
2006-03-01,0.01016061800000001
2006-02-28,-0.01017773200000005
2006-02-27,0.004566429999999899
2006-02-24,0.001121971999999971
2006-02-23,-0.0030656840000000685
2006-02-22,0.0061004050000001975
2006-02-21,-0.0032745049999999276
2006-02-17,-0.00041189399999996823
2006-02-16,0.007591633999999736
2006-02-15,0.0042033049999998795
2006-02-14,0.010678825000000058
2006-02-13,-0.002815567999999935
2006-02-10,0.0013767550000001183
2006-02-09,-0.0015315959999999684
2006-02-08,0.008067165000000154
2006-02-07,-0.008505745000000009
2006-02-06,0.0020015209999999506
2006-02-03,-0.004375393999999977
2006-02-02,-0.008059654000000083
2006-02-01,0.002103983999999892
2006-01-31,-0.002109106999999777
2006-01-30,0.0017607720000001326
2006-01-27,0.006276377000000055
2006-01-26,0.007935679000000029
2006-01-25,-0.0008293760000001038
2006-01-24,0.005463324999999797
2006-01-23,0.0027368450000000433
2006-01-20,-0.01680686699999978
2006-01-19,0.0071961869999999095
2006-01-18,-0.0016195860000001172
2006-01-17,-0.003936293999999951
2006-01-13,0.0020050650000000836
2006-01-12,-0.005935455999999895
2006-01-11,0.0031292970000000864
2006-01-10,0.001163361999999779
2006-01-09,0.004617063000000199
2006-01-06,0.009245060000000027
2006-01-05,0.00017491099999977777
2006-01-04,0.004634011000000049
2006-01-03,0.014452240000000005
2005-12-30,-0.005339548999999666
2005-12-29,-0.0017959820000000848
2005-12-28,0.0030447950000001
2005-12-27,-0.010077937000000148
2005-12-23,0.0006095189999999473
2005-12-22,0.004048644000000046
2005-12-21,0.003341492999999973
2005-12-20,-9.619999999999074e-05
2005-12-19,-0.007551759999999796
2005-12-16,-0.002752792000000004
2005-12-15,-0.002589154000000149
2005-12-14,0.0044293259999999
2005-12-13,0.0034299149999994505
2005-12-12,0.0013383580000001505
2005-12-09,0.0029012710000002606
2005-12-08,-4.750000000008914e-05
2005-12-07,-0.004128964000000068
2005-12-06,0.0019252759999999203
2005-12-05,-0.0029054739999999635
2005-12-02,0.0006261800000002538
2005-12-01,0.013280975999999889
2005-11-30,-0.004015365000000215
2005-11-29,0.001753837999999952
2005-11-28,-0.009920535000000008
2005-11-25,0.002066036999999854
2005-11-24,0
2005-11-23,0.0034932789999997382
2005-11-22,0.0055550619999999995
2005-11-21,0.005056885999999983
2005-11-18,0.005606718999999982
2005-11-17,0.010925698000000539
2005-11-16,0.0012728619999995416
2005-11-15,-0.004799958999999854
2005-11-14,0.0001288660000002828
2005-11-11,0.002674224999999808
2005-11-10,0.0066260950000001095
2005-11-09,0.00179172400000005
2005-11-08,-0.004049161000000079
2005-11-07,0.0024707779999999513
2005-11-04,-0.0008302959999999526
2005-11-03,0.004372376000000067
2005-11-02,0.011715563999999956
2005-11-01,-0.0035144689999999645
2005-10-31,0.010795401000000204
2005-10-28,0.016800126999999776
2005-10-27,-0.012421688999999847
2005-10-26,-0.005713517999999862
2005-10-25,-0.0036850180000000954
2005-10-24,0.017736632999999946
2005-10-21,0.0025301040000000885
2005-10-20,-0.01428877900000003
2005-10-19,0.013683834000000061
2005-10-18,-0.010855039999999927
2005-10-17,0.0032139660000001236
2005-10-14,0.008357589000000276
2005-10-13,-0.002571108000000044
2005-10-12,-0.008206535000000015
2005-10-11,-0.0024209269999999616
2005-10-10,-0.008250644999999834
2005-10-07,0.004540576999999768
2005-10-06,-0.00523343399999987
2005-10-05,-0.017800692000000007
2005-10-04,-0.009869781000000022
2005-10-03,0.00011111999999968702
2005-09-30,0.00286242800000025
2005-09-29,0.007954570000000105
2005-09-28,0.001919955999999834
2005-09-27,0.0002891640000000084
2005-09-26,0.0024271359999998854
2005-09-23,0.002016813000000006
2005-09-22,0.0032727679999997594
2005-09-21,-0.00908016899999975
2005-09-20,-0.008978842999999848
2005-09-19,-0.0053550039999999965
2005-09-16,0.007197407999999905
2005-09-15,0.0006452990000003211
2005-09-14,-0.002986130999999892
2005-09-13,-0.007865071000000112
2005-09-12,-0.00011362699999994952
2005-09-09,0.008448291999999746
2005-09-08,-0.004068681000000018
2005-09-07,0.003579630000000389
2005-09-06,0.011923272999999845
2005-09-02,-0.0034688409999998893
2005-09-01,0.001737469000000269
2005-08-31,0.012218463999999818
2005-08-30,-0.0025620559999999237
2005-08-29,0.006122957999999956
2005-08-26,-0.00662150100000003
2005-08-25,0.003032375000000087
2005-08-24,-0.005253826000000239
2005-08-23,-0.002623333000000061
2005-08-22,0.002469099999999891
2005-08-19,0.0008446230000000998
2005-08-18,-0.002033176000000081
2005-08-17,0.001481426000000008
2005-08-16,-0.013037226000000013
2005-08-15,0.003279129999999908
2005-08-12,-0.005326108000000107
2005-08-11,0.006437537999999909
2005-08-10,-9.519999999985096e-06
2005-08-09,0.0055618379999995415
2005-08-08,-0.0025024160000000073
2005-08-05,-0.008108568999999899
2005-08-04,-0.00813153500000019
2005-08-03,-0.0006112050000000036
2005-08-02,0.0068989710000000315
2005-08-01,0.0007407100000003108
2005-07-29,-0.005232783999999935
2005-07-28,0.007448007999999895
2005-07-27,0.00391591899999999
2005-07-26,0.0027082439999996932
2005-07-25,-0.004004561999999767
2005-07-22,0.007418498999999912
2005-07-21,-0.009385277000000025
2005-07-20,0.005381351999999895
2005-07-19,0.008079715000000265
2005-07-18,-0.003848512000000137
2005-07-15,0.0013828469999999093
2005-07-14,0.00024175500000001016
2005-07-13,-0.00022880300000016618
2005-07-12,0.0017693869999999556
2005-07-11,0.0073024100000000924
2005-07-08,0.011411042999999843
2005-07-07,0.002086424999999892
2005-07-06,-0.007526314999999895
2005-07-05,0.010293552000000039
2005-07-04,0
2005-07-01,0.004207904999999679
2005-06-30,-0.0056788230000001105
2005-06-29,-0.000477665000000127
2005-06-28,0.01104921400000003
2005-06-27,-0.00038860399999984807
2005-06-24,-0.009295349000000175
2005-06-23,-0.010568873999999728
2005-06-22,0.0010813069999999758
2005-06-21,-0.0016021209999999009
2005-06-20,-0.0013918049999999127
2005-06-17,0.004066793000000013
2005-06-16,0.004705675000000076
2005-06-15,0.003112949999999781
2005-06-14,0.0044974700000002255
2005-06-13,0.0038055859999999164
2005-06-10,-0.0006673790000001345
2005-06-09,0.00595974900000007
2005-06-08,-0.002373837999999906
2005-06-07,0.0008551880000000622
2005-06-06,0.002212484000000181
2005-06-03,-0.005804871999999794
2005-06-02,0.0032933219999999874
2005-06-01,0.008791921000000036
2005-05-31,-0.004418500999999964
2005-05-30,0
2005-05-27,0.0018558639999997073
2005-05-26,0.007135804000000023
2005-05-25,-0.00390085200000001
2005-05-24,-0.00011723400000018813
2005-05-23,0.004873362999999964
2005-05-20,-0.0014711530000000028
2005-05-19,0.0048029389999999506
2005-05-18,0.012839131000000004
2005-05-17,0.008170046999999903
2005-05-16,0.010727074000000059
2005-05-13,-0.006568322000000015
2005-05-12,-0.011689552999999964
2005-05-11,0.0031142490000000134
2005-05-10,-0.009649156000000048
2005-05-09,0.006781389999999998
2005-05-06,0.0008986019999999151
2005-05-05,-0.0015529349999999775
2005-05-04,0.011878627999999836
2005-05-03,-0.0010599690000001605
2005-05-02,0.006111538999999944
2005-04-29,0.00995015599999971
2005-04-28,-0.012623807999999848
2005-04-27,0.0025380070000000643
2005-04-26,-0.010224067999999864
2005-04-25,0.00950944499999995
2005-04-22,-0.007825702000000101
2005-04-21,0.019738223000000055
2005-04-20,-0.014029808999999838
2005-04-19,0.009416086000000101
2005-04-18,0.002755390999999996
2005-04-15,-0.02012497000000002
2005-04-14,-0.011697285999999973
2005-04-13,-0.011547991000000035
2005-04-12,0.004735756000000091
2005-04-11,-0.0011152770000000256
2005-04-08,-0.00898954399999996
2005-04-07,0.005466497000000015
2005-04-06,0.0020548760000000943
2005-04-05,0.0038462659999998206
2005-04-04,0.002412389999999931
2005-04-01,-0.004186865999999956
2005-03-31,0.0020859159999999655
2005-03-30,0.014115694000000012
2005-03-29,-0.00812280200000004
2005-03-28,0.0003450910000000196
2005-03-24,0.0007451380000000896
2005-03-23,-0.002222586999999998
2005-03-22,-0.007774818999999988
2005-03-21,-0.003773294000000149
2005-03-18,-0.0008570779999999001
2005-03-17,0.003449561999999906
2005-03-16,-0.007930824000000225
2005-03-15,-0.006824954999999799
2005-03-14,0.00626371899999989
2005-03-11,-0.0031828390000000484
2005-03-10,-0.00040050900000010436
2005-03-09,-0.010496237999999991
2005-03-08,-0.005406095
2005-03-07,0.0017330449999999331
2005-03-04,0.009922189000000303
2005-03-03,0.0020714070000000806
2005-03-02,-0.00039651399999995895
2005-03-01,0.006084836999999954
2005-02-28,-0.004200014000000252
2005-02-25,0.010807963000000198
2005-02-24,0.009810442999999891
2005-02-23,0.006427405000000164
2005-02-22,-0.015955461000000004
2005-02-21,0
2005-02-18,0.0023502239999999563
2005-02-17,-0.007732591999999983
2005-02-16,0.003033182000000023
2005-02-15,0.003431141000000082
2005-02-14,0.0009376839999999387
2005-02-11,0.007452932999999939
2005-02-10,0.0038970709999996966
2005-02-09,-0.009666576999999954
2005-02-08,0.0012948239999996947
2005-02-07,-0.0014887150000001403
2005-02-04,0.011506714999999668
2005-02-03,-0.00034595799999992405
2005-02-02,0.005343944999999906
2005-02-01,0.007666608999999935
2005-01-31,0.010042874999999896
2005-01-28,-0.002417023000000129
2005-01-27,0.0027420199999999006
2005-01-26,0.007075106999999914
2005-01-25,0.0027478450000000265
2005-01-24,-0.003822369999999964
2005-01-21,-0.0055990689999998455
2005-01-20,-0.007068592999999956
2005-01-19,-0.009179866999999842
2005-01-18,0.009954993999999884
2005-01-17,0
2005-01-14,0.006748538000000082
2005-01-13,-0.005151165000000013
2005-01-12,0.004732079000000056
2005-01-11,-0.006650370999999988
2005-01-10,0.004178539000000203
2005-01-07,-0.0022105589999996678
2005-01-06,0.0034017479999999267
2005-01-05,-0.00574940700000004
2005-01-04,-0.013140845999999984
2005-01-03,-0.010806992000000015
2004-12-31,-0.001112498999999878
2004-12-30,0.0003964589999998491
2004-12-29,0.0006576400000000149
2004-12-28,0.008032153000000042
2004-12-27,-0.005140106999999783
2004-12-23,0.0007292000000000964
2004-12-22,0.0027231899999997644
2004-12-21,0.009748861000000053
2004-12-20,0.0006429219999999347
2004-12-17,-0.004390976000000046
2004-12-16,-0.002987065000000011
2004-12-15,0.0038721090000002345
2004-12-14,0.004786090999999937
2004-12-13,0.008688179999999823
2004-12-10,-1.549999999983509e-05
2004-12-09,0.004131155000000053
2004-12-08,0.004297369000000106
2004-12-07,-0.01147755100000003
2004-12-06,-0.0011381049999998893
2004-12-03,0.001089233999999939
2004-12-02,-0.003585744000000002
2004-12-01,0.012798375000000028
2004-11-30,-0.004079633999999888
2004-11-29,-0.002761305000000047
2004-11-26,0.002229432000000031
2004-11-25,0
2004-11-24,0.005037282000000198
2004-11-23,0.0017434149999999704
2004-11-22,0.007260000999999683
2004-11-19,-0.009686699000000076
2004-11-18,0.0013397180000003228
2004-11-17,0.007549137000000039
2004-11-16,-0.006304745999999861
2004-11-15,0.00014894299999990146
2004-11-12,0.009930592999999988
2004-11-11,0.009141561999999936
2004-11-10,0.0012669380000001063
2004-11-09,0.0009053529999998311
2004-11-08,-0.0011832019999999943
2004-11-05,0.006051516999999951
2004-11-04,0.01733652600000002
2004-11-03,0.012613130000000083
2004-11-02,-0.0009734019999999566
2004-11-01,0.0016972760000000253
2004-10-29,0.0030929010000000368
2004-10-28,0.0009750840000000149
2004-10-27,0.012696143000000104
2004-10-26,0.012941606000000272
2004-10-25,0.001202798000000005
2004-10-22,-0.007943366000000007
